mode,start_station_id,start_station_name,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,year_min,year_max,years_count,months_count,first_month,last_month,observation_months,data_quality,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available
nyc,3370,E 78 St & 2 Ave,14921,7437,7484,14921,40.7727966,-73.95577801,2019,2019,1,7,4,12,9,lifetime_aggregate,1117,7486.093425373634,1
nyc,3370.0,E 78 St & 2 Ave,11206,5591,5615,11206,40.7727966,-73.95577801,2019,2019,1,5,1,8,8,lifetime_aggregate,1117,9967.874353025165,1
nyc,3371,4 Ave & 2 St,829,402,427,829,40.674613422475815,-73.98501142859459,2019,2019,1,1,4,4,1,lifetime_aggregate,676,81544.02895054282,1
nyc,3371.0,4 Ave & 2 St,1861,889,972,1861,40.674613422475815,-73.98501142859459,2019,2019,1,3,1,3,3,lifetime_aggregate,676,36324.556689951634,1
nyc,3372,E 74 St & 1 Ave,35953,17913,18040,35953,40.76897379999999,-73.95482273,2019,2019,1,7,4,12,9,lifetime_aggregate,1467,4080.3270937056714,1
nyc,3372.0,E 74 St & 1 Ave,21634,10818,10816,21634,40.7689738,-73.95482273,2019,2019,1,5,1,8,8,lifetime_aggregate,1467,6780.992881575298,1
nyc,3373,3 St & 3 Ave,16778,8231,8547,16778,40.6750705,-73.98775226,2019,2019,1,7,4,12,9,lifetime_aggregate,609,3629.753248301347,1
nyc,3373.0,3 St & 3 Ave,9992,4960,5032,9992,40.6750705,-73.98775226,2019,2019,1,5,1,8,8,lifetime_aggregate,609,6094.875900720576,1
nyc,3373.01,E 51 St & Linden Blvd,3277,1587,1690,3277,40.65399,-73.92967,2025,2025,1,12,1,12,12,lifetime_aggregate,1308,39914.55599633812,1
nyc,3374,Central Park North & Adam Clayton Powell Blvd,47097,23314,23783,47097,40.799484061173686,-73.95561304588026,2019,2019,1,7,4,12,9,lifetime_aggregate,671,1424.7191965517975,1
nyc,3374.0,Central Park North & Adam Clayton Powell Blvd,27618,13549,14069,27618,40.799484,-73.955613,2019,2019,1,5,1,8,8,lifetime_aggregate,671,2429.574914910566,1
nyc,3375,3 Ave & E 72 St,14897,7474,7423,14897,40.7699426,-73.96060712,2019,2019,1,7,4,12,9,lifetime_aggregate,1083,7269.920118144593,1
nyc,3375.0,3 Ave & E 72 St,8472,4232,4240,8472,40.7699426,-73.96060712,2019,2019,1,5,1,8,8,lifetime_aggregate,1083,12783.28611898017,1
nyc,3376,E 65 St & 2 Ave,23424,11803,11621,23424,40.7647185194434,-73.96222069859505,2019,2019,1,7,4,12,9,lifetime_aggregate,1810,7727.117486338799,1
nyc,3376.0,E 65 St & 2 Ave,13307,6670,6637,13307,40.76471851944339,-73.96222069859505,2019,2019,1,5,1,8,8,lifetime_aggregate,1810,13601.863680769518,1
nyc,3376.02,Parade Pl & Crooke Ave,51301,25530,25771,51301,40.651847,-73.965248,2023,2025,2,12,1,12,36,lifetime_aggregate,811,1580.8658700610126,1
nyc,3376.04,Parkside Ave & Parade Pl,27982,13832,14150,27982,40.6532,-73.96639,2023,2025,2,12,6,12,31,lifetime_aggregate,531,1897.648488313916,1
nyc,3377,Carroll St & Bond St,15947,7944,8003,15947,40.6786115,-73.99037292,2019,2019,1,7,4,12,9,lifetime_aggregate,428,2683.890386906628,1
nyc,3377.0,Carroll St & Bond St,9688,4823,4865,9688,40.6786115,-73.99037292,2019,2019,1,5,1,8,8,lifetime_aggregate,428,4417.836498761354,1
nyc,3378,E 76 St & Park Ave,22024,11013,11011,22024,40.773762999999995,-73.96222088,2019,2019,1,7,4,12,9,lifetime_aggregate,847,3845.8045768252814,1
nyc,3378.0,E 76 St & Park Ave,12525,6237,6288,12525,40.773763,-73.96222088,2019,2019,1,5,1,8,8,lifetime_aggregate,847,6762.475049900199,1
nyc,3379,E 103 St & Lexington Ave,15388,7652,7736,15388,40.7903051,-73.94755757,2019,2019,1,7,4,12,9,lifetime_aggregate,1431,9299.45412009358,1
nyc,3379.0,E 103 St & Lexington Ave,9635,4737,4898,9635,40.7903051,-73.94755757,2019,2019,1,5,1,8,8,lifetime_aggregate,1431,14852.101712506488,1
nyc,3379.03,5 Ave & 37 St,19824,9745,10079,19824,40.652657,-74.002356,2023,2025,2,12,1,12,36,lifetime_aggregate,816,4116.222760290557,1
nyc,3381,3 St & Hoyt St,8139,4047,4092,8139,40.6777287,-73.99364123,2019,2019,1,7,4,12,9,lifetime_aggregate,413,5074.33345619855,1
nyc,3381.0,3 St & Hoyt St,5518,2750,2768,5518,40.6777287,-73.99364123,2019,2019,1,5,1,8,8,lifetime_aggregate,413,7484.595868068141,1
nyc,3382,Carroll St & Smith St,23978,12003,11975,23978,40.68061095185565,-73.99475826904893,2019,2019,1,7,4,12,9,lifetime_aggregate,507,2114.438235048795,1
nyc,3382.0,Carroll St & Smith St,15138,7560,7578,15138,40.680611,-73.99475825,2019,2019,1,5,1,8,8,lifetime_aggregate,507,3349.1874752279036,1
nyc,3382.04,Troy Ave & Linden Blvd,4562,2229,2333,4562,40.6533,-73.93644,2023,2025,2,12,6,12,31,lifetime_aggregate,891,19530.90749671197,1
nyc,3383,Cathedral Pkwy & Broadway,22447,11707,10740,22447,40.804213,-73.96699104,2019,2019,1,7,4,12,9,lifetime_aggregate,595,2650.6882879672116,1
nyc,3383.0,Cathedral Pkwy & Broadway,13795,7240,6555,13795,40.804213,-73.96699104,2019,2019,1,5,1,8,8,lifetime_aggregate,595,4313.156940920623,1
nyc,3384,Smith St & 3 St,13768,6967,6801,13768,40.6787242,-73.99599099,2019,2019,1,7,4,12,9,lifetime_aggregate,574,4169.087739686229,1
nyc,3384.0,Smith St & 3 St,9001,4519,4482,9001,40.6787242,-73.99599099,2019,2019,1,5,1,8,8,lifetime_aggregate,574,6377.069214531719,1
nyc,3385.06,Prospect Park SW & Greenwood Ave,50497,25282,25215,50497,40.652563,-73.972573,2023,2025,2,12,1,12,36,lifetime_aggregate,356,704.9923757847001,1
nyc,3386,1 Pl & Clinton St,12741,6481,6260,12741,40.6809591,-73.99905709,2019,2019,1,7,4,12,9,lifetime_aggregate,890,6985.322973079036,1
nyc,3386.0,1 Pl & Clinton St,7523,3807,3716,7523,40.6809591,-73.99905709,2019,2019,1,5,1,8,8,lifetime_aggregate,890,11830.386813771102,1
nyc,3387,E 106 St & Madison Ave,11012,5497,5515,11012,40.7934337,-73.94945003,2019,2019,1,7,4,12,9,lifetime_aggregate,1189,10797.312023247367,1
nyc,3387.0,E 106 St & Madison Ave,6940,3436,3504,6940,40.7934337,-73.94945003,2019,2019,1,5,1,8,8,lifetime_aggregate,1189,17132.56484149856,1
nyc,3388,President St & Henry St,11784,5839,5945,11784,40.6828003,-73.99990418999998,2019,2019,1,7,4,12,9,lifetime_aggregate,816,6924.6435845213855,1
nyc,3388.0,President St & Henry St,7729,3853,3876,7729,40.6828003,-73.99990419,2019,2019,1,5,1,8,8,lifetime_aggregate,816,10557.64005692845,1
nyc,3388.02,41 St & 3 Ave,4864,2408,2456,4864,40.652512,-74.008906,2023,2025,2,12,1,12,36,lifetime_aggregate,1196,24588.815789473683,1
nyc,3388.03,40 St & 3 Ave,2561,1193,1368,2561,40.6535,-74.00902,2025,2025,1,12,1,12,12,lifetime_aggregate,1096,42795.78289730574,1
nyc,3389,Carroll St & Columbia St,14179,7065,7114,14179,40.6830456,-74.00348559,2019,2019,1,7,4,12,9,lifetime_aggregate,755,5324.776077297412,1
nyc,3389.0,Carroll St & Columbia St,8732,4352,4380,8732,40.6830456,-74.00348559,2019,2019,1,5,1,8,8,lifetime_aggregate,755,8646.35822262941,1
nyc,339,Avenue D & E 12 St,22343,11634,10709,22343,40.725806139999996,-73.97422494,2019,2019,1,7,4,12,9,lifetime_aggregate,428,1915.5887750078325,1
nyc,339.0,Avenue D & E 12 St,13203,6862,6341,13203,40.72580614,-73.97422494,2019,2019,1,5,1,8,8,lifetime_aggregate,428,3241.6874952662274,1
nyc,3390,E 109 St & 3 Ave,11508,5746,5762,11508,40.79329667999999,-73.9432083,2019,2019,1,7,4,12,9,lifetime_aggregate,1453,12625.999304831423,1
nyc,3390.0,E 109 St & 3 Ave,6596,3267,3329,6596,40.79329668,-73.9432083,2019,2019,1,5,1,8,8,lifetime_aggregate,1453,22028.502122498485,1
nyc,3391,E 106 St & 1 Ave,9396,4677,4719,9396,40.7892529,-73.93956237,2019,2019,1,7,4,12,9,lifetime_aggregate,1276,13580.246913580246,1
nyc,3391.0,E 106 St & 1 Ave,5182,2565,2617,5182,40.7892529,-73.93956237,2019,2019,1,5,1,8,8,lifetime_aggregate,1276,24623.697414125818,1
nyc,3391.1,E 34 St & Linden Blvd,926,179,747,926,40.65302,-73.94599,2023,2025,2,12,7,10,28,lifetime_aggregate,1098,118574.51403887689,1
nyc,3391.10,E 34 St & Linden Blvd,4281,2363,1918,4281,40.65302,-73.94599,2023,2025,2,12,7,12,30,lifetime_aggregate,1098,25648.21303433777,1
nyc,3392,Commerce St & Van Brunt St,5210,2480,2730,5210,40.6812117,-74.00860912,2019,2019,1,7,4,12,9,lifetime_aggregate,438,8406.909788867562,1
nyc,3392.0,Commerce St & Van Brunt St,2849,1330,1519,2849,40.6812117,-74.00860912,2019,2019,1,5,1,8,8,lifetime_aggregate,438,15373.815373815374,1
nyc,3393,Richards St & Delavan St,3913,1876,2037,3913,40.6794327,-74.00785041000002,2019,2019,1,7,4,12,9,lifetime_aggregate,605,15461.28290314337,1
nyc,3393.0,Richards St & Delavan St,2343,1108,1235,2343,40.6794327,-74.00785041,2019,2019,1,5,1,8,8,lifetime_aggregate,605,25821.596244131455,1
nyc,3394,Columbia St & W 9 St,3854,1862,1992,3854,40.6769993,-74.00647134,2019,2019,1,7,4,12,9,lifetime_aggregate,754,19564.089257913856,1
nyc,3394.0,Columbia St & W 9 St,2509,1220,1289,2509,40.6769993,-74.00647134,2019,2019,1,5,1,8,8,lifetime_aggregate,754,30051.81347150259,1
nyc,3394.03,McDonald Ave & Vanderbilt St,13324,6633,6691,13324,40.651654,-73.981231,2023,2025,2,12,1,12,36,lifetime_aggregate,347,2604.323026118283,1
nyc,3395,Henry St & W 9 St,2944,1483,1461,2944,40.6763744,-74.00324957,2019,2019,1,7,4,12,9,lifetime_aggregate,1071,36379.07608695653,1
nyc,3395.0,Henry St & W 9 St,1769,878,891,1769,40.6763744,-74.00324957,2019,2019,1,5,1,8,8,lifetime_aggregate,1071,60542.67947993216,1
nyc,3396,Clinton St & 4 Place,12313,6121,6192,12313,40.6783563,-74.00014502,2019,2019,1,7,4,12,9,lifetime_aggregate,1049,8519.450986761958,1
nyc,3396.0,Clinton St & 4 Place,7396,3710,3686,7396,40.6783563,-74.00014502,2019,2019,1,5,1,8,8,lifetime_aggregate,1049,14183.342347214711,1
nyc,3397,Court St & Nelson St,11097,5505,5592,11097,40.6763947,-73.99869893,2019,2019,1,7,4,12,9,lifetime_aggregate,1035,9326.845093268452,1
nyc,3397.0,Court St & Nelson St,6339,3167,3172,6339,40.6763947,-73.99869893,2019,2019,1,5,1,8,8,lifetime_aggregate,1035,16327.49645054425,1
nyc,3398,Smith St & 9 St,17467,8750,8717,17467,40.67469570000001,-73.99785768,2019,2019,1,7,4,12,9,lifetime_aggregate,991,5673.555848170837,1
nyc,3398.0,Smith St & 9 St,10343,5182,5161,10343,40.6746957,-73.99785768,2019,2019,1,5,1,8,8,lifetime_aggregate,991,9581.359373489317,1
nyc,3399,7 St & 3 Ave,8293,4079,4214,8293,40.67260298150126,-73.98983001708984,2019,2019,1,7,4,12,9,lifetime_aggregate,629,7584.709996382491,1
nyc,3399.0,7 St & 3 Ave,5078,2517,2561,5078,40.67260298150126,-73.98983001708984,2019,2019,1,5,1,8,8,lifetime_aggregate,629,12386.766443481685,1
nyc,340,Madison St & Clinton St,29085,14571,14514,29085,40.71269042,-73.98776323,2019,2019,1,7,4,12,9,lifetime_aggregate,768,2640.536358947911,1
nyc,340.0,Madison St & Clinton St,17629,8806,8823,17629,40.71269042,-73.98776323,2019,2019,1,5,1,8,8,lifetime_aggregate,768,4356.458108798003,1
nyc,3400,E 110 St & Madison Ave,20789,10371,10418,20789,40.7961535,-73.94782145,2019,2019,1,7,4,12,9,lifetime_aggregate,1112,5348.98263504738,1
nyc,3400.0,E 110 St & Madison Ave,13131,6534,6597,13131,40.7961535,-73.94782145,2019,2019,1,5,1,8,8,lifetime_aggregate,1112,8468.509633691265,1
nyc,3400.04,Rogers Ave & Lenox Rd,19619,9799,9820,19619,40.65378041132865,-73.95272595831584,2023,2025,2,12,6,12,31,lifetime_aggregate,1287,6559.967378561599,1
nyc,3401,2 Ave & 9 St,1403,696,707,1403,40.6724811,-73.99331394,2019,2019,1,2,4,5,2,lifetime_aggregate,736,52459.016393442624,1
nyc,3401.0,2 Ave & 9 St,1274,635,639,1274,40.6724811,-73.99331394,2019,2019,1,3,1,3,3,lifetime_aggregate,736,57770.800627943485,1
nyc,3402,Court St & State St,33013,16475,16538,33013,40.6902375,-73.99203074,2019,2019,1,7,4,12,9,lifetime_aggregate,1419,4298.306727652743,1
nyc,3402.0,Court St & State St,21893,10865,11028,21893,40.6902375,-73.99203074,2019,2019,1,5,1,8,8,lifetime_aggregate,1419,6481.523774722514,1
nyc,3403,4 Ave & 9 St,12839,6320,6519,12839,40.670513500000006,-73.98876585000001,2019,2019,1,7,4,12,9,lifetime_aggregate,776,6044.084430251577,1
nyc,3403.0,4 Ave & 9 St,7293,3597,3696,7293,40.6705135,-73.98876585,2019,2019,1,5,1,8,8,lifetime_aggregate,776,10640.340052104757,1
nyc,3404,7 St & 5 Ave,9974,4958,5016,9974,40.6704922,-73.98541675,2019,2019,1,7,4,12,9,lifetime_aggregate,721,7228.794866653298,1
nyc,3404.0,7 St & 5 Ave,6084,3028,3056,6084,40.6704922,-73.98541675,2019,2019,1,5,1,8,8,lifetime_aggregate,721,11850.756081525313,1
nyc,3405,5 St & 6 Ave,7727,3883,3844,7727,40.6704836,-73.98208968000002,2019,2019,1,7,4,12,9,lifetime_aggregate,667,8632.069367154136,1
nyc,3405.0,5 St & 6 Ave,5274,2643,2631,5274,40.6704836,-73.98208968,2019,2019,1,5,1,8,8,lifetime_aggregate,667,12646.947288585514,1
nyc,3407,Union St & Nevins St,12266,6023,6243,12266,40.67909799721684,-73.98765474557877,2019,2019,1,7,4,12,9,lifetime_aggregate,562,4581.770748410239,1
nyc,3407.0,Union St & Nevins St,7351,3645,3706,7351,40.67909799721684,-73.98765474557877,2019,2019,1,5,1,8,8,lifetime_aggregate,562,7645.218337641137,1
nyc,3408,Congress St & Clinton St,21043,10440,10603,21043,40.6881529,-73.99520919,2019,2019,1,7,4,12,9,lifetime_aggregate,1328,6310.887230908141,1
nyc,3408.0,Congress St & Clinton St,13049,6474,6575,13049,40.6881529,-73.99520919,2019,2019,1,5,1,8,8,lifetime_aggregate,1328,10177.025059391524,1
nyc,3408.05,Ocean Ave & Crooke Ave,22975,11392,11583,22975,40.65326,-73.96172,2023,2025,2,12,7,12,30,lifetime_aggregate,1341,5836.779107725789,1
nyc,3409,Bergen St & Smith St,46272,22685,23587,46272,40.6867443,-73.99063168,2019,2019,1,7,4,12,9,lifetime_aggregate,1187,2565.2662517289073,1
nyc,3409.0,Bergen St & Smith St,26998,13326,13672,26998,40.6867443,-73.99063168,2019,2019,1,5,1,8,8,lifetime_aggregate,1187,4396.621971997925,1
nyc,341,Stanton St & Mangin St,24977,12488,12489,24977,40.71782143,-73.97628939,2019,2019,1,7,4,12,9,lifetime_aggregate,554,2218.0405973495613,1
nyc,341.0,Stanton St & Mangin St,13976,6947,7029,13976,40.71782143,-73.97628939,2019,2019,1,5,1,8,8,lifetime_aggregate,554,3963.938179736692,1
nyc,3410,Dean St & Hoyt St,12525,6110,6415,12525,40.6864442,-73.98759104,2019,2019,1,7,4,12,9,lifetime_aggregate,1183,9445.109780439121,1
nyc,3410.0,Dean St & Hoyt St,7349,3629,3720,7349,40.6864442,-73.98759104,2019,2019,1,5,1,8,8,lifetime_aggregate,1183,16097.428221526738,1
nyc,3411,Bond St & Bergen St,15366,7660,7706,15366,40.6849668,-73.98620772,2019,2019,1,7,4,12,9,lifetime_aggregate,1017,6618.508395158142,1
nyc,3411.0,Bond St & Bergen St,9615,4779,4836,9615,40.6849668,-73.98620772,2019,2019,1,5,1,8,8,lifetime_aggregate,1017,10577.223088923556,1
nyc,3412,Pacific St & Nevins St,13960,6967,6993,13960,40.6853761,-73.98302136,2019,2019,1,7,4,12,9,lifetime_aggregate,1711,12256.446991404011,1
nyc,3412.0,Pacific St & Nevins St,8419,4209,4210,8419,40.6853761,-73.98302136,2019,2019,1,5,1,8,8,lifetime_aggregate,1711,20323.078750445424,1
nyc,3413,Wyckoff St & 3 Ave,12117,6038,6079,12117,40.6827549,-73.98258555,2019,2019,1,7,4,12,9,lifetime_aggregate,1217,10043.740199719403,1
nyc,3413.0,Wyckoff St & 3 Ave,8628,4298,4330,8628,40.6827549,-73.98258555,2019,2019,1,5,1,8,8,lifetime_aggregate,1217,14105.23875753361,1
nyc,3414,Bergen St & Flatbush Ave,20051,9991,10060,20051,40.680944723477296,-73.97567331790923,2019,2019,1,7,4,12,9,lifetime_aggregate,1597,7964.690040396988,1
nyc,3414.0,Bergen St & Flatbush Ave,11599,5750,5849,11599,40.680944723477296,-73.97567331790923,2019,2019,1,5,1,8,8,lifetime_aggregate,1597,13768.428312785585,1
nyc,3415,Prospect Pl & 6 Ave,12022,5994,6028,12022,40.6793307,-73.97519522999998,2019,2019,1,7,4,12,9,lifetime_aggregate,1303,10838.462818166694,1
nyc,3415.0,Prospect Pl & 6 Ave,7650,3818,3832,7650,40.6793307,-73.97519523,2019,2019,1,5,1,8,8,lifetime_aggregate,1303,17032.679738562092,1
nyc,3416,7 Ave & Park Pl,26795,13460,13335,26795,40.6776147,-73.97324283,2019,2019,1,7,4,12,9,lifetime_aggregate,1148,4284.381414442993,1
nyc,3416.0,7 Ave & Park Pl,14533,7272,7261,14533,40.6776147,-73.97324283,2019,2019,1,4,2,8,7,lifetime_aggregate,1148,7899.263744581297,1
nyc,3417,Baltic St & 5 Ave,19047,9416,9631,19047,40.6795766,-73.97854971,2019,2019,1,7,4,12,9,lifetime_aggregate,1320,6930.22523232005,1
nyc,3417.0,Baltic St & 5 Ave,11332,5622,5710,11332,40.6795766,-73.97854971,2019,2019,1,5,1,8,8,lifetime_aggregate,1320,11648.429226967879,1
nyc,3418,Plaza St West & Flatbush Ave,22460,12320,10140,22460,40.6750207,-73.97111473,2019,2019,1,7,4,12,9,lifetime_aggregate,883,3931.433659839715,1
nyc,3418.0,Plaza St West & Flatbush Ave,14617,8147,6470,14617,40.6750207,-73.97111473,2019,2019,1,5,1,8,8,lifetime_aggregate,883,6040.91126770199,1
nyc,3419,Douglass St & 4 Ave,15122,7438,7684,15122,40.679278800000006,-73.98154004,2019,2019,1,7,4,12,9,lifetime_aggregate,819,5415.9502711281575,1
nyc,3419.0,Douglass St & 4 Ave,8813,4368,4445,8813,40.6792788,-73.98154004,2019,2019,1,5,1,8,8,lifetime_aggregate,819,9293.089753772836,1
nyc,342,Columbia St & Rivington St,28445,14277,14168,28445,40.71739973,-73.98016555,2019,2019,1,7,4,12,9,lifetime_aggregate,1017,3575.3207945157324,1
nyc,342.0,Columbia St & Rivington St,17748,8898,8850,17748,40.71739973,-73.98016555,2019,2019,1,5,1,8,8,lifetime_aggregate,1017,5730.223123732252,1
nyc,3420,Douglass St & 3 Ave,19207,9495,9712,19207,40.6802133,-73.98432695,2019,2019,1,7,4,12,9,lifetime_aggregate,689,3587.2338210027597,1
nyc,3420.0,Douglass St & 3 Ave,12447,6173,6274,12447,40.6802133,-73.98432695,2019,2019,1,5,1,8,8,lifetime_aggregate,689,5535.470394472563,1
nyc,3420.01,36 St & 4 Ave,48507,24080,24427,48507,40.654144,-74.00422,2023,2025,2,12,1,12,36,lifetime_aggregate,1080,2226.4827756818604,1
nyc,3422,Columbia St & Degraw St,14273,7055,7218,14273,40.6859296,-74.00242364,2019,2019,1,7,4,12,9,lifetime_aggregate,775,5429.832550970364,1
nyc,3422.0,Columbia St & Degraw St,8445,4198,4247,8445,40.6859296,-74.00242364,2019,2019,1,5,1,8,8,lifetime_aggregate,775,9177.027827116637,1
nyc,3423,West Drive & Prospect Park West,39623,19827,19796,39623,40.6610633719006,-73.97945255041122,2019,2019,1,7,4,12,9,lifetime_aggregate,276,696.5651263155238,1
nyc,3423.0,West Drive & Prospect Park West,24917,12429,12488,24917,40.6610633719006,-73.97945255041122,2019,2019,1,5,1,8,8,lifetime_aggregate,276,1107.6774892643577,1
nyc,3423.1,Clarkson Ave & E 40 St,673,36,637,673,40.65592,-73.94068,2025,2025,1,9,1,9,9,lifetime_aggregate,727,108023.77414561664,1
nyc,3423.10,Clarkson Ave & E 40 St,4462,2373,2089,4462,40.65592,-73.94068,2025,2025,1,12,1,12,12,lifetime_aggregate,727,16293.14208874944,1
nyc,3424,E 106 St & Lexington Ave,9739,4801,4938,9739,40.791976,-73.945993,2019,2019,1,7,4,12,9,lifetime_aggregate,1484,15237.704076393878,1
nyc,3424.0,E 106 St & Lexington Ave,5945,2891,3054,5945,40.791976,-73.945993,2019,2019,1,5,1,8,8,lifetime_aggregate,1484,24962.15306980656,1
nyc,3425,2 Ave & E 104 St,16326,8151,8175,16326,40.7892105,-73.94370784,2019,2019,1,7,4,12,9,lifetime_aggregate,1353,8287.394340316061,1
nyc,3425.0,2 Ave & E 104 St,9901,4912,4989,9901,40.7892105,-73.94370784,2019,2019,1,5,1,8,8,lifetime_aggregate,1353,13665.286334713666,1
nyc,3426.02,Prospect Ave & Vanderbilt St,20945,10409,10536,20945,40.653368,-73.976291,2023,2025,2,12,1,12,36,lifetime_aggregate,453,2162.8073525901173,1
nyc,3427,Lafayette St & Jersey St,35630,17748,17882,35630,40.72430527250332,-73.99600982666016,2019,2019,1,3,4,6,3,lifetime_aggregate,1794,5035.0827953971375,1
nyc,3427.0,Lafayette St & Jersey St,34065,17008,17057,34065,40.72430527250332,-73.99600982666016,2019,2019,1,4,1,7,7,lifetime_aggregate,1794,5266.402465874065,1
nyc,3427.0,Lafayette St & Jersey St S,10244,5192,5052,10244,40.72430527250332,-73.99600982666016,2019,2019,1,1,8,8,1,lifetime_aggregate,1794,17512.69035532995,1
nyc,3428.02,42 St & 1 Ave,3020,1490,1530,3020,40.654798,-74.014372,2025,2025,1,12,1,12,12,lifetime_aggregate,297,9834.437086092716,1
nyc,3428.04,2 Ave & 43 St,2544,1237,1307,2544,40.652928282817754,-74.01286483444377,2023,2023,1,12,1,12,12,lifetime_aggregate,666,26179.24528301887,1
nyc,3429,Hanson Pl & Ashland Pl,50162,25085,25077,50162,40.68506807308177,-73.97790759801863,2019,2019,1,7,4,12,9,lifetime_aggregate,2036,4058.8493281767073,1
nyc,3429.0,Hanson Pl & Ashland Pl,32861,16312,16549,32861,40.68506807308177,-73.97790759801863,2019,2019,1,5,1,8,8,lifetime_aggregate,2036,6195.7944067435565,1
nyc,343,Clinton Ave & Flushing Ave,11646,5504,6142,11646,40.69794,-73.96986847999999,2019,2019,1,7,4,12,9,lifetime_aggregate,612,5255.023183925811,1
nyc,343.0,Clinton Ave & Flushing Ave,6663,3101,3562,6663,40.69794,-73.96986848,2019,2019,1,5,1,8,8,lifetime_aggregate,612,9185.051778478164,1
nyc,3430,Richardson St & N Henry St,16868,8530,8338,16868,40.71907891179564,-73.94223690032959,2019,2019,1,7,4,12,9,lifetime_aggregate,1277,7570.5477827839695,1
nyc,3430.0,Richardson St & N Henry St,11236,5661,5575,11236,40.71907891179564,-73.94223690032959,2019,2019,1,5,1,8,8,lifetime_aggregate,1277,11365.254538981844,1
nyc,3431.0,E 35 St & 3 Ave,5394,2704,2690,5394,40.746524,-73.977885,2019,2019,1,2,1,2,2,lifetime_aggregate,2186,40526.510938079344,1
nyc,3431.02,New York Ave & Lenox Rd,21018,10499,10519,21018,40.65458,-73.94716,2023,2025,2,12,7,12,30,lifetime_aggregate,1116,5309.734513274336,1
nyc,3432,NYCBS Depot - GOW,772,88,684,772,40.66906013501107,-73.99463653564453,2019,2019,1,3,4,6,3,lifetime_aggregate,1293,167487.04663212434,1
nyc,3432.0,NYCBS Depot - GOW,573,127,446,573,40.66906013501107,-73.99463653564453,2019,2019,1,3,1,3,3,lifetime_aggregate,1293,225654.4502617801,1
nyc,3434,W 88 St & West End Ave,9692,4891,4801,9692,40.79025417330419,-73.97718340158461,2019,2019,1,3,4,6,3,lifetime_aggregate,633,6531.159719356169,1
nyc,3434.0,W 88 St & West End Ave,10330,5317,5013,10330,40.79025417330419,-73.97718340158461,2019,2019,1,5,1,8,8,lifetime_aggregate,633,6127.783155856728,1
nyc,3435,Grand St & Elizabeth St,100803,50369,50434,100803,40.718822,-73.99596,2019,2019,1,7,4,12,9,lifetime_aggregate,2566,2545.5591599456366,1
nyc,3435.0,Grand St & Elizabeth St,63061,31443,31618,63061,40.718822,-73.99596,2019,2019,1,5,1,8,8,lifetime_aggregate,2566,4069.0759740568656,1
nyc,3437,Riverside Dr & W 91 St,17639,9083,8556,17639,40.79313480986663,-73.97700369358063,2019,2019,1,7,4,12,9,lifetime_aggregate,773,4382.33459946709,1
nyc,3437.0,Riverside Dr & W 91 St,10002,5072,4930,10002,40.79313480986663,-73.97700369358063,2019,2019,1,5,1,8,8,lifetime_aggregate,773,7728.454309138172,1
nyc,3439.03,Bedford Ave & Clarkson Ave,38800,19322,19478,38800,40.65519,-73.9564,2023,2025,2,12,2,12,35,lifetime_aggregate,1223,3152.0618556701033,1
