mode,start_station_id,start_station_name,year,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,months_covered,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available,data_quality
nyc,5294.04,Henry St & Grand St,2020,77871,39300,38571,77871,40.714211,-73.981095,12,175,224.73064427065273,1,yearly
nyc,5297.02,Vesey Pl & River Terrace,2020,85975,42949,43026,85975,40.71533797551525,-74.01658396450684,12,60,69.78772899098574,1,yearly
nyc,5300.05,Metropolitan Ave & Meeker Ave,2020,33331,16560,16771,33331,40.714133005418184,-73.95234395640769,12,290,870.0609042632984,1,yearly
nyc,5300.06,Union Ave & Jackson St,2020,19817,9881,9936,19817,40.7160750052419,-73.952029,12,263,1327.1433617601049,1,yearly
nyc,5303.06,Clinton St & Grand St,2020,115662,57466,58196,115662,40.71559500189518,-73.98702997762044,12,314,271.480693745569,1,yearly
nyc,5303.08,Canal St & Rutgers St,2020,104127,51930,52197,104127,40.714274977287225,-73.98990000704468,12,235,225.6859412064114,1,yearly
nyc,5308.04,Metropolitan Ave & Bedford Ave,2020,79338,39066,40272,79338,40.71534801154301,-73.96024100738752,12,243,306.28450427285793,1,yearly
nyc,5323.05,Sharon St & Olive St,2020,20391,10200,10191,20391,40.715353,-73.93856,12,149,730.7145309205041,1,yearly
nyc,5326.06,Stanton St & Mangin St,2020,38444,19210,19234,38444,40.717821013782356,-73.97628901250026,12,113,293.93403391946725,1,yearly
nyc,5329.03,West St & Chambers St,2020,201400,99633,101767,201400,40.717548010815754,-74.0132209701933,12,95,47.16981132075472,1,yearly
nyc,5329.06,Murray St & West St,2020,54863,26931,27932,54863,40.714978969778706,-74.013012,12,121,220.5493684268086,1,yearly
nyc,5332.10,Jackson St & Leonard St,2020,12726,6358,6368,12726,40.716380013927825,-73.94821296232975,12,275,2160.9303787521612,1,yearly
nyc,5335.03,Bialystoker Pl & Delancey St,2020,29217,14776,14441,29217,40.716226007184176,-73.98261200097967,12,193,660.5743231680186,1,yearly
nyc,5342.10,Allen St & Hester St,2020,88856,44293,44563,88856,40.71605897169808,-73.99190796972353,12,384,432.1598991626902,1,yearly
nyc,5348.02,Wythe Ave & Metropolitan Ave,2020,69613,34617,34996,69613,40.716887,-73.963198,12,188,270.06449944694236,1,yearly
nyc,5351.03,Bayard St & Baxter St,2020,64837,31900,32937,64837,40.71602100474246,-73.99974397546619,12,341,525.9342659284051,1,yearly
nyc,5354.01,Morgan Ave & Maspeth Ave,2020,7366,3681,3685,7366,40.716657,-73.93637,12,95,1289.709475970676,1,yearly
nyc,5359.10,Hudson St & Reade St,2020,46073,23039,23034,46073,40.716250002054906,-74.00910597864157,12,174,377.66153712586544,1,yearly
nyc,5359.11,Leonard St & Church St,2020,50034,24956,25078,50034,40.717571,-74.005549,12,239,477.67518087700364,1,yearly
nyc,5362.08,Withers St & Kingsland Ave,2020,8961,4486,4475,8961,40.71773,-73.94051,12,200,2231.8937618569357,1,yearly
nyc,5365.02,Columbia St & Rivington St,2020,38901,19368,19533,38901,40.7173999801272,-73.98016597647134,12,234,601.5269530346263,1,yearly
nyc,5371.07,Frost St & Meeker Ave,2020,15780,7863,7917,15780,40.71766197119469,-73.9488000106134,12,240,1520.912547528517,1,yearly
nyc,5374.01,Norfolk St & Broome St,2020,95089,47351,47738,95089,40.7172270128494,-73.98802097239209,12,343,360.714698861067,1,yearly
nyc,5379.09,Berry St & N 8 St,2020,52083,25952,26131,52083,40.71900994480454,-73.95852500715007,12,198,380.16243303957145,1,yearly
nyc,5379.10,N 6 St & Bedford Ave,2020,67922,33618,34304,67922,40.717451957869436,-73.95850901741427,12,233,343.0405465092312,1,yearly
nyc,5382.06,Grand St & Elizabeth St,2020,144021,71495,72526,144021,40.718822,-73.99596,12,454,315.2318064726672,1,yearly
nyc,5391.06,Lispenard St & Broadway,2020,62613,30599,32014,62613,40.71939200858203,-74.00247200462108,12,324,517.464424320828,1,yearly
nyc,5400.05,Harrison St & Hudson St,2020,24605,12219,12386,24605,40.718709976139294,-74.00900097700405,12,191,776.2649867913026,1,yearly
nyc,5400.08,Duane St & Greenwich St,2020,33040,16479,16561,33040,40.717487960786194,-74.01045501294008,12,137,414.6489104116223,1,yearly
nyc,5403.04,Graham Ave & Withers St,2020,23832,11894,11938,23832,40.716981003690506,-73.94485900664291,12,232,973.4810339039947,1,yearly
nyc,5403.05,Graham Ave & Herbert St,2020,12279,6136,6143,12279,40.7192930003202,-73.94500397056136,12,246,2003.420473979966,1,yearly
nyc,5406.02,Rivington St & Ridge St,2020,62166,31615,30551,62166,40.71850200331795,-73.98329896591196,12,314,505.09925039410615,1,yearly
nyc,5406.04,Pitt St & Stanton St,2020,20300,10031,10269,20300,40.719260972722864,-73.98178000823775,12,235,1157.6354679802955,1,yearly
nyc,5411.07,Union Ave & N 12 St,2020,64194,31825,32369,64194,40.71924,-73.95242,12,159,247.68669969155994,1,yearly
nyc,5411.08,Driggs Ave & N 9 St,2020,49615,24572,25043,49615,40.71816995629835,-73.95520101548017,12,255,513.9574725385468,1,yearly
nyc,5414.06,Allen St & Rivington St,2020,91676,45710,45966,91676,40.720195974086934,-73.98997800690496,12,474,517.0382651948165,1,yearly
nyc,5414.07,Delancey St & Eldridge St,2020,36613,18327,18286,36613,40.719383,-73.991479,12,435,1188.1025865129873,1,yearly
nyc,5422.04,Howard St & Centre St,2020,4156,2104,2052,4156,40.719105252279114,-73.99973325227911,12,413,9937.439846005775,1,yearly
nyc,5422.04,Howard St & Lafayette St,2020,58214,29002,29212,58214,40.719105,-73.999733,12,413,709.4513347304772,1,yearly
nyc,5430.08,Franklin St & W Broadway,2020,39579,19599,19980,39579,40.719115970336105,-74.00666697255762,12,248,626.5949114429369,1,yearly
nyc,5433.03,Richardson St & N Henry St,2020,16802,8453,8349,16802,40.719078951676096,-73.94223695095485,12,258,1535.5314843471015,1,yearly
nyc,5433.04,Frost St & Debevoise Ave,2020,4901,2458,2443,4901,40.71882,-73.93948,12,206,4203.223831871047,1,yearly
nyc,5436.09,Avenue D & E 3 St,2020,50588,25302,25286,50588,40.720828009008564,-73.9779319725696,12,154,304.42002055823514,1,yearly
nyc,5442.05,Bayard St & Leonard St,2020,24031,11969,12062,24031,40.71915596118533,-73.94885396975387,12,213,886.3551246306854,1,yearly
nyc,5442.09,Manhattan Av & Leonard St,2020,11246,5605,5641,11246,40.72084,-73.94844,12,227,2018.4954650542415,1,yearly
nyc,5445.02,Suffolk St & Stanton St,2020,85036,42801,42235,85036,40.72066401545908,-73.98517996794753,12,346,406.88649513147374,1,yearly
nyc,5445.07,Stanton St & Norfolk St,2020,64753,32285,32468,64753,40.720747,-73.986274,12,358,552.8701372909363,1,yearly
nyc,5450.04,N 12 St & Bedford Ave,2020,38065,18979,19086,38065,40.72079801232669,-73.95484700704382,12,131,344.1481676080389,1,yearly
nyc,5453.01,Rivington St & Chrystie St,2020,59027,27869,31158,59027,40.721100968151624,-73.99192501353775,12,467,791.163365917292,1,yearly
nyc,5453.05,Forsyth St & Broome St,2020,71527,35533,35994,71527,40.71893900125927,-73.99266297595949,12,448,626.3369077411327,1,yearly
nyc,5470.10,Greenwich St & Hubert St,2020,8754,4480,4274,8754,40.721319,-74.010065,4,161,1839.1592414896047,1,yearly
nyc,5470.12,North Moore St & Greenwich St,2020,83880,40704,43176,83880,40.72019500698968,-74.0103009650709,12,163,194.3252265140677,1,yearly
nyc,5473.03,Engert Ave & McGuinness Blvd,2020,10494,5243,5251,10494,40.72158,-73.94546,12,264,2515.723270440252,1,yearly
nyc,5476.03,E 2 St & Avenue C,2020,66020,33607,32413,66020,40.72087397224268,-73.98085798043407,12,214,324.1441987276583,1,yearly
nyc,5481.04,Driggs Ave & Lorimer St,2020,25979,12885,13094,25979,40.72179101902989,-73.9504150223881,12,172,662.0732129797144,1,yearly
nyc,5484.09,Allen St & Stanton St,2020,94543,47164,47379,94543,40.722055,-73.989111,12,417,441.06914314121616,1,yearly
nyc,5489.03,Kent Ave & N 7 St,2020,114406,55435,58971,114406,40.72036795612342,-73.96165095493654,12,132,115.37856406132545,1,yearly
nyc,5489.04,N 11 St & Kent Ave,2020,20633,10213,10420,20633,40.722481960800735,-73.95921901690667,12,95,460.42747055687494,1,yearly
nyc,5492.05,Cleveland Pl & Spring St,2020,132235,65600,66635,132235,40.722103971602785,-73.99724900024017,12,376,284.34226944454946,1,yearly
nyc,5500.02,Grand St & Greene St,2020,47692,23558,24134,47692,40.721701005655795,-74.00238309701668,12,343,719.1981883754089,1,yearly
nyc,5500.07,6 Ave & Canal St,2020,44286,21562,22724,44286,40.72243797953667,-74.00566401219422,12,278,627.7378855620286,1,yearly
nyc,5503.01,Morgan Ave & Lombardy St,2020,10346,5173,5173,10346,40.72226,-73.93889,12,169,1633.4815387589408,1,yearly
nyc,5506.10,Ave D & E 8 St,2020,1241,645,596,1241,40.723684,-73.975748,1,117,9427.88074133763,1,yearly
nyc,5506.10,Avenue D & E 8 St,2020,9,2,7,9,40.72368361,-73.97574813,1,117,1300000.0,1,yearly
nyc,5506.14,E 6 St & Avenue D,2020,87957,43967,43990,87957,40.72228097982795,-73.97668700215208,12,153,173.94863399160954,1,yearly
nyc,5515.02,E 2 St & Avenue B,2020,96979,48563,48416,96979,40.72217401276763,-73.9836879720668,12,240,247.47625774652244,1,yearly
nyc,5520.09,N 15 St & Wythe Ave,2020,11527,5723,5804,11527,40.724055,-73.955736,12,115,997.6576732888003,1,yearly
nyc,5523.02,Stanton St & Chrystie St,2020,74762,36310,38452,74762,40.722293014595515,-73.99147501110528,12,447,597.897327519328,1,yearly
nyc,5532.01,Mercer St & Spring St,2020,69743,32542,37201,69743,40.72362701616803,-73.99949600042547,12,280,401.4739830520626,1,yearly
nyc,5539.06,Laight St & Hudson St,2020,18421,9161,9260,18421,40.721853978170905,-74.0077179781709,12,235,1275.717930622659,1,yearly
nyc,5542.04,Driggs Ave & N Henry St,2020,30064,15062,15002,30064,40.72325,-73.94308,12,285,947.9776476849389,1,yearly
nyc,5545.04,E 5 St & Avenue C,2020,52103,26011,26092,52103,40.72299200159255,-73.97995497959478,12,181,347.3888259793102,1,yearly
nyc,5550.05,Bedford Ave & Nassau Ave,2020,54293,26729,27564,54293,40.7231169455635,-73.9521230118665,12,142,261.54384543127105,1,yearly
nyc,5550.09,Leonard St & Nassau Ave,2020,31067,15490,15577,31067,40.72395695829082,-73.94984395179588,12,157,505.35938455595965,1,yearly
nyc,5553.10,E 2 St & Avenue A,2020,93686,46463,47223,93686,40.723077014248084,-73.98583600603584,12,269,287.12934696752984,1,yearly
nyc,5561.04,Mott St & Prince St,2020,104673,52140,52533,104673,40.723179963897,-73.99480000398098,12,351,335.33002780086554,1,yearly
nyc,5561.06,Lafayette St & Jersey St,2020,94352,47086,47266,94352,40.72456097478738,-73.99565297598127,12,327,346.5745294217399,1,yearly
nyc,5569.06,W Broadway & Spring St,2020,61115,29193,31922,61115,40.7249469679645,-74.00165896175152,12,277,453.2438844800786,1,yearly
nyc,5575.08,Avenue D & E 12 St,2020,16274,8253,8021,16274,40.72580600302876,-73.97422498612761,8,89,546.884601204375,1,yearly
nyc,5575.12,Avenue D & E 8 St,2020,39473,19744,19729,39473,40.72387,-73.975767,12,107,271.07136523699745,1,yearly
nyc,5575.13,Avenue D & E 10 St,2020,14684,7379,7305,14684,40.725065955058156,-73.97515801065731,5,90,612.9120130754562,1,yearly
nyc,5578.02,Watts St & Greenwich St,2020,58952,29421,29531,58952,40.72405501443559,-74.00965996917645,12,193,327.3849911792645,1,yearly
nyc,5581.01,Nassau Ave & Russell St,2020,31429,15803,15626,31429,40.72557,-73.94434,12,200,636.3549587960165,1,yearly
nyc,5584.04,E 6 St & Avenue B,2020,89879,45079,44800,89879,40.724537010047605,-73.98185400709242,12,194,215.84574817254307,1,yearly
nyc,5593.02,E 2 St & 2 Ave,2020,80265,39507,40758,80265,40.7250289698251,-73.99069696334996,12,289,360.0573101600947,1,yearly
nyc,5593.04,E 4 St & 2 Ave,2020,98378,48713,49665,98378,40.72628096623514,-73.9897800138255,12,277,281.5670170159995,1,yearly
nyc,5610.09,6 Ave & Broome St,2020,91329,44826,46503,91329,40.72430990978085,-74.00473001100359,12,290,317.53331362436904,1,yearly
nyc,5613.04,Kingsland Ave & Nassau Ave,2020,21188,10638,10550,21188,40.72577,-73.94173,12,186,877.8553898433075,1,yearly
nyc,5616.01,E 9 St & Avenue C,2020,57467,28805,28662,57467,40.72521300347929,-73.97768796581099,11,140,243.61807646127343,1,yearly
nyc,5616.08,E 12 St & Ave C,2020,15119,7612,7507,15119,40.727243,-73.976831,6,124,820.1600634962629,1,yearly
nyc,5623.03,Nassau Ave & Newell St,2020,26345,13101,13244,26345,40.72481295495215,-73.94752600854923,12,170,645.2837350540899,1,yearly
nyc,5626.07,E 7 St & Avenue A,2020,109381,54831,54550,109381,40.72621797665,-73.9837989669317,12,201,183.76134794891252,1,yearly
nyc,5626.13,St Marks Pl & 1 Ave,2020,97824,49028,48796,97824,40.727791008078704,-73.98564901398237,12,209,213.64900228982663,1,yearly
nyc,5626.14,1 Ave & E 5 St,2020,82720,41743,40977,82720,40.725864,-73.986389,12,242,292.55319148936167,1,yearly
nyc,5633.04,Banker St & Meserole Ave,2020,22977,11358,11619,22977,40.72606,-73.95621,12,114,496.1483222352787,1,yearly
nyc,5636.11,Great Jones St,2020,89799,44597,45202,89799,40.72743400648434,-73.99379000704819,12,253,281.7403311840889,1,yearly
nyc,5644.05,W Broadway & W Houston St,2020,52731,25800,26931,52731,40.726378,-74.000472,12,260,493.06859342701637,1,yearly
nyc,5653.12,Spring St & Hudson St,2020,518,261,257,518,40.72583995398845,-74.00765301485684,1,235,45366.79536679536,1,yearly
nyc,5659.05,E 10 St & Avenue A,2020,130868,64597,66271,130868,40.72740797382468,-73.98142000236699,12,156,119.20408350398876,1,yearly
nyc,5659.11,E 11 St & Avenue B,2020,69394,35132,34262,69394,40.7274640063818,-73.97950400564194,12,139,200.3055019165922,1,yearly
nyc,5666.04,Meserole Ave & Manhattan Ave,2020,34209,17009,17200,34209,40.72708596637775,-73.952991006631,12,189,552.4861878453038,1,yearly
nyc,5669.10,St Marks Pl & 2 Ave,2020,97462,48117,49345,97462,40.72841896668167,-73.98713996535027,12,206,211.364429213437,1,yearly
nyc,5679.05,Mercer St & Bleecker St,2020,78199,37985,40214,78199,40.72706397127182,-73.99662101108262,12,241,308.1880842466016,1,yearly
nyc,5687.04,MacDougal St & Prince St,2020,105441,52035,53406,105441,40.72710296558302,-74.00297097481986,12,229,217.18306920457889,1,yearly
nyc,5696.03,Pier 40 - Hudson River Park,2020,160100,79995,80105,160100,40.72771400218279,-74.01129597547964,12,79,49.344159900062465,1,yearly
nyc,5709.04,Lorimer St & Calyer St,2020,17002,8459,8543,17002,40.72795,-73.95414,12,168,988.1190448182567,1,yearly
nyc,5712.03,Cooper Square & Astor Pl,2020,93811,46863,46948,93811,40.72951497726414,-73.99075297015663,12,188,200.40293782179063,1,yearly
nyc,5721.01,Sullivan St & Washington Sq,2020,81354,40087,41267,81354,40.7304770172509,-73.99906096203438,12,177,217.56766723209677,1,yearly
nyc,5721.07,Thompson St & Bleecker St,2020,762,363,399,762,40.728400942537114,-73.99968795196358,1,206,27034.120734908134,1,yearly
nyc,5721.14,LaGuardia Pl & W 3 St,2020,81087,39687,41400,81087,40.729170009113595,-73.99810201130086,12,184,226.91676840923947,1,yearly
nyc,5730.08,Greenwich St & W Houston St,2020,77432,37720,39712,77432,40.728846,-74.008591,12,156,201.46709370802768,1,yearly
nyc,5743.02,Calyer St & Jewel St,2020,13090,6540,6550,13090,40.72984,-73.94839,12,160,1222.3071046600458,1,yearly
nyc,5746.04,E 11 St & 2 Ave,2020,103005,51380,51625,103005,40.730473002804594,-73.98672397288885,12,224,217.46517159361196,1,yearly
nyc,5746.14,E 11 St & 1 Ave,2020,90403,45218,45185,90403,40.72953801104562,-73.9842670077618,12,207,228.97470216696348,1,yearly
nyc,5752.07,Milton St & Franklin St,2020,60683,29878,30805,60683,40.72906,-73.95779,12,115,189.5094177941104,1,yearly
nyc,5755.01,Washington Pl & Broadway,2020,57629,28695,28934,57629,40.72903900620657,-73.99404601788952,12,202,350.5179683839733,1,yearly
nyc,5755.14,University Pl & E 8 St,2020,92979,46442,46537,92979,40.73143700729351,-73.99490301258042,12,166,178.53493799675195,1,yearly
nyc,5763.03,Carmine St & 6 Ave,2020,148370,73314,75056,148370,40.73038597613077,-74.00214997221484,12,199,134.12414908674262,1,yearly
nyc,5769.04,Avenue C & E 18 St,2020,51839,26611,25228,51839,40.730563,-73.973984,12,90,173.6144601554814,1,yearly
nyc,5779.08,1 Ave & E 16 St,2020,117391,59296,58095,117391,40.73221897247644,-73.9816559734302,12,190,161.85227146885197,1,yearly
nyc,5779.09,E 13 St & Avenue A,2020,169431,84831,84600,169431,40.729667008620105,-73.9806799691482,12,154,90.89245769664346,1,yearly
nyc,5785.05,Greenpoint Ave & Manhattan Ave,2020,32940,16333,16607,32940,40.73026,-73.95394,12,179,543.4122647237401,1,yearly
nyc,5785.10,Kent St & McGuinness Blvd,2020,8930,4437,4493,8930,40.73124,-73.95161,12,148,1657.3348264277715,1,yearly
nyc,5788.12,E 12 St & 3 Ave,2020,76123,37927,38196,76123,40.73223296899842,-73.98889996446313,12,190,249.5960485004532,1,yearly
nyc,5788.13,Lafayette St & E 8 St,2020,119317,58653,60664,119317,40.730206970912995,-73.99102600746133,12,193,161.7539830870706,1,yearly
nyc,5788.14,E 12 St & 4 Av,2020,1260,636,624,1260,40.73269,-73.98974,1,202,16031.746031746034,1,yearly
nyc,5788.15,4 Ave & E 12 St,2020,68855,34098,34757,68855,40.732647,-73.99011,12,200,290.4654709171447,1,yearly
nyc,5794.03,India St & West St,2020,30118,14998,15120,30118,40.73181400077097,-73.95995000934786,12,71,235.73942492861414,1,yearly
nyc,5797.01,MacDougal St & Washington Sq,2020,67242,33262,33980,67242,40.732263978300644,-73.99852200156079,12,156,231.99785848130634,1,yearly
nyc,5805.05,Barrow St & Hudson St,2020,95482,47718,47764,95482,40.73172400759497,-74.00674400976496,12,178,186.4225717936365,1,yearly
nyc,5826.02,India St & Manhattan Ave,2020,35602,17533,18069,35602,40.73232197021213,-73.95508596428333,12,156,438.17763047019827,1,yearly
nyc,5838.09,Washington Pl & 6 Ave,2020,70693,35264,35429,70693,40.73224100601135,-74.00026397542648,12,166,234.81815738474813,1,yearly
nyc,5847.01,Christopher St & Greenwich St,2020,173038,84771,88267,173038,40.732915963987665,-74.0071139743631,12,142,82.06289947872722,1,yearly
nyc,5847.06,W 10 St & Washington St,2020,372,173,199,372,40.733423980940685,-74.00851497927484,1,118,31720.43010752688,1,yearly
nyc,5847.08,Washington St & Barrow St,2020,271,139,132,271,40.73191100596368,-74.00876900175173,1,138,50922.509225092246,1,yearly
nyc,5854.09,1 Ave & E 18 St,2020,102459,52008,50451,102459,40.73381200454248,-73.9805440049569,12,226,220.57603529216564,1,yearly
nyc,5854.10,Stuyvesant Walk & 1 Av Loop,2020,9497,4729,4768,9497,40.73233999659832,-73.97898399747199,12,183,1926.924291881647,1,yearly
nyc,5860.02,Green St & McGuinness Blvd,2020,7654,3821,3833,7654,40.73396,-73.95204,12,113,1476.3522341259472,1,yearly
nyc,5863.07,E 15 St & 3 Ave,2020,104678,52328,52350,104678,40.734232,-73.986923,12,234,223.54267372322744,1,yearly
nyc,5869.04,Huron St & Franklin St,2020,37607,18710,18897,37607,40.73266,-73.95826,12,95,252.61254553673515,1,yearly
nyc,5872.08,E 10 St & 5 Ave,2020,56422,27991,28431,56422,40.73331997499241,-73.99510100785524,10,162,287.1220445925348,1,yearly
nyc,5880.02,W 4 St & 7 Ave S,2020,124495,61910,62585,124495,40.734011013679634,-74.00293896920267,12,156,125.30623719828105,1,yearly
nyc,5886.02,E 20 St & FDR Drive,2020,75480,37829,37651,75480,40.73314297414242,-73.97573897893075,12,149,197.40328563857975,1,yearly
nyc,5905.12,Broadway & E 14 St,2020,149818,74956,74862,149818,40.734545975475534,-73.99074100984407,12,180,120.1457768759428,1,yearly
nyc,5905.14,University Pl & E 14 St,2020,144199,70673,73526,144199,40.734814,-73.992085,12,186,128.9884118475163,1,yearly
nyc,5914.03,W 11 St & 6 Ave,2020,66856,33481,33375,66856,40.73532400618376,-73.99800400435153,12,165,246.799090582745,1,yearly
nyc,5914.08,Greenwich Ave & Charles St,2020,74020,36470,37550,74020,40.735238,-74.000271,12,179,241.82653336935962,1,yearly
nyc,5922.07,Perry St & Bleecker St,2020,80755,39764,40991,80755,40.73535397988583,-74.00483097761837,12,163,201.84508699151758,1,yearly
nyc,5922.08,Bank St & Hudson St,2020,77565,38707,38858,77565,40.736528977381305,-74.00618000714682,12,146,188.22922709985173,1,yearly
nyc,5929.01,E 23 St & 1 Ave,2020,106207,53066,53141,106207,40.736502,-73.97809497538923,12,273,257.04520417674917,1,yearly
nyc,5938.01,E 19 St & 3 Ave,2020,83717,42015,41702,83717,40.73624500805038,-73.9847379679267,12,295,352.3776532842792,1,yearly
nyc,5938.11,E 16 St & Irving Pl,2020,48485,24250,24235,48485,40.73536700107326,-73.9879739828943,12,231,476.43601113746524,1,yearly
nyc,5944.01,Franklin St & Dupont St,2020,40721,20198,20523,40721,40.73564,-73.95866,12,60,147.344122197392,1,yearly
nyc,5947.04,W 13 St & 5 Ave,2020,68243,34076,34167,68243,40.735445,-73.99431,12,181,265.2286681417874,1,yearly
nyc,5955.12,Perry St & Greenwich Ave,2020,45412,22717,22695,45412,40.735918,-74.000939,12,176,387.56275874218267,1,yearly
