mode,start_station_id,start_station_name,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,year_min,year_max,years_count,months_count,first_month,last_month,observation_months,data_quality,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available
nyc,302,Avenue D & E 3 St,53845,26977,26868,53845,40.72082834,-73.97793172,2019,2019,1,12,1,12,12,lifetime_aggregate,775,1439.3165567833598,1
nyc,3022.01,Cortelyou Rd & E 19 St,17344,8589,8755,17344,40.64269341162915,-73.96099287625455,2023,2025,2,12,7,12,30,lifetime_aggregate,889,5125.6918819188195,1
nyc,303,Mercer St & Spring St,99925,48327,51598,99925,40.72362738,-73.99949601,2019,2019,1,12,1,12,12,lifetime_aggregate,1611,1612.2091568676508,1
nyc,3034.02,Matthews Ct & Coney Island Ave,8290,4045,4245,8290,40.64235,-73.96951,2023,2025,2,12,7,12,30,lifetime_aggregate,602,7261.761158021713,1
nyc,3038.08,50 St & 7 Ave,15869,7972,7897,15869,40.642501,-74.006055,2023,2025,2,12,1,12,36,lifetime_aggregate,763,4808.116453462726,1
nyc,304,Broadway & Battery Pl,98837,45611,53226,98837,40.70463334,-74.01361706,2019,2019,1,11,1,11,11,lifetime_aggregate,827,836.7311836660359,1
nyc,3040,Handlebar @ Gowanus,39,10,29,39,40.66979964220026,-73.99497985839844,2019,2019,1,5,2,6,5,lifetime_aggregate,1172,3005128.205128205,1
nyc,3041,Kingston Ave & Herkimer St,14840,7370,7470,14840,40.67890679,-73.94142771,2019,2019,1,12,1,12,12,lifetime_aggregate,1328,8948.78706199461,1
nyc,3042,Fulton St & Utica Ave,15529,7737,7792,15529,40.6794268,-73.9298911,2019,2019,1,12,1,12,12,lifetime_aggregate,1202,7740.356751883573,1
nyc,3043,Lewis Ave & Decatur St,9823,4920,4903,9823,40.6814598,-73.934903,2019,2019,1,12,1,12,12,lifetime_aggregate,1009,10271.811055685635,1
nyc,3044,Albany Ave & Fulton St,5869,2971,2898,5869,40.6800105,-73.938475,2019,2019,1,12,1,12,12,lifetime_aggregate,1199,20429.374680524794,1
nyc,3046,Marcus Garvey Blvd & Macon St,12772,6386,6386,12772,40.682601,-73.938037,2019,2019,1,12,1,12,12,lifetime_aggregate,882,6905.731287190729,1
nyc,3046.03,E 3 St & Church Ave,14628,7218,7410,14628,40.643817,-73.977433,2023,2025,2,12,1,12,36,lifetime_aggregate,729,4983.593109105825,1
nyc,3047,Halsey St & Tompkins Ave,16213,8127,8086,16213,40.6823687,-73.944118,2019,2019,1,12,1,12,12,lifetime_aggregate,994,6130.882625053969,1
nyc,3048,Putnam Ave & Nostrand Ave,10306,5238,5068,10306,40.68402,-73.94977,2019,2019,1,12,1,12,12,lifetime_aggregate,1078,10459.926256549583,1
nyc,3049,Cambridge Pl & Gates Ave,18490,9282,9208,18490,40.68488,-73.96304,2019,2019,1,12,1,12,12,lifetime_aggregate,878,4748.512709572742,1
nyc,305,E 58 St & 3 Ave,96932,48395,48537,96932,40.76095756148444,-73.96724469641937,2019,2019,1,12,1,12,12,lifetime_aggregate,2534,2614.203771716255,1
nyc,3050,Putnam Ave & Throop Ave,14962,7584,7378,14962,40.6851532,-73.94111,2019,2019,1,12,1,12,12,lifetime_aggregate,737,4925.812057211603,1
nyc,3050.03,55 St & 5 Ave,9102,4530,4572,9102,40.642408,-74.013318,2023,2025,2,12,1,12,36,lifetime_aggregate,1020,11206.328279499012,1
nyc,3052,Lewis Ave & Madison St,19228,9615,9613,19228,40.686312,-73.935775,2019,2019,1,12,1,12,12,lifetime_aggregate,683,3552.111504056584,1
nyc,3053,Marcy Ave & Lafayette Ave,11311,5787,5524,11311,40.6900815,-73.947915,2019,2019,1,12,1,12,12,lifetime_aggregate,916,8098.311378304305,1
nyc,3054,Greene Ave & Throop Ave,13468,6835,6633,13468,40.6894932,-73.942061,2019,2019,1,12,1,12,12,lifetime_aggregate,816,6058.806058806059,1
nyc,3055,Greene Ave & Nostrand Ave,15863,8036,7827,15863,40.6883337,-73.950916,2019,2019,1,12,1,12,12,lifetime_aggregate,932,5875.307318918238,1
nyc,3056,Kosciuszko St & Nostrand Ave,15330,7644,7686,15330,40.69072549,-73.95133465,2019,2019,1,12,1,12,12,lifetime_aggregate,1017,6634.050880626223,1
nyc,3056.05,12 Ave & 36 St,16686,8310,8376,16686,40.643546,-73.986418,2023,2025,2,12,1,12,36,lifetime_aggregate,441,2642.9341963322545,1
nyc,3056.07,37 St & 13 Ave,794,396,398,794,40.64166,-73.98505,2025,2025,1,4,9,12,4,lifetime_aggregate,637,80226.70025188917,1
nyc,3057,Kosciuszko St & Tompkins Ave,18772,9453,9319,18772,40.69128258,-73.9452416,2019,2019,1,12,1,12,12,lifetime_aggregate,764,4069.891327509056,1
nyc,3058,Lewis Ave & Kosciuszko St,14341,7295,7046,14341,40.69237074,-73.93705428,2019,2019,1,12,1,12,12,lifetime_aggregate,784,5466.843316365665,1
nyc,3059,Pulaski St & Marcus Garvey Blvd,10346,5227,5119,10346,40.6933982,-73.939877,2019,2019,1,12,1,12,12,lifetime_aggregate,863,8341.387976029384,1
nyc,3060,Willoughby Ave & Tompkins Ave,13318,6657,6661,13318,40.69425403,-73.94626915,2019,2019,1,12,1,12,12,lifetime_aggregate,806,6051.959753716774,1
nyc,3061,Throop Ave & Myrtle Ave,7568,3880,3688,7568,40.69622937,-73.94371094,2019,2019,1,12,1,12,12,lifetime_aggregate,964,12737.84355179704,1
nyc,3062,Myrtle Ave & Marcy Ave,15333,7660,7673,15333,40.69539811423389,-73.94954914315406,2019,2019,1,12,1,12,12,lifetime_aggregate,977,6371.87764951412,1
nyc,3063,Nostrand Ave & Myrtle Ave,10191,5107,5084,10191,40.69527008,-73.95238108,2019,2019,1,12,1,12,12,lifetime_aggregate,1100,10793.837699931311,1
nyc,3064,Myrtle Ave & Lewis Ave,26021,13043,12978,26021,40.69681963,-73.93756926,2019,2019,1,12,1,12,12,lifetime_aggregate,1328,5103.570193305407,1
nyc,3065,Union Ave & Wallabout St,12479,6249,6230,12479,40.70029511,-73.95032283,2019,2019,1,12,1,12,12,lifetime_aggregate,929,7444.506771375911,1
nyc,3066,Tompkins Ave & Hopkins St,12313,6160,6153,12313,40.69957608,-73.94708417,2019,2019,1,12,1,12,12,lifetime_aggregate,1078,8754.974417282547,1
nyc,3067,Broadway & Whipple St,18172,9055,9117,18172,40.7016657,-73.9437303,2019,2019,1,12,1,12,12,lifetime_aggregate,1285,7071.318511996478,1
nyc,3068,Humboldt St & Varet St,11812,5853,5959,11812,40.7031724,-73.940636,2019,2019,1,12,1,12,12,lifetime_aggregate,1445,12233.322045377581,1
nyc,3069,Lorimer St & Broadway,13476,6666,6810,13476,40.70411791,-73.94818595,2019,2019,1,12,1,12,12,lifetime_aggregate,1049,7784.208964084298,1
nyc,307,Canal St & Rutgers St,125681,62951,62730,125681,40.71427487,-73.98990025,2019,2019,1,12,1,12,12,lifetime_aggregate,1210,962.7549112435453,1
nyc,3070,McKibbin St & Manhattan Ave,12738,6363,6375,12738,40.70510918,-73.94407279,2019,2019,1,12,1,12,12,lifetime_aggregate,1196,9389.22907834825,1
nyc,3070.04,E 16 St & Cortelyou Rd,19621,9691,9930,19621,40.64173,-73.96364,2023,2025,2,12,7,12,30,lifetime_aggregate,586,2986.595994087967,1
nyc,3071,Boerum St & Broadway,17484,8732,8752,17484,40.70538077,-73.94976519,2019,2019,1,12,1,12,12,lifetime_aggregate,874,4998.856097002974,1
nyc,3072,Leonard St & Boerum St,12694,6385,6309,12694,40.70583339,-73.94644578,2019,2019,1,12,1,12,12,lifetime_aggregate,1066,8397.66818969592,1
nyc,3074,Montrose Ave & Bushwick Ave,26867,13562,13305,26867,40.70767788,-73.94016171,2019,2019,1,12,1,12,12,lifetime_aggregate,950,3535.93627870622,1
nyc,3075,Division Ave & Marcy Ave,8737,4537,4200,8737,40.70708701,-73.95796783,2019,2019,1,12,1,12,12,lifetime_aggregate,1336,15291.289916447293,1
nyc,3076,Scholes St & Manhattan Ave,30264,15300,14964,30264,40.70870368,-73.9448625,2019,2019,1,12,1,12,12,lifetime_aggregate,988,3264.6048109965636,1
nyc,3077,Stagg St & Union Ave,32629,16487,16142,32629,40.70877084,-73.95095259,2019,2019,1,12,1,12,12,lifetime_aggregate,1124,3444.78837843636,1
nyc,3078,Broadway & Roebling St,44150,22335,21815,44150,40.70924826276157,-73.96063148975372,2019,2019,1,12,1,12,12,lifetime_aggregate,1305,2955.832389580974,1
nyc,308,St James Pl & Oliver St,49606,24721,24885,49606,40.71307916,-73.99851193,2019,2019,1,12,1,12,12,lifetime_aggregate,1501,3025.843647945813,1
nyc,3080,S 4 St & Rodney St,28817,14482,14335,28817,40.70934,-73.95608,2019,2019,1,12,1,12,12,lifetime_aggregate,1329,4611.861054238817,1
nyc,3080.01,E 8 St & Beverley Rd,1178,586,592,1178,40.64369,-73.97163,2025,2025,1,4,9,12,4,lifetime_aggregate,669,56791.17147707979,1
nyc,3081,Graham Ave & Grand St,29848,15028,14820,29848,40.711863,-73.944024,2019,2019,1,12,1,12,12,lifetime_aggregate,972,3256.4995979630125,1
nyc,3082,Hope St & Union Ave,38185,19128,19057,38185,40.71167351,-73.95141312,2019,2019,1,12,1,12,12,lifetime_aggregate,1471,3852.2980227838157,1
nyc,3083,Bushwick Ave & Powers St,18919,9679,9240,18919,40.71247661,-73.94100005,2019,2019,1,12,1,12,12,lifetime_aggregate,907,4794.122310904382,1
nyc,3084.05,52 St & 6 Ave,7015,3538,3477,7015,40.642703,-74.009441,2023,2025,2,12,1,12,36,lifetime_aggregate,830,11831.789023521027,1
nyc,3085,Roebling St & N 4 St,35084,17432,17652,35084,40.71469,-73.95739,2019,2019,1,12,1,12,12,lifetime_aggregate,1532,4366.662866263824,1
nyc,3086,Graham Ave & Conselyea St,49089,24586,24503,49089,40.715143,-73.944507,2019,2019,1,12,1,12,12,lifetime_aggregate,968,1971.9285379616615,1
nyc,3087,Metropolitan Ave & Meeker Ave,39083,19586,19497,39083,40.71413311,-73.95234386,2019,2019,1,12,1,12,12,lifetime_aggregate,1374,3515.5950157357415,1
nyc,3087.01,Cortelyou Rd & E 34 St,5222,2548,2674,5222,40.64454,-73.94486,2023,2025,2,12,7,12,30,lifetime_aggregate,706,13519.724243584833,1
nyc,3088,Union Ave & Jackson St,17005,8473,8532,17005,40.7160751,-73.952029,2019,2019,1,12,1,12,12,lifetime_aggregate,1229,7227.286092325787,1
nyc,309,Murray St & West St,79769,38045,41724,79769,40.7149787,-74.013012,2019,2019,1,12,1,12,12,lifetime_aggregate,786,985.3451842194336,1
nyc,3090.06,Church Ave & McDonald Ave,21492,10606,10886,21492,40.642809,-73.979239,2023,2025,2,12,1,12,36,lifetime_aggregate,585,2721.9430485762146,1
nyc,3091,Frost St & Meeker St,490,249,241,490,40.71764,-73.94882,2019,2019,1,1,1,1,1,lifetime_aggregate,1203,245510.20408163263,1
nyc,3092,Berry St & N 8 St,59154,28406,30748,59154,40.7190095,-73.95852515,2019,2019,1,12,1,12,12,lifetime_aggregate,894,1511.3094634344254,1
nyc,3093,N 6 St & Bedford Ave,93875,46822,47053,93875,40.71745169,-73.95850939,2019,2019,1,12,1,12,12,lifetime_aggregate,1035,1102.5299600532624,1
nyc,3093.07,57 St & 4 Ave,12884,6409,6475,12884,40.642622,-74.016866,2023,2025,2,12,1,12,36,lifetime_aggregate,1065,8266.066438994101,1
nyc,3094,Graham Ave & Withers St,22840,11457,11383,22840,40.7169811,-73.94485918,2019,2019,1,12,1,12,12,lifetime_aggregate,1162,5087.565674255692,1
nyc,3095,Graham Ave & Herbert St,15412,7753,7659,15412,40.71929301,-73.94500379,2019,2019,1,12,1,12,12,lifetime_aggregate,1163,7546.0679989618475,1
nyc,3096,Union Ave & N 12 St,43403,21517,21886,43403,40.71924,-73.95242,2019,2019,1,12,1,12,12,lifetime_aggregate,786,1810.9347280141924,1
nyc,3099.01,37 St & Fort Hamilton Pkwy,1468,724,744,1468,40.64417,-73.98923,2025,2025,1,4,9,12,4,lifetime_aggregate,427,29087.193460490464,1
nyc,310,State St & Smith St,37560,18598,18962,37560,40.68926942,-73.98912867,2019,2019,1,12,1,12,12,lifetime_aggregate,1527,4065.495207667732,1
nyc,3100,Nassau Ave & Newell St,32683,16398,16285,32683,40.724812564400175,-73.94752621650696,2019,2019,1,12,1,12,12,lifetime_aggregate,738,2258.0546461463146,1
nyc,3101,N 12 St & Bedford Ave,42583,21241,21342,42583,40.72079821,-73.95484712,2019,2019,1,12,1,12,12,lifetime_aggregate,667,1566.3527698846956,1
nyc,3102,Driggs Ave & Lorimer St,27124,13554,13570,27124,40.72179134,-73.9504154,2019,2019,1,12,1,12,12,lifetime_aggregate,789,2908.8629995575875,1
nyc,3105,N 15 St & Wythe Ave,16102,7996,8106,16102,40.724055,-73.955736,2019,2019,1,12,1,12,12,lifetime_aggregate,636,3949.8198981492983,1
nyc,3106,Driggs Ave & N Henry St,33172,16679,16493,33172,40.72325,-73.94308,2019,2019,1,12,1,12,12,lifetime_aggregate,1399,4217.4122754129985,1
nyc,3107,Bedford Ave & Nassau Ave,54153,26705,27448,54153,40.72311651,-73.95212324,2019,2019,1,12,1,12,12,lifetime_aggregate,720,1329.566229017783,1
nyc,3108,Nassau Ave & Russell St,45768,23340,22428,45768,40.72557,-73.94434,2019,2019,1,12,1,12,12,lifetime_aggregate,820,1791.6448173396261,1
nyc,3109,Banker St & Meserole Ave,30946,15350,15596,30946,40.72606,-73.95621,2019,2019,1,12,1,12,12,lifetime_aggregate,616,1990.5642086214696,1
nyc,311,Norfolk St & Broome St,94974,47579,47395,94974,40.7172274,-73.98802084,2019,2019,1,12,1,12,12,lifetime_aggregate,1870,1968.95992587445,1
nyc,3110,Meserole Ave & Manhattan Ave,48777,24394,24383,48777,40.72708591960293,-73.9529911707689,2019,2019,1,12,1,12,12,lifetime_aggregate,929,1904.5861779117206,1
nyc,3112,Milton St & Franklin St,65989,32688,33301,65989,40.72906,-73.95779,2019,2019,1,12,1,12,12,lifetime_aggregate,507,768.3098698267893,1
nyc,3113,Greenpoint Ave & Manhattan Ave,43591,21781,21810,43591,40.73026,-73.95394,2019,2019,1,12,1,12,12,lifetime_aggregate,862,1977.4724140304193,1
nyc,3113.06,Rugby Rd & Beverley Rd,11276,5445,5831,11276,40.64435,-73.96591,2023,2025,2,12,7,12,30,lifetime_aggregate,546,4842.142603760199,1
nyc,3113.1,Stratford Rd & Beverley Rd,102,93,9,102,40.64378,-73.96867,2023,2025,2,6,12,5,18,lifetime_aggregate,567,555882.3529411765,1
nyc,3113.10,Stratford Rd & Beverley Rd,6579,3188,3391,6579,40.64378,-73.96867,2023,2025,2,12,10,12,27,lifetime_aggregate,567,8618.331053351572,1
nyc,3115,India St & Manhattan Ave,33828,16743,17085,33828,40.73232194,-73.9550858,2019,2019,1,12,1,12,12,lifetime_aggregate,708,2092.9407591344448,1
nyc,3116,Huron St & Franklin St,38491,18958,19533,38491,40.73266,-73.95826,2019,2019,1,12,1,12,12,lifetime_aggregate,392,1018.4198903639813,1
nyc,3117,Franklin St & Dupont St,30874,15428,15446,30874,40.73564,-73.95866,2019,2019,1,12,1,12,12,lifetime_aggregate,229,741.724428321565,1
nyc,3117.05,46 St & 7 Ave,21596,10854,10742,21596,40.644743,-74.003754,2023,2025,2,12,1,12,36,lifetime_aggregate,637,2949.6203000555656,1
nyc,3118,McGuinness Blvd & Eagle St,40429,20176,20253,40429,40.73555,-73.95284,2019,2019,1,12,1,12,12,lifetime_aggregate,384,949.8132528630439,1
nyc,3119,Vernon Blvd & 50 Ave,55875,27830,28045,55875,40.74232744,-73.95411749,2019,2019,1,12,1,12,12,lifetime_aggregate,602,1077.4049217002237,1
nyc,312,Allen St & Stanton St,131549,65231,66318,131549,40.722055,-73.989111,2019,2019,1,12,1,12,12,lifetime_aggregate,2395,1820.6143718310286,1
nyc,3121,Jackson Ave & 46 Rd,13638,6811,6827,13638,40.74524768,-73.94733276,2019,2019,1,12,1,12,12,lifetime_aggregate,746,5470.010265434815,1
nyc,3121.01,Cortelyou Rd & Albany Ave,4313,2088,2225,4313,40.64483,-73.93853,2023,2025,2,12,7,12,30,lifetime_aggregate,322,7465.801066543009,1
nyc,3122,48 Ave & 5 St,9063,4498,4565,9063,40.74436328706688,-73.9558732509613,2019,2019,1,12,1,12,12,lifetime_aggregate,550,6068.630696237449,1
nyc,3123,31 St & Thomson Ave,10796,5361,5435,10796,40.74469738,-73.93540375,2019,2019,1,12,1,12,12,lifetime_aggregate,1105,10235.272323082623,1
nyc,3124,46 Ave & 5 St,36508,18177,18331,36508,40.74731,-73.95451,2019,2019,1,12,1,12,12,lifetime_aggregate,360,986.0852415908842,1
nyc,3125,45 Rd & 11 St,24712,12328,12384,24712,40.74708586,-73.94977234,2019,2019,1,12,1,12,12,lifetime_aggregate,645,2610.067983166073,1
nyc,3125.09,Ocean Pkwy & Church Ave,32041,15902,16139,32041,40.64471895786774,-73.97451460578539,2023,2025,2,12,1,12,36,lifetime_aggregate,826,2577.9470053993323,1
nyc,3126,44 Dr & Jackson Ave,31219,15633,15586,31219,40.74718234,-73.9432635,2019,2019,1,12,1,12,12,lifetime_aggregate,736,2357.538678368942,1
nyc,3127,9 St & 44 Rd,10926,5426,5500,10926,40.74966,-73.9521,2019,2019,1,12,1,12,12,lifetime_aggregate,355,3249.1305143693944,1
nyc,3128,21 St & 43 Ave,8251,4121,4130,8251,40.75052534,-73.94594845,2019,2019,1,12,1,12,12,lifetime_aggregate,760,9211.004726699794,1
nyc,3129,Queens Plaza North & Crescent St,52842,26452,26390,52842,40.75110165,-73.94073717,2019,2019,1,12,1,12,12,lifetime_aggregate,1280,2422.315582301957,1
nyc,3129.08,53 St & 5 Ave,9058,4587,4471,9058,40.643371,-74.011884,2023,2025,2,12,1,12,36,lifetime_aggregate,949,10476.926473835283,1
nyc,313,Washington Ave & Park Ave,33549,16526,17023,33549,40.69610226,-73.96751037,2019,2019,1,12,1,12,12,lifetime_aggregate,829,2471.0125488092044,1
nyc,3130,21 St & Queens Plaza North,20012,10034,9978,20012,40.75325964,-73.94335788,2019,2019,1,12,1,12,12,lifetime_aggregate,831,4152.508494903058,1
nyc,3131,E 68 St & 3 Ave,24446,12257,12189,24446,40.76712840349542,-73.96224617958069,2019,2019,1,12,1,12,12,lifetime_aggregate,1286,5260.574327088277,1
nyc,3132,E 59 St & Madison Ave,61483,30712,30771,61483,40.76350532,-73.97109243,2019,2019,1,12,1,12,12,lifetime_aggregate,1864,3031.7323487793374,1
nyc,3132.09,Beverley Rd & Nostrand Ave,12885,6321,6564,12885,40.64507,-73.9488,2023,2025,2,12,7,12,30,lifetime_aggregate,974,7559.177337989911,1
nyc,3134,3 Ave & E 62 St,49877,25245,24632,49877,40.76312584,-73.96526895,2019,2019,1,12,1,12,12,lifetime_aggregate,2442,4896.044268901498,1
nyc,3135,E 75 St & 3 Ave,35810,17911,17899,35810,40.77112927,-73.95772297,2019,2019,1,12,1,12,12,lifetime_aggregate,1076,3004.7472772968445,1
nyc,3135.04,Chester Ave & 12 Ave,9593,4729,4864,9593,40.644367,-73.984276,2023,2025,2,12,1,12,36,lifetime_aggregate,524,5462.316272281872,1
nyc,3136,5 Ave & E 63 St,43452,21963,21489,43452,40.766368,-73.971518,2019,2019,1,12,1,12,12,lifetime_aggregate,1155,2658.1054957194146,1
nyc,3137,5 Ave & E 73 St,106423,53139,53284,106423,40.77282817,-73.96685276,2019,2019,1,12,1,12,12,lifetime_aggregate,442,415.32375520329254,1
nyc,3138.03,56 St & 2 Ave,6968,3460,3508,6968,40.645705,-74.020292,2025,2025,1,12,1,12,12,lifetime_aggregate,845,12126.865671641792,1
nyc,3138.09,58 St & 2 Ave,4200,2063,2137,4200,40.644512,-74.021506,2023,2025,2,12,1,1,25,lifetime_aggregate,789,18785.714285714286,1
nyc,3139,E 72 St & Park Ave,40231,20181,20050,40231,40.77118287540658,-73.96409422159195,2019,2019,1,12,1,12,12,lifetime_aggregate,775,1926.3751833163483,1
nyc,314,Cadman Plaza West & Montague St,39513,20316,19197,39513,40.69383,-73.990539,2019,2019,1,11,1,11,11,lifetime_aggregate,1281,3241.9709968871002,1
nyc,3140,1 Ave & E 78 St,95796,47886,47910,95796,40.77140426,-73.9535166,2019,2019,1,12,1,12,12,lifetime_aggregate,1040,1085.6403190112321,1
nyc,3140.09,Bedford Ave & Beverley Rd,13398,6610,6788,13398,40.64491,-73.95487,2023,2025,2,12,7,12,30,lifetime_aggregate,1135,8471.413643827436,1
nyc,3141,1 Ave & E 68 St,128860,64430,64430,128860,40.76500525,-73.95818491,2019,2019,1,12,1,12,12,lifetime_aggregate,1856,1440.3228309793576,1
nyc,3142,1 Ave & E 62 St,95165,47471,47694,95165,40.76122739206283,-73.96094025699057,2019,2019,1,12,1,12,12,lifetime_aggregate,2329,2447.3283244890454,1
nyc,3143,5 Ave & E 78 St,79268,40205,39063,79268,40.77632142182271,-73.96427392959595,2019,2019,1,12,1,12,12,lifetime_aggregate,553,697.6333451077359,1
nyc,3144,E 81 St & Park Ave,7975,4017,3958,7975,40.77677702,-73.9590097,2019,2019,1,8,1,12,12,lifetime_aggregate,1028,12890.282131661443,1
nyc,3145,E 84 St & Park Ave,36315,18622,17693,36315,40.77862688,-73.95772073,2019,2019,1,12,1,12,12,lifetime_aggregate,973,2679.3336087016382,1
nyc,3146,E 81 St & 3 Ave,32586,16287,16299,32586,40.77573034,-73.9567526,2019,2019,1,12,1,12,12,lifetime_aggregate,1156,3547.535751549746,1
nyc,3147,E 85 St & 3 Ave,17979,8959,9020,17979,40.77801203,-73.95407149,2019,2019,1,5,1,12,12,lifetime_aggregate,1031,5734.467990433283,1
nyc,3148,E 84 St & 1 Ave,49710,24764,24946,49710,40.77565541,-73.95068615,2019,2019,1,12,1,12,12,lifetime_aggregate,997,2005.6326694830016,1
nyc,3148.08,E 17 St & Beverley Rd,12415,6054,6361,12415,40.64466281529018,-73.96322096453373,2023,2025,2,12,7,12,30,lifetime_aggregate,767,6178.010471204188,1
nyc,3148.09,E 19 St & Beverley Rd,8405,4136,4269,8405,40.64483,-73.9613,2023,2025,2,12,9,12,28,lifetime_aggregate,860,10232.00475907198,1
nyc,315,South St & Gouverneur Ln,101770,50513,51257,101770,40.70355377,-74.00670227,2019,2019,1,12,1,12,12,lifetime_aggregate,576,565.98211653729,1
nyc,3150,E 85 St & York Ave,28277,14216,14061,28277,40.77536905,-73.94803392,2019,2019,1,12,1,12,12,lifetime_aggregate,866,3062.559677476394,1
nyc,3151,E 81 St & York Ave,42072,21278,20794,42072,40.7728384,-73.94989233,2019,2019,1,12,1,12,12,lifetime_aggregate,1035,2460.068454078722,1
nyc,3152,3 Ave & E 71 St,20133,10102,10031,20133,40.76873687,-73.96119945,2019,2019,1,12,1,12,12,lifetime_aggregate,1125,5587.840858292356,1
nyc,3153,E 71 St & 2 Ave,669,332,337,669,40.76817546742245,-73.95910263061523,2019,2019,1,1,1,1,1,lifetime_aggregate,1249,186696.5620328849,1
nyc,3154,E 77 St & 3 Ave,37528,18804,18724,37528,40.77314236,-73.95856158,2019,2019,1,12,1,12,12,lifetime_aggregate,1152,3069.707951396291,1
nyc,3155,Lexington Ave & E 63 St,34947,17497,17450,34947,40.76440023,-73.96648977,2019,2019,1,9,1,9,9,lifetime_aggregate,2118,6060.606060606061,1
nyc,3155.01,Schenectady Ave & Cortelyou Rd,3801,1832,1969,3801,40.64535,-73.93268,2023,2025,2,12,7,12,30,lifetime_aggregate,551,14496.185214417259,1
nyc,3156,E 72 St & York Ave,70337,35124,35213,70337,40.76663814,-73.95348296,2019,2019,1,12,1,12,12,lifetime_aggregate,1385,1969.091658728692,1
nyc,3157,East End Ave & E 86 St,20184,10083,10101,20184,40.77518615,-73.94446054,2019,2019,1,12,1,12,12,lifetime_aggregate,528,2615.9334126040426,1
nyc,3157.08,Turner Pl & Coney Island Ave,14706,7303,7403,14706,40.64521,-73.97073,2023,2025,2,12,7,12,30,lifetime_aggregate,688,4678.362573099415,1
nyc,3158,W 63 St & Broadway,93740,48802,44938,93740,40.77163851,-73.98261428,2019,2019,1,12,1,12,12,lifetime_aggregate,1069,1140.3883080861958,1
nyc,3159,W 67 St & Broadway,78441,40005,38436,78441,40.77492513,-73.98266566,2019,2019,1,12,1,12,12,lifetime_aggregate,993,1265.9196083680729,1
nyc,316,Fulton St & William St,60873,30313,30560,60873,40.709559607920625,-74.00653611940979,2019,2019,1,12,1,12,12,lifetime_aggregate,1302,2138.879306096299,1
nyc,3160,Central Park West & W 76 St,67826,35325,32501,67826,40.77896784,-73.97374737,2019,2019,1,12,1,12,12,lifetime_aggregate,422,622.180284846519,1
nyc,3161,W 76 St & Columbus Ave,53970,29947,24023,53970,40.7801839724239,-73.97728532552719,2019,2019,1,12,1,12,12,lifetime_aggregate,934,1730.59106911247,1
nyc,3161.02,46 St & 6 Ave,15258,7796,7462,15258,40.645921,-74.005708,2023,2025,2,12,1,12,36,lifetime_aggregate,672,4404.246952418403,1
nyc,3162,W 78 St & Broadway,41052,21131,19921,41052,40.78339981,-73.98093133,2019,2019,1,12,1,12,12,lifetime_aggregate,944,2299.5225567572834,1
nyc,3163,Central Park West & W 68 St,100509,53926,46583,100509,40.7734066,-73.97782542,2019,2019,1,12,1,12,12,lifetime_aggregate,656,652.6778696435146,1
