mode,year,month,start_station_id,start_station_name,start_trips,end_trips,station_lat,station_lng,touchpoints,trips
jc,2020,12,3792,Columbus Dr at Exchange Pl,343,357,40.71687,-74.03281,700,700
jc,2023,1,HB101,Hoboken Terminal - Hudson St & Hudson Pl,1727,1737,40.73593659279116,-74.03031441312852,3464,3464
jc,2023,1,HB102,Hoboken Terminal - River St & Hudson Pl,2835,2777,40.73608294046487,-74.02912541138993,5612,5612
jc,2023,1,HB103,South Waterfront Walkway - Sinatra Dr & 1 St,1776,1772,40.73700606599511,-74.02777276737602,3548,3548
jc,2023,1,HB105,City Hall - Washington St & 1 St,1501,1499,40.737338681624,-74.03098272348967,3000,3000
jc,2023,1,HB201,12 St & Sinatra Dr N,621,652,40.750613113798366,-74.02404587927722,1273,1273
jc,2023,1,HB202,14 St Ferry - 14 St & Shipyard Ln,929,949,40.75292597885425,-74.02431178790675,1878,1878
jc,2023,1,HB203,Bloomfield St & 15 St,589,586,40.754509227518305,-74.02657802677872,1175,1175
jc,2023,1,HB301,4 St & Grand St,644,657,40.7422681673313,-74.03508907607363,1301,1301
jc,2023,1,HB302,6 St & Grand St,592,587,40.74438359568874,-74.03448370783596,1179,1179
jc,2023,1,HB303,Clinton St & 7 St,891,909,40.74542145176555,-74.033328925295,1800,1800
jc,2023,1,HB304,7 St & Monroe St,763,776,40.746421721158995,-74.03800924847692,1539,1539
jc,2023,1,HB305,9 St HBLR - Jackson St & 8 St,765,799,40.74792783462411,-74.03841075900263,1564,1564
jc,2023,1,HB401,Southwest Park - Jackson St & Observer Hwy,646,645,40.73756870152264,-74.04166016399917,1291,1291
jc,2023,1,HB402,Madison St & 1 St,898,899,40.73878842115972,-74.03927915430995,1797,1797
jc,2023,1,HB404,Mama Johnson Field - 4 St & Jackson St,376,358,40.74314652646212,-74.0400469038797,734,734
jc,2023,1,HB407,Adams St & 2 St,684,692,40.7398013219766,-74.03689455438335,1376,1376
jc,2023,1,HB408,Marshall St & 2 St,654,649,40.74077930862318,-74.04253739524252,1303,1303
jc,2023,1,HB409,Clinton St & Newark St,751,761,40.73744250524008,-74.03570324980356,1512,1512
jc,2023,1,HB501,Columbus Park - Clinton St & 9 St,453,453,40.74818095498928,-74.03245281936317,906,906
jc,2023,1,HB502,11 St & Washington St,1067,1084,40.749990668830264,-74.02718259203088,2151,2151
jc,2023,1,HB503,Madison St & 10 St,647,698,40.7499672091409,-74.03586559307544,1345,1345
jc,2023,1,HB505,Willow Ave & 12 St,603,616,40.751882480648185,-74.03037258828891,1219,1219
jc,2023,1,HB506,Grand St & 14 St,654,681,40.75408006867491,-74.03159886347716,1335,1335
jc,2023,1,HB507,Adams St & 11 St,403,454,40.750884424230186,-74.0335487584612,857,857
jc,2023,1,HB601,Church Sq Park - 5 St & Park Ave,824,850,40.74264281209115,-74.03224484556837,1674,1674
jc,2023,1,HB602,Stevens - River Ter & 6 St,570,518,40.74314302128745,-74.02697963090908,1088,1088
jc,2023,1,HB603,8 St & Washington St,1072,1022,40.745983451704795,-74.02817534343912,2094,2094
jc,2023,1,HB607,Hudson St & 4 St,876,850,40.74096109074193,-74.02859524346364,1726,1726
jc,2023,1,JC002,Paulus Hook,556,548,40.714144035134055,-74.03354901110055,1104,1104
jc,2023,1,JC003,City Hall,972,1000,40.717733691693205,-74.04385522964351,1972,1972
jc,2023,1,JC006,Warren St,701,746,40.7211219052868,-74.03804108545266,1447,1447
jc,2023,1,JC008,Newport Pkwy,1078,1076,40.72874576253714,-74.03210406974372,2154,2154
jc,2023,1,JC009,Hamilton Park,1262,1289,40.72758032855625,-74.04424702856214,2551,2551
jc,2023,1,JC013,Marin Light Rail,847,871,40.71458499210774,-74.0428127727383,1718,1718
jc,2023,1,JC014,Columbus Drive,663,662,40.71840181505688,-74.03889551450786,1325,1325
jc,2023,1,JC018,5 Corners Library,225,195,40.73497475256916,-74.05952300371767,420,420
jc,2023,1,JC019,Hilltop,450,332,40.731160562170075,-74.05755435867391,782,782
jc,2023,1,JC020,Baldwin at Montgomery,512,477,40.72362452922346,-74.06422320056319,989,989
jc,2023,1,JC022,Oakland Ave,377,306,40.737602185645684,-74.05245587436751,683,683
jc,2023,1,JC023,Brunswick St,586,532,40.72415251212433,-74.05066300693738,1118,1118
jc,2023,1,JC024,Pershing Field,368,357,40.74266593646483,-74.0518016352,725,725
jc,2023,1,JC027,Jersey & 6th St,361,379,40.72528656033621,-74.045563603347,740,740
jc,2023,1,JC032,Newark Ave,798,828,40.721517870738005,-74.04630358846556,1626,1626
jc,2023,1,JC034,Christ Hospital,307,251,40.73478956826344,-74.05045105664158,558,558
jc,2023,1,JC035,Van Vorst Park,679,705,40.71847954407081,-74.04773158100578,1384,1384
jc,2023,1,JC038,Essex Light Rail,286,311,40.7127765648794,-74.03648464794472,597,597
jc,2023,1,JC051,Union St,126,128,40.7181909118189,-74.08358977211417,254,254
jc,2023,1,JC052,Liberty Light Rail,796,815,40.71124444580261,-74.05568267082867,1611,1611
jc,2023,1,JC053,Lincoln Park,182,182,40.72461002350579,-74.07841933255239,364,364
jc,2023,1,JC055,McGinley Square,675,588,40.725355451986395,-74.06761036868937,1263,1263
jc,2023,1,JC057,Riverview Park,344,313,40.744404132657536,-74.043944304344,657,657
jc,2023,1,JC059,Heights Elevator,244,202,40.748726292297185,-74.04045749202179,446,446
jc,2023,1,JC063,Jackson Square,81,78,40.71114036684276,-74.0788978411195,159,159
jc,2023,1,JC065,Dey St,208,245,40.737717918562915,-74.06694141512803,453,453
jc,2023,1,JC066,Newport PATH,1309,1316,40.72722086121067,-74.0337535852598,2625,2625
jc,2023,1,JC072,Morris Canal,540,540,40.712392234877676,-74.03848088196513,1080,1080
jc,2023,1,JC074,Jersey & 3rd,532,533,40.723321490606,-74.04592079019409,1065,1065
jc,2023,1,JC075,Monmouth and 6th,439,454,40.72566862509009,-74.04879825112715,893,893
jc,2023,1,JC076,Dixon Mills,419,407,40.721634092719,-74.04998077202664,826,826
jc,2023,1,JC077,Astor Place,269,242,40.71927330080875,-74.07127161735006,511,511
jc,2023,1,JC078,Lafayette Park,517,510,40.71347791371997,-74.0628482680234,1027,1027
jc,2023,1,JC080,Leonard Gordon Park,318,275,40.745882863941176,-74.05725237953925,593,593
jc,2023,1,JC081,Brunswick & 6th,707,698,40.72602408889091,-74.05039012585033,1405,1405
jc,2023,1,JC082,Manila & 1st,770,791,40.72165544647174,-74.0428834473178,1561,1561
jc,2023,1,JC084,Communipaw & Berry Lane,223,249,40.71436770206243,-74.06662693038454,472,472
jc,2023,1,JC093,Fairmount Ave,432,360,40.725733849395205,-74.07196112232789,792,792
jc,2023,1,JC094,Glenwood Ave,310,210,40.72756856013042,-74.07106506189473,520,520
jc,2023,1,JC095,Bergen Ave,448,422,40.72210373529248,-74.0714437013422,870,870
jc,2023,1,JC097,York St & Marin Blvd,107,179,40.71661620516978,-74.04240643879467,286,286
jc,2023,1,JC098,Washington St,798,802,40.724289663445,-74.0354822417325,1600,1600
jc,2023,1,JC099,Montgomery St,420,455,40.71942238095771,-74.05099386467771,875,875
jc,2023,1,JC102,Grand St,618,660,40.71515809346757,-74.03768357489496,1278,1278
jc,2023,1,JC103,Journal Square,615,586,40.73369184688676,-74.06250294538718,1201,1201
jc,2023,1,JC104,Harborside,854,911,40.71926047163683,-74.03422882411104,1765,1765
jc,2023,1,JC105,Hoboken Ave at Monmouth St,992,1057,40.73522762045297,-74.04694286261116,2049,2049
jc,2023,1,JC106,Columbus Dr at Exchange Pl,639,656,40.716877028405406,-74.03283056046486,1295,1295
jc,2023,1,JC107,Grant Ave & MLK Dr,59,68,40.7091790322168,-74.08081049053978,127,127
jc,2023,1,JC108,Bergen Ave & Stegman St,52,46,40.70662306237533,-74.08669362711375,98,98
jc,2023,1,JC109,Bergen Ave & Sip Ave,1474,1354,40.7310322833117,-74.06443877067925,2828,2828
jc,2023,1,JC110,JC Medical Center,510,516,40.71539118582341,-74.04969310456003,1026,1026
jc,2023,1,JC115,Grove St PATH,2945,3168,40.719391683354985,-74.04310800115312,6113,6113
jc,2023,2,HB101,Hoboken Terminal - Hudson St & Hudson Pl,1629,1629,40.73593737789129,-74.03031498776375,3258,3258
jc,2023,2,HB102,Hoboken Terminal - River St & Hudson Pl,2673,2651,40.736084038554125,-74.02913026872746,5324,5324
jc,2023,2,HB103,South Waterfront Walkway - Sinatra Dr & 1 St,1629,1681,40.73701307301256,-74.02777032729627,3310,3310
jc,2023,2,HB105,City Hall - Washington St & 1 St,1318,1333,40.73733657721539,-74.03099126297799,2651,2651
jc,2023,2,HB201,12 St & Sinatra Dr N,605,709,40.75061745063446,-74.02405345711085,1314,1314
jc,2023,2,HB202,14 St Ferry - 14 St & Shipyard Ln,736,762,40.7529180525051,-74.0243146738518,1498,1498
jc,2023,2,HB203,Bloomfield St & 15 St,597,594,40.7545023678136,-74.02657556087237,1191,1191
jc,2023,2,HB301,4 St & Grand St,610,590,40.74227048423844,-74.03508917492714,1200,1200
jc,2023,2,HB302,6 St & Grand St,540,521,40.74438282566741,-74.03448276572287,1061,1061
jc,2023,2,HB303,Clinton St & 7 St,861,875,40.74541616942397,-74.03333158415438,1736,1736
jc,2023,2,HB304,7 St & Monroe St,736,696,40.74642444223831,-74.03801662434803,1432,1432
jc,2023,2,HB305,9 St HBLR - Jackson St & 8 St,734,769,40.74793116896988,-74.03841096757279,1503,1503
jc,2023,2,HB401,Southwest Park - Jackson St & Observer Hwy,548,563,40.737572690666475,-74.04166098627114,1111,1111
jc,2023,2,HB402,Madison St & 1 St,781,718,40.73878870782188,-74.03927243060174,1499,1499
jc,2023,2,HB404,Mama Johnson Field - 4 St & Jackson St,298,288,40.743151449228996,-74.04006067848108,586,586
jc,2023,2,HB407,Adams St & 2 St,658,680,40.73979915974358,-74.03689155467943,1338,1338
jc,2023,2,HB408,Marshall St & 2 St,557,563,40.740775854956254,-74.04254090101696,1120,1120
jc,2023,2,HB409,Clinton St & Newark St,674,687,40.73744286853564,-74.03570124568846,1361,1361
jc,2023,2,HB501,Columbus Park - Clinton St & 9 St,664,670,40.748179764684544,-74.0324534678998,1334,1334
jc,2023,2,HB502,11 St & Washington St,934,909,40.74998834604887,-74.02719064340482,1843,1843
jc,2023,2,HB503,Madison St & 10 St,592,608,40.74997584153435,-74.03586739490034,1200,1200
jc,2023,2,HB505,Willow Ave & 12 St,564,593,40.75188449156478,-74.03037173660684,1157,1157
jc,2023,2,HB506,Grand St & 14 St,556,575,40.75407843259681,-74.03159217872502,1131,1131
jc,2023,2,HB507,Adams St & 11 St,347,352,40.75087993915628,-74.03355481876206,699,699
jc,2023,2,HB601,Church Sq Park - 5 St & Park Ave,734,684,40.742657986685565,-74.03224670949358,1418,1418
jc,2023,2,HB602,Stevens - River Ter & 6 St,711,699,40.7431452977672,-74.02698256629758,1410,1410
jc,2023,2,HB603,8 St & Washington St,1034,1008,40.74598623422471,-74.028173255642,2042,2042
jc,2023,2,HB607,Hudson St & 4 St,785,791,40.740958806510946,-74.02859339602614,1576,1576
jc,2023,2,HB608,2 St & Park Ave,147,152,40.739153754070784,-74.03307706404198,299,299
jc,2023,2,JC002,Paulus Hook,469,487,40.714147660848326,-74.03355049692364,956,956
jc,2023,2,JC003,City Hall,1291,1080,40.717725876748204,-74.0438480477866,2371,2371
jc,2023,2,JC006,Warren St,610,685,40.72112096966409,-74.03803803519382,1295,1295
jc,2023,2,JC008,Newport Pkwy,1060,1083,40.72874049661316,-74.03210496400793,2143,2143
jc,2023,2,JC009,Hamilton Park,1070,1098,40.72758099165498,-74.04424994393497,2168,2168
jc,2023,2,JC013,Marin Light Rail,781,820,40.71458468072531,-74.04281389862588,1601,1601
jc,2023,2,JC014,Columbus Drive,626,653,40.71840504822986,-74.03889227798973,1279,1279
jc,2023,2,JC018,5 Corners Library,202,167,40.73497246308329,-74.0595239820846,369,369
jc,2023,2,JC019,Hilltop,401,287,40.731160420872094,-74.05755532603489,688,688
jc,2023,2,JC020,Baldwin at Montgomery,428,432,40.7236254651279,-74.06422025495698,860,860
jc,2023,2,JC022,Oakland Ave,352,284,40.73759339751258,-74.05245468327202,636,636
jc,2023,2,JC023,Brunswick St,467,440,40.724151463266814,-74.05066515681366,907,907
jc,2023,2,JC024,Pershing Field,347,319,40.74266527424024,-74.05180249927628,666,666
jc,2023,2,JC027,Jersey & 6th St,396,396,40.72528642060842,-74.04555953979035,792,792
jc,2023,2,JC032,Newark Ave,695,738,40.72151572871249,-74.04630137160083,1433,1433
jc,2023,2,JC034,Christ Hospital,313,229,40.73478947510333,-74.05044079545571,542,542
jc,2023,2,JC035,Van Vorst Park,591,568,40.71847948212252,-74.04773206599828,1159,1159
jc,2023,2,JC038,Essex Light Rail,310,333,40.71277302056454,-74.03647745399067,643,643
jc,2023,2,JC051,Union St,81,79,40.718194161175,-74.083591791275,160,160
jc,2023,2,JC052,Liberty Light Rail,716,761,40.71124412208192,-74.05570042688083,1477,1477
jc,2023,2,JC053,Lincoln Park,179,201,40.72461093555243,-74.07841382236398,380,380
jc,2023,2,JC055,McGinley Square,618,503,40.725372430381185,-74.067603983634,1121,1121
jc,2023,2,JC057,Riverview Park,373,325,40.74441367346275,-74.04393901095702,698,698
jc,2023,2,JC059,Heights Elevator,217,199,40.748731015181335,-74.04045565970355,416,416
jc,2023,2,JC063,Jackson Square,68,58,40.71113339527777,-74.07889939126986,126,126
jc,2023,2,JC065,Dey St,168,191,40.73771190296657,-74.06694899896378,359,359
jc,2023,2,JC066,Newport PATH,1200,1215,40.72721734375528,-74.0337521751797,2415,2415
jc,2023,2,JC072,Morris Canal,451,450,40.7123900576878,-74.03847505204266,901,901
jc,2023,2,JC074,Jersey & 3rd,503,500,40.72331531178585,-74.04591013403297,1003,1003
jc,2023,2,JC075,Monmouth and 6th,407,397,40.72566757510239,-74.04880350757084,804,804
jc,2023,2,JC076,Dixon Mills,392,390,40.72163476214847,-74.04998061073684,782,782
jc,2023,2,JC077,Astor Place,224,221,40.71927923894451,-74.07126725147218,445,445
jc,2023,2,JC078,Lafayette Park,441,443,40.713480061015225,-74.06284751806996,884,884
jc,2023,2,JC080,Leonard Gordon Park,292,247,40.745904266968594,-74.0572482502285,539,539
jc,2023,2,JC081,Brunswick & 6th,538,528,40.726020589173714,-74.05039155215192,1066,1066
jc,2023,2,JC082,Manila & 1st,677,716,40.7216553112361,-74.04288353050246,1393,1393
jc,2023,2,JC084,Communipaw & Berry Lane,221,199,40.71436665835513,-74.06662718540572,420,420
jc,2023,2,JC093,Fairmount Ave,344,271,40.72573120782667,-74.0719624121983,615,615
jc,2023,2,JC094,Glenwood Ave,264,176,40.72758403696555,-74.0710483916791,440,440
jc,2023,2,JC095,Bergen Ave,432,405,40.72210459932568,-74.0714467131558,837,837
jc,2023,2,JC097,York St & Marin Blvd,146,235,40.716617122755494,-74.04239989254754,381,381
jc,2023,2,JC098,Washington St,655,625,40.7242893925461,-74.03548198533828,1280,1280
jc,2023,2,JC099,Montgomery St,324,346,40.71942409925522,-74.05099332809851,670,670
jc,2023,2,JC102,Grand St,558,568,40.71516860465576,-74.03767479044235,1126,1126
jc,2023,2,JC103,Journal Square,507,470,40.73368936209109,-74.06250325525076,977,977
jc,2023,2,JC104,Harborside,756,812,40.719258984747455,-74.03422881836416,1568,1568
jc,2023,2,JC105,Hoboken Ave at Monmouth St,900,958,40.73522606475491,-74.04694531987946,1858,1858
jc,2023,2,JC107,Grant Ave & MLK Dr,36,43,40.709187906691504,-74.08081678649545,79,79
jc,2023,2,JC108,Bergen Ave & Stegman St,29,41,40.70660607528043,-74.08670961686,70,70
jc,2023,2,JC109,Bergen Ave & Sip Ave,1376,1317,40.73103247339554,-74.06443521538377,2693,2693
jc,2023,2,JC110,JC Medical Center,467,461,40.715392427090926,-74.04969258642754,928,928
jc,2023,2,JC115,Grove St PATH,2780,3201,40.7193933499684,-74.04310546990855,5981,5981
jc,2023,3,HB101,Hoboken Terminal - Hudson St & Hudson Pl,1790,1806,40.735936340178036,-74.03031421289617,3596,3596
jc,2023,3,HB102,Hoboken Terminal - River St & Hudson Pl,3085,3084,40.736084990526784,-74.02912492507429,6169,6169
jc,2023,3,HB103,South Waterfront Walkway - Sinatra Dr & 1 St,2112,2160,40.737005781351805,-74.02776965259532,4272,4272
jc,2023,3,HB105,City Hall - Washington St & 1 St,1640,1659,40.73733851844438,-74.03098305576235,3299,3299
jc,2023,3,HB201,12 St & Sinatra Dr N,893,969,40.750615331082386,-74.02404991515282,1862,1862
jc,2023,3,HB202,14 St Ferry - 14 St & Shipyard Ln,940,1000,40.752920708599284,-74.02432158117023,1940,1940
jc,2023,3,HB203,Bloomfield St & 15 St,698,710,40.75451024556108,-74.02657336033381,1408,1408
jc,2023,3,HB301,4 St & Grand St,709,693,40.74226952035568,-74.03508656009895,1402,1402
jc,2023,3,HB302,6 St & Grand St,594,577,40.74438268900514,-74.03448267210837,1171,1171
jc,2023,3,HB303,Clinton St & 7 St,964,967,40.74541754684982,-74.03332979853961,1931,1931
jc,2023,3,HB304,7 St & Monroe St,815,851,40.746422796968076,-74.03801498594098,1666,1666
jc,2023,3,HB305,9 St HBLR - Jackson St & 8 St,917,928,40.7479270149488,-74.03841125892686,1845,1845
jc,2023,3,HB401,Southwest Park - Jackson St & Observer Hwy,631,660,40.737568732353004,-74.04166073407895,1291,1291
jc,2023,3,HB402,Madison St & 1 St,901,868,40.73879039504918,-74.03927972775014,1769,1769
jc,2023,3,HB404,Mama Johnson Field - 4 St & Jackson St,396,395,40.743146968931384,-74.04004949859024,791,791
jc,2023,3,HB407,Adams St & 2 St,853,855,40.73980122662678,-74.03689310766642,1708,1708
jc,2023,3,HB408,Marshall St & 2 St,659,656,40.74077856521901,-74.04253827327452,1315,1315
jc,2023,3,HB409,Clinton St & Newark St,801,802,40.73744020993263,-74.03570087439427,1603,1603
jc,2023,3,HB501,Columbus Park - Clinton St & 9 St,891,896,40.74817632014981,-74.03245362904013,1787,1787
jc,2023,3,HB502,11 St & Washington St,1129,1121,40.749990881115046,-74.02718803976272,2250,2250
jc,2023,3,HB503,Madison St & 10 St,642,688,40.74996819544344,-74.0358658117752,1330,1330
jc,2023,3,HB505,Willow Ave & 12 St,657,662,40.75188072811768,-74.03037340578693,1319,1319
jc,2023,3,HB506,Grand St & 14 St,765,783,40.75407897754457,-74.03159316263307,1548,1548
jc,2023,3,HB507,Adams St & 11 St,406,418,40.75088751971576,-74.0335487236516,824,824
jc,2023,3,HB601,Church Sq Park - 5 St & Park Ave,895,869,40.74265847984333,-74.03224400426085,1764,1764
jc,2023,3,HB602,Stevens - River Ter & 6 St,782,789,40.7431439569945,-74.02697664482828,1571,1571
jc,2023,3,HB603,8 St & Washington St,1135,1108,40.74598440914837,-74.02817345990042,2243,2243
jc,2023,3,HB607,Hudson St & 4 St,1017,998,40.74096230511792,-74.0285952872885,2015,2015
jc,2023,3,HB608,2 St & Park Ave,517,497,40.73915660762079,-74.03307728645368,1014,1014
jc,2023,3,JC002,Paulus Hook,619,631,40.7141483417632,-74.0335489325416,1250,1250
jc,2023,3,JC003,City Hall,1202,1083,40.71772689354923,-74.04384697335361,2285,2285
jc,2023,3,JC006,Warren St,833,899,40.721120719523675,-74.03803887779041,1732,1732
jc,2023,3,JC008,Newport Pkwy,1186,1188,40.728746407955775,-74.03210311120472,2374,2374
jc,2023,3,JC009,Hamilton Park,1339,1347,40.72757430750869,-74.04425708410513,2686,2686
jc,2023,3,JC013,Marin Light Rail,945,963,40.714585513935674,-74.04281464125887,1908,1908
jc,2023,3,JC014,Columbus Drive,748,782,40.718409033637194,-74.03889378037404,1530,1530
jc,2023,3,JC018,5 Corners Library,237,188,40.7349717386642,-74.05951851732456,425,425
jc,2023,3,JC019,Hilltop,498,399,40.731162023767006,-74.05755579879933,897,897
jc,2023,3,JC020,Baldwin at Montgomery,476,457,40.723634105528404,-74.06421476144051,933,933
jc,2023,3,JC022,Oakland Ave,401,349,40.73759879591467,-74.05245936828534,750,750
jc,2023,3,JC023,Brunswick St,626,571,40.72414673454107,-74.05067139892675,1197,1197
jc,2023,3,JC024,Pershing Field,442,430,40.74266486202294,-74.05180294366743,872,872
jc,2023,3,JC027,Jersey & 6th St,492,489,40.72528638943413,-74.04555692304555,981,981
jc,2023,3,JC032,Newark Ave,895,936,40.72151724332113,-74.04630012067668,1831,1831
jc,2023,3,JC034,Christ Hospital,389,301,40.734789293744925,-74.05044633326666,690,690
jc,2023,3,JC035,Van Vorst Park,830,837,40.71847952942411,-74.04773110395381,1667,1667
jc,2023,3,JC038,Essex Light Rail,325,329,40.712772974717126,-74.03647873795413,654,654
jc,2023,3,JC051,Union St,116,115,40.718183979155846,-74.08356629445454,231,231
jc,2023,3,JC052,Liberty Light Rail,915,983,40.7112439926744,-74.05569943270706,1898,1898
jc,2023,3,JC053,Lincoln Park,188,223,40.72461127339122,-74.07841097727311,411,411
jc,2023,3,JC055,McGinley Square,803,694,40.72535425848274,-74.0676090603047,1497,1497
jc,2023,3,JC057,Riverview Park,463,439,40.744411473602,-74.0439399265122,902,902
jc,2023,3,JC059,Heights Elevator,290,245,40.74872967015252,-74.04045864096705,535,535
jc,2023,3,JC063,Jackson Square,79,88,40.7111357403473,-74.0789008586527,167,167
jc,2023,3,JC065,Dey St,207,221,40.73771705660982,-74.0669401290514,428,428
jc,2023,3,JC066,Newport PATH,1497,1517,40.72722127414532,-74.03375327387491,3014,3014
jc,2023,3,JC072,Morris Canal,640,625,40.71239110004826,-74.03847440067689,1265,1265
jc,2023,3,JC074,Jersey & 3rd,597,592,40.723320610401366,-74.04591977586459,1189,1189
jc,2023,3,JC075,Monmouth and 6th,507,489,40.7256705368666,-74.0488015307985,996,996
jc,2023,3,JC076,Dixon Mills,471,475,40.72163143406782,-74.04997892485676,946,946
jc,2023,3,JC077,Astor Place,272,270,40.71929991751947,-74.07125741285823,542,542
jc,2023,3,JC078,Lafayette Park,513,506,40.71347661895511,-74.06284774180706,1019,1019
jc,2023,3,JC080,Leonard Gordon Park,410,341,40.74590492723848,-74.05724884697423,751,751
