mode,start_station_id,start_station_name,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,year_min,year_max,years_count,months_count,first_month,last_month,observation_months,data_quality,crashes_within_100m,crashes_within_100m_per_100k_trips,risk_proxy_available
nyc,303,Mercer St & Spring St,99925,48327,51598,99925,40.72362738,-73.99949601,2019,2019,1,12,1,12,12,lifetime_aggregate,46,46.03452589442082,1
nyc,3034.02,Matthews Ct & Coney Island Ave,8290,4045,4245,8290,40.64235,-73.96951,2023,2025,2,12,7,12,30,lifetime_aggregate,21,253.31724969843185,1
nyc,3038.08,50 St & 7 Ave,15869,7972,7897,15869,40.642501,-74.006055,2023,2025,2,12,1,12,36,lifetime_aggregate,57,359.1908752914487,1
nyc,304,Broadway & Battery Pl,98837,45611,53226,98837,40.70463334,-74.01361706,2019,2019,1,11,1,11,11,lifetime_aggregate,43,43.50597448324008,1
nyc,3040,Handlebar @ Gowanus,39,10,29,39,40.66979964220026,-73.99497985839844,2019,2019,1,5,2,6,5,lifetime_aggregate,31,79487.17948717948,1
nyc,3041,Kingston Ave & Herkimer St,14840,7370,7470,14840,40.67890679,-73.94142771,2019,2019,1,12,1,12,12,lifetime_aggregate,64,431.266846361186,1
nyc,3042,Fulton St & Utica Ave,15529,7737,7792,15529,40.6794268,-73.9298911,2019,2019,1,12,1,12,12,lifetime_aggregate,69,444.32996329448133,1
nyc,3043,Lewis Ave & Decatur St,9823,4920,4903,9823,40.6814598,-73.934903,2019,2019,1,12,1,12,12,lifetime_aggregate,48,488.649088873053,1
nyc,3044,Albany Ave & Fulton St,5869,2971,2898,5869,40.6800105,-73.938475,2019,2019,1,12,1,12,12,lifetime_aggregate,96,1635.7130686658718,1
nyc,3046,Marcus Garvey Blvd & Macon St,12772,6386,6386,12772,40.682601,-73.938037,2019,2019,1,12,1,12,12,lifetime_aggregate,44,344.5036016285625,1
nyc,3046.03,E 3 St & Church Ave,14628,7218,7410,14628,40.643817,-73.977433,2023,2025,2,12,1,12,36,lifetime_aggregate,46,314.4654088050315,1
nyc,3047,Halsey St & Tompkins Ave,16213,8127,8086,16213,40.6823687,-73.944118,2019,2019,1,12,1,12,12,lifetime_aggregate,49,302.22660827730834,1
nyc,3048,Putnam Ave & Nostrand Ave,10306,5238,5068,10306,40.68402,-73.94977,2019,2019,1,12,1,12,12,lifetime_aggregate,70,679.2159906850378,1
nyc,3049,Cambridge Pl & Gates Ave,18490,9282,9208,18490,40.68488,-73.96304,2019,2019,1,12,1,12,12,lifetime_aggregate,22,118.98323418063819,1
nyc,305,E 58 St & 3 Ave,96932,48395,48537,96932,40.76095756148444,-73.96724469641937,2019,2019,1,12,1,12,12,lifetime_aggregate,223,230.0581851194652,1
nyc,3050,Putnam Ave & Throop Ave,14962,7584,7378,14962,40.6851532,-73.94111,2019,2019,1,12,1,12,12,lifetime_aggregate,35,233.92594572918057,1
nyc,3050.03,55 St & 5 Ave,9102,4530,4572,9102,40.642408,-74.013318,2023,2025,2,12,1,12,36,lifetime_aggregate,50,549.3298176225005,1
nyc,3052,Lewis Ave & Madison St,19228,9615,9613,19228,40.686312,-73.935775,2019,2019,1,12,1,12,12,lifetime_aggregate,34,176.8254628666528,1
nyc,3053,Marcy Ave & Lafayette Ave,11311,5787,5524,11311,40.6900815,-73.947915,2019,2019,1,12,1,12,12,lifetime_aggregate,42,371.3199540270533,1
nyc,3054,Greene Ave & Throop Ave,13468,6835,6633,13468,40.6894932,-73.942061,2019,2019,1,12,1,12,12,lifetime_aggregate,47,348.975348975349,1
nyc,3055,Greene Ave & Nostrand Ave,15863,8036,7827,15863,40.6883337,-73.950916,2019,2019,1,12,1,12,12,lifetime_aggregate,59,371.9346907898884,1
nyc,3056,Kosciuszko St & Nostrand Ave,15330,7644,7686,15330,40.69072549,-73.95133465,2019,2019,1,12,1,12,12,lifetime_aggregate,121,789.3020221787344,1
nyc,3056.05,12 Ave & 36 St,16686,8310,8376,16686,40.643546,-73.986418,2023,2025,2,12,1,12,36,lifetime_aggregate,24,143.8331535418914,1
nyc,3056.07,37 St & 13 Ave,794,396,398,794,40.64166,-73.98505,2025,2025,1,4,9,12,4,lifetime_aggregate,32,4030.2267002518893,1
nyc,3057,Kosciuszko St & Tompkins Ave,18772,9453,9319,18772,40.69128258,-73.9452416,2019,2019,1,12,1,12,12,lifetime_aggregate,60,319.6249733645855,1
nyc,3058,Lewis Ave & Kosciuszko St,14341,7295,7046,14341,40.69237074,-73.93705428,2019,2019,1,12,1,12,12,lifetime_aggregate,61,425.35388048253253,1
nyc,3059,Pulaski St & Marcus Garvey Blvd,10346,5227,5119,10346,40.6933982,-73.939877,2019,2019,1,12,1,12,12,lifetime_aggregate,63,608.9309878213802,1
nyc,3060,Willoughby Ave & Tompkins Ave,13318,6657,6661,13318,40.69425403,-73.94626915,2019,2019,1,12,1,12,12,lifetime_aggregate,35,262.80222255593935,1
nyc,3061,Throop Ave & Myrtle Ave,7568,3880,3688,7568,40.69622937,-73.94371094,2019,2019,1,12,1,12,12,lifetime_aggregate,47,621.0359408033827,1
nyc,3062,Myrtle Ave & Marcy Ave,15333,7660,7673,15333,40.69539811423389,-73.94954914315406,2019,2019,1,12,1,12,12,lifetime_aggregate,78,508.70671101545685,1
nyc,3063,Nostrand Ave & Myrtle Ave,10191,5107,5084,10191,40.69527008,-73.95238108,2019,2019,1,12,1,12,12,lifetime_aggregate,105,1030.3208713570798,1
nyc,3064,Myrtle Ave & Lewis Ave,26021,13043,12978,26021,40.69681963,-73.93756926,2019,2019,1,12,1,12,12,lifetime_aggregate,70,269.0134891049537,1
nyc,3065,Union Ave & Wallabout St,12479,6249,6230,12479,40.70029511,-73.95032283,2019,2019,1,12,1,12,12,lifetime_aggregate,66,528.8885327349948,1
nyc,3066,Tompkins Ave & Hopkins St,12313,6160,6153,12313,40.69957608,-73.94708417,2019,2019,1,12,1,12,12,lifetime_aggregate,58,471.046861041176,1
nyc,3067,Broadway & Whipple St,18172,9055,9117,18172,40.7016657,-73.9437303,2019,2019,1,12,1,12,12,lifetime_aggregate,121,665.8595641646489,1
nyc,3068,Humboldt St & Varet St,11812,5853,5959,11812,40.7031724,-73.940636,2019,2019,1,12,1,12,12,lifetime_aggregate,31,262.4449712157128,1
nyc,3069,Lorimer St & Broadway,13476,6666,6810,13476,40.70411791,-73.94818595,2019,2019,1,12,1,12,12,lifetime_aggregate,61,452.6565746512318,1
nyc,307,Canal St & Rutgers St,125681,62951,62730,125681,40.71427487,-73.98990025,2019,2019,1,12,1,12,12,lifetime_aggregate,35,27.848282556631474,1
nyc,3070,McKibbin St & Manhattan Ave,12738,6363,6375,12738,40.70510918,-73.94407279,2019,2019,1,12,1,12,12,lifetime_aggregate,32,251.21683152771234,1
nyc,3070.04,E 16 St & Cortelyou Rd,19621,9691,9930,19621,40.64173,-73.96364,2023,2025,2,12,7,12,30,lifetime_aggregate,60,305.7948116813618,1
nyc,3071,Boerum St & Broadway,17484,8732,8752,17484,40.70538077,-73.94976519,2019,2019,1,12,1,12,12,lifetime_aggregate,87,497.5978037062457,1
nyc,3072,Leonard St & Boerum St,12694,6385,6309,12694,40.70583339,-73.94644578,2019,2019,1,12,1,12,12,lifetime_aggregate,21,165.43248778950684,1
nyc,3074,Montrose Ave & Bushwick Ave,26867,13562,13305,26867,40.70767788,-73.94016171,2019,2019,1,12,1,12,12,lifetime_aggregate,105,390.81400975174006,1
nyc,3075,Division Ave & Marcy Ave,8737,4537,4200,8737,40.70708701,-73.95796783,2019,2019,1,12,1,12,12,lifetime_aggregate,74,846.9726450726795,1
nyc,3076,Scholes St & Manhattan Ave,30264,15300,14964,30264,40.70870368,-73.9448625,2019,2019,1,12,1,12,12,lifetime_aggregate,30,99.12767644726407,1
nyc,3077,Stagg St & Union Ave,32629,16487,16142,32629,40.70877084,-73.95095259,2019,2019,1,12,1,12,12,lifetime_aggregate,38,116.46081706457446,1
nyc,3078,Broadway & Roebling St,44150,22335,21815,44150,40.70924826276157,-73.96063148975372,2019,2019,1,12,1,12,12,lifetime_aggregate,48,108.72027180067951,1
nyc,308,St James Pl & Oliver St,49606,24721,24885,49606,40.71307916,-73.99851193,2019,2019,1,12,1,12,12,lifetime_aggregate,82,165.30258436479457,1
nyc,3080,S 4 St & Rodney St,28817,14482,14335,28817,40.70934,-73.95608,2019,2019,1,12,1,12,12,lifetime_aggregate,91,315.7858208696255,1
nyc,3080.01,E 8 St & Beverley Rd,1178,586,592,1178,40.64369,-73.97163,2025,2025,1,4,9,12,4,lifetime_aggregate,33,2801.358234295416,1
nyc,3081,Graham Ave & Grand St,29848,15028,14820,29848,40.711863,-73.944024,2019,2019,1,12,1,12,12,lifetime_aggregate,74,247.92280889841868,1
nyc,3082,Hope St & Union Ave,38185,19128,19057,38185,40.71167351,-73.95141312,2019,2019,1,12,1,12,12,lifetime_aggregate,85,222.60049757758284,1
nyc,3083,Bushwick Ave & Powers St,18919,9679,9240,18919,40.71247661,-73.94100005,2019,2019,1,12,1,12,12,lifetime_aggregate,71,375.2841059252603,1
nyc,3084.05,52 St & 6 Ave,7015,3538,3477,7015,40.642703,-74.009441,2023,2025,2,12,1,12,36,lifetime_aggregate,54,769.7790449037776,1
nyc,3085,Roebling St & N 4 St,35084,17432,17652,35084,40.71469,-73.95739,2019,2019,1,12,1,12,12,lifetime_aggregate,44,125.41329380914377,1
nyc,3086,Graham Ave & Conselyea St,49089,24586,24503,49089,40.715143,-73.944507,2019,2019,1,12,1,12,12,lifetime_aggregate,64,130.37544052639083,1
nyc,3087,Metropolitan Ave & Meeker Ave,39083,19586,19497,39083,40.71413311,-73.95234386,2019,2019,1,12,1,12,12,lifetime_aggregate,278,711.306706240565,1
nyc,3087.01,Cortelyou Rd & E 34 St,5222,2548,2674,5222,40.64454,-73.94486,2023,2025,2,12,7,12,30,lifetime_aggregate,30,574.4925315970893,1
nyc,3088,Union Ave & Jackson St,17005,8473,8532,17005,40.7160751,-73.952029,2019,2019,1,12,1,12,12,lifetime_aggregate,78,458.68862099382534,1
nyc,309,Murray St & West St,79769,38045,41724,79769,40.7149787,-74.013012,2019,2019,1,12,1,12,12,lifetime_aggregate,108,135.39094134312828,1
nyc,3090.06,Church Ave & McDonald Ave,21492,10606,10886,21492,40.642809,-73.979239,2023,2025,2,12,1,12,36,lifetime_aggregate,101,469.94230411315834,1
nyc,3091,Frost St & Meeker St,490,249,241,490,40.71764,-73.94882,2019,2019,1,1,1,1,1,lifetime_aggregate,85,17346.938775510203,1
nyc,3092,Berry St & N 8 St,59154,28406,30748,59154,40.7190095,-73.95852515,2019,2019,1,12,1,12,12,lifetime_aggregate,24,40.572066132467796,1
nyc,3093,N 6 St & Bedford Ave,93875,46822,47053,93875,40.71745169,-73.95850939,2019,2019,1,12,1,12,12,lifetime_aggregate,75,79.89347536617844,1
nyc,3093.07,57 St & 4 Ave,12884,6409,6475,12884,40.642622,-74.016866,2023,2025,2,12,1,12,36,lifetime_aggregate,78,605.4020490530892,1
nyc,3094,Graham Ave & Withers St,22840,11457,11383,22840,40.7169811,-73.94485918,2019,2019,1,12,1,12,12,lifetime_aggregate,20,87.56567425569177,1
nyc,3095,Graham Ave & Herbert St,15412,7753,7659,15412,40.71929301,-73.94500379,2019,2019,1,12,1,12,12,lifetime_aggregate,212,1375.5515182974304,1
nyc,3096,Union Ave & N 12 St,43403,21517,21886,43403,40.71924,-73.95242,2019,2019,1,12,1,12,12,lifetime_aggregate,15,34.55982305370596,1
nyc,3099.01,37 St & Fort Hamilton Pkwy,1468,724,744,1468,40.64417,-73.98923,2025,2025,1,4,9,12,4,lifetime_aggregate,59,4019.0735694822883,1
nyc,310,State St & Smith St,37560,18598,18962,37560,40.68926942,-73.98912867,2019,2019,1,12,1,12,12,lifetime_aggregate,123,327.47603833865816,1
nyc,3100,Nassau Ave & Newell St,32683,16398,16285,32683,40.724812564400175,-73.94752621650696,2019,2019,1,12,1,12,12,lifetime_aggregate,57,174.4025946210568,1
nyc,3101,N 12 St & Bedford Ave,42583,21241,21342,42583,40.72079821,-73.95484712,2019,2019,1,12,1,12,12,lifetime_aggregate,35,82.19242420684311,1
nyc,3102,Driggs Ave & Lorimer St,27124,13554,13570,27124,40.72179134,-73.9504154,2019,2019,1,12,1,12,12,lifetime_aggregate,33,121.66347146438578,1
nyc,3105,N 15 St & Wythe Ave,16102,7996,8106,16102,40.724055,-73.955736,2019,2019,1,12,1,12,12,lifetime_aggregate,28,173.89144205688734,1
nyc,3106,Driggs Ave & N Henry St,33172,16679,16493,33172,40.72325,-73.94308,2019,2019,1,12,1,12,12,lifetime_aggregate,23,69.33558422766188,1
nyc,3107,Bedford Ave & Nassau Ave,54153,26705,27448,54153,40.72311651,-73.95212324,2019,2019,1,12,1,12,12,lifetime_aggregate,27,49.858733588166864,1
nyc,3108,Nassau Ave & Russell St,45768,23340,22428,45768,40.72557,-73.94434,2019,2019,1,12,1,12,12,lifetime_aggregate,18,39.328788673308864,1
nyc,3109,Banker St & Meserole Ave,30946,15350,15596,30946,40.72606,-73.95621,2019,2019,1,12,1,12,12,lifetime_aggregate,12,38.777224843275384,1
nyc,311,Norfolk St & Broome St,94974,47579,47395,94974,40.7172274,-73.98802084,2019,2019,1,12,1,12,12,lifetime_aggregate,78,82.12774022364016,1
nyc,3110,Meserole Ave & Manhattan Ave,48777,24394,24383,48777,40.72708591960293,-73.9529911707689,2019,2019,1,12,1,12,12,lifetime_aggregate,65,133.25952805625602,1
nyc,3112,Milton St & Franklin St,65989,32688,33301,65989,40.72906,-73.95779,2019,2019,1,12,1,12,12,lifetime_aggregate,42,63.646971464941124,1
nyc,3113,Greenpoint Ave & Manhattan Ave,43591,21781,21810,43591,40.73026,-73.95394,2019,2019,1,12,1,12,12,lifetime_aggregate,61,139.93714298823153,1
nyc,3113.06,Rugby Rd & Beverley Rd,11276,5445,5831,11276,40.64435,-73.96591,2023,2025,2,12,7,12,30,lifetime_aggregate,27,239.44661227385598,1
nyc,3113.1,Stratford Rd & Beverley Rd,102,93,9,102,40.64378,-73.96867,2023,2025,2,6,12,5,18,lifetime_aggregate,24,23529.41176470588,1
nyc,3113.10,Stratford Rd & Beverley Rd,6579,3188,3391,6579,40.64378,-73.96867,2023,2025,2,12,10,12,27,lifetime_aggregate,24,364.797081623347,1
nyc,3115,India St & Manhattan Ave,33828,16743,17085,33828,40.73232194,-73.9550858,2019,2019,1,12,1,12,12,lifetime_aggregate,43,127.11363367624453,1
nyc,3116,Huron St & Franklin St,38491,18958,19533,38491,40.73266,-73.95826,2019,2019,1,12,1,12,12,lifetime_aggregate,32,83.13631758073316,1
nyc,3117,Franklin St & Dupont St,30874,15428,15446,30874,40.73564,-73.95866,2019,2019,1,12,1,12,12,lifetime_aggregate,21,68.01839735699942,1
nyc,3117.05,46 St & 7 Ave,21596,10854,10742,21596,40.644743,-74.003754,2023,2025,2,12,1,12,36,lifetime_aggregate,34,157.43656232635675,1
nyc,3118,McGuinness Blvd & Eagle St,40429,20176,20253,40429,40.73555,-73.95284,2019,2019,1,12,1,12,12,lifetime_aggregate,16,39.575552202626824,1
nyc,3119,Vernon Blvd & 50 Ave,55875,27830,28045,55875,40.74232744,-73.95411749,2019,2019,1,12,1,12,12,lifetime_aggregate,74,132.4384787472036,1
nyc,312,Allen St & Stanton St,131549,65231,66318,131549,40.722055,-73.989111,2019,2019,1,12,1,12,12,lifetime_aggregate,48,36.488304738158405,1
nyc,3121,Jackson Ave & 46 Rd,13638,6811,6827,13638,40.74524768,-73.94733276,2019,2019,1,12,1,12,12,lifetime_aggregate,24,175.97888253409593,1
nyc,3121.01,Cortelyou Rd & Albany Ave,4313,2088,2225,4313,40.64483,-73.93853,2023,2025,2,12,7,12,30,lifetime_aggregate,13,301.4143287734755,1
nyc,3122,48 Ave & 5 St,9063,4498,4565,9063,40.74436328706688,-73.9558732509613,2019,2019,1,12,1,12,12,lifetime_aggregate,21,231.71135385633897,1
nyc,3123,31 St & Thomson Ave,10796,5361,5435,10796,40.74469738,-73.93540375,2019,2019,1,12,1,12,12,lifetime_aggregate,44,407.55835494627644,1
nyc,3124,46 Ave & 5 St,36508,18177,18331,36508,40.74731,-73.95451,2019,2019,1,12,1,12,12,lifetime_aggregate,8,21.913005368686317,1
nyc,3125,45 Rd & 11 St,24712,12328,12384,24712,40.74708586,-73.94977234,2019,2019,1,12,1,12,12,lifetime_aggregate,36,145.67821301392036,1
nyc,3125.09,Ocean Pkwy & Church Ave,32041,15902,16139,32041,40.64471895786774,-73.97451460578539,2023,2025,2,12,1,12,36,lifetime_aggregate,53,165.41306451109517,1
nyc,3126,44 Dr & Jackson Ave,31219,15633,15586,31219,40.74718234,-73.9432635,2019,2019,1,12,1,12,12,lifetime_aggregate,62,198.5970082321663,1
nyc,3127,9 St & 44 Rd,10926,5426,5500,10926,40.74966,-73.9521,2019,2019,1,12,1,12,12,lifetime_aggregate,30,274.57440966501923,1
nyc,3128,21 St & 43 Ave,8251,4121,4130,8251,40.75052534,-73.94594845,2019,2019,1,12,1,12,12,lifetime_aggregate,35,424.1910071506484,1
nyc,3129,Queens Plaza North & Crescent St,52842,26452,26390,52842,40.75110165,-73.94073717,2019,2019,1,12,1,12,12,lifetime_aggregate,78,147.6098557965255,1
nyc,3129.08,53 St & 5 Ave,9058,4587,4471,9058,40.643371,-74.011884,2023,2025,2,12,1,12,36,lifetime_aggregate,68,750.7175977036874,1
nyc,313,Washington Ave & Park Ave,33549,16526,17023,33549,40.69610226,-73.96751037,2019,2019,1,12,1,12,12,lifetime_aggregate,107,318.93648096813615,1
nyc,3130,21 St & Queens Plaza North,20012,10034,9978,20012,40.75325964,-73.94335788,2019,2019,1,12,1,12,12,lifetime_aggregate,24,119.92804317409554,1
nyc,3131,E 68 St & 3 Ave,24446,12257,12189,24446,40.76712840349542,-73.96224617958069,2019,2019,1,12,1,12,12,lifetime_aggregate,71,290.4360631596171,1
nyc,3132,E 59 St & Madison Ave,61483,30712,30771,61483,40.76350532,-73.97109243,2019,2019,1,12,1,12,12,lifetime_aggregate,116,188.67003887253387,1
nyc,3132.09,Beverley Rd & Nostrand Ave,12885,6321,6564,12885,40.64507,-73.9488,2023,2025,2,12,7,12,30,lifetime_aggregate,66,512.2235157159488,1
nyc,3134,3 Ave & E 62 St,49877,25245,24632,49877,40.76312584,-73.96526895,2019,2019,1,12,1,12,12,lifetime_aggregate,56,112.27619945064859,1
nyc,3135,E 75 St & 3 Ave,35810,17911,17899,35810,40.77112927,-73.95772297,2019,2019,1,12,1,12,12,lifetime_aggregate,30,83.77548170901983,1
nyc,3135.04,Chester Ave & 12 Ave,9593,4729,4864,9593,40.644367,-73.984276,2023,2025,2,12,1,12,36,lifetime_aggregate,15,156.3640154279162,1
nyc,3136,5 Ave & E 63 St,43452,21963,21489,43452,40.766368,-73.971518,2019,2019,1,12,1,12,12,lifetime_aggregate,24,55.23336095001381,1
nyc,3137,5 Ave & E 73 St,106423,53139,53284,106423,40.77282817,-73.96685276,2019,2019,1,12,1,12,12,lifetime_aggregate,14,13.155051069787545,1
nyc,3138.03,56 St & 2 Ave,6968,3460,3508,6968,40.645705,-74.020292,2025,2025,1,12,1,12,12,lifetime_aggregate,46,660.1607347876005,1
nyc,3138.09,58 St & 2 Ave,4200,2063,2137,4200,40.644512,-74.021506,2023,2025,2,12,1,1,25,lifetime_aggregate,39,928.5714285714286,1
nyc,3139,E 72 St & Park Ave,40231,20181,20050,40231,40.77118287540658,-73.96409422159195,2019,2019,1,12,1,12,12,lifetime_aggregate,40,99.42581591310183,1
nyc,314,Cadman Plaza West & Montague St,39513,20316,19197,39513,40.69383,-73.990539,2019,2019,1,11,1,11,11,lifetime_aggregate,44,111.35575633335864,1
nyc,3140,1 Ave & E 78 St,95796,47886,47910,95796,40.77140426,-73.9535166,2019,2019,1,12,1,12,12,lifetime_aggregate,53,55.32590087268779,1
nyc,3140.09,Bedford Ave & Beverley Rd,13398,6610,6788,13398,40.64491,-73.95487,2023,2025,2,12,7,12,30,lifetime_aggregate,43,320.94342439170026,1
nyc,3141,1 Ave & E 68 St,128860,64430,64430,128860,40.76500525,-73.95818491,2019,2019,1,12,1,12,12,lifetime_aggregate,51,39.577836411609496,1
nyc,3142,1 Ave & E 62 St,95165,47471,47694,95165,40.76122739206283,-73.96094025699057,2019,2019,1,12,1,12,12,lifetime_aggregate,165,173.3830715073819,1
nyc,3143,5 Ave & E 78 St,79268,40205,39063,79268,40.77632142182271,-73.96427392959595,2019,2019,1,12,1,12,12,lifetime_aggregate,41,51.723267901296865,1
nyc,3144,E 81 St & Park Ave,7975,4017,3958,7975,40.77677702,-73.9590097,2019,2019,1,8,1,12,12,lifetime_aggregate,17,213.16614420062697,1
nyc,3145,E 84 St & Park Ave,36315,18622,17693,36315,40.77862688,-73.95772073,2019,2019,1,12,1,12,12,lifetime_aggregate,30,82.61049153242462,1
nyc,3146,E 81 St & 3 Ave,32586,16287,16299,32586,40.77573034,-73.9567526,2019,2019,1,12,1,12,12,lifetime_aggregate,50,153.4401276621862,1
nyc,3147,E 85 St & 3 Ave,17979,8959,9020,17979,40.77801203,-73.95407149,2019,2019,1,5,1,12,12,lifetime_aggregate,96,533.9562823293843,1
nyc,3148,E 84 St & 1 Ave,49710,24764,24946,49710,40.77565541,-73.95068615,2019,2019,1,12,1,12,12,lifetime_aggregate,45,90.52504526252262,1
nyc,3148.08,E 17 St & Beverley Rd,12415,6054,6361,12415,40.64466281529018,-73.96322096453373,2023,2025,2,12,7,12,30,lifetime_aggregate,38,306.08135320177206,1
nyc,3148.09,E 19 St & Beverley Rd,8405,4136,4269,8405,40.64483,-73.9613,2023,2025,2,12,9,12,28,lifetime_aggregate,29,345.0327186198692,1
nyc,315,South St & Gouverneur Ln,101770,50513,51257,101770,40.70355377,-74.00670227,2019,2019,1,12,1,12,12,lifetime_aggregate,19,18.669548983000883,1
nyc,3150,E 85 St & York Ave,28277,14216,14061,28277,40.77536905,-73.94803392,2019,2019,1,12,1,12,12,lifetime_aggregate,47,166.2128231424833,1
nyc,3151,E 81 St & York Ave,42072,21278,20794,42072,40.7728384,-73.94989233,2019,2019,1,12,1,12,12,lifetime_aggregate,44,104.58262027001331,1
nyc,3152,3 Ave & E 71 St,20133,10102,10031,20133,40.76873687,-73.96119945,2019,2019,1,12,1,12,12,lifetime_aggregate,48,238.41454328714053,1
nyc,3153,E 71 St & 2 Ave,669,332,337,669,40.76817546742245,-73.95910263061523,2019,2019,1,1,1,1,1,lifetime_aggregate,96,14349.775784753363,1
nyc,3154,E 77 St & 3 Ave,37528,18804,18724,37528,40.77314236,-73.95856158,2019,2019,1,12,1,12,12,lifetime_aggregate,52,138.5632061394159,1
nyc,3155,Lexington Ave & E 63 St,34947,17497,17450,34947,40.76440023,-73.96648977,2019,2019,1,9,1,9,9,lifetime_aggregate,50,143.0737974647323,1
nyc,3155.01,Schenectady Ave & Cortelyou Rd,3801,1832,1969,3801,40.64535,-73.93268,2023,2025,2,12,7,12,30,lifetime_aggregate,18,473.55958958168907,1
nyc,3156,E 72 St & York Ave,70337,35124,35213,70337,40.76663814,-73.95348296,2019,2019,1,12,1,12,12,lifetime_aggregate,91,129.3771414760368,1
nyc,3157,East End Ave & E 86 St,20184,10083,10101,20184,40.77518615,-73.94446054,2019,2019,1,12,1,12,12,lifetime_aggregate,7,34.68093539437178,1
nyc,3157.08,Turner Pl & Coney Island Ave,14706,7303,7403,14706,40.64521,-73.97073,2023,2025,2,12,7,12,30,lifetime_aggregate,28,190.3984768121855,1
nyc,3158,W 63 St & Broadway,93740,48802,44938,93740,40.77163851,-73.98261428,2019,2019,1,12,1,12,12,lifetime_aggregate,81,86.40921698314487,1
nyc,3159,W 67 St & Broadway,78441,40005,38436,78441,40.77492513,-73.98266566,2019,2019,1,12,1,12,12,lifetime_aggregate,36,45.89436646651623,1
nyc,316,Fulton St & William St,60873,30313,30560,60873,40.709559607920625,-74.00653611940979,2019,2019,1,12,1,12,12,lifetime_aggregate,51,83.78098664432507,1
nyc,3160,Central Park West & W 76 St,67826,35325,32501,67826,40.77896784,-73.97374737,2019,2019,1,12,1,12,12,lifetime_aggregate,30,44.23082593695633,1
nyc,3161,W 76 St & Columbus Ave,53970,29947,24023,53970,40.7801839724239,-73.97728532552719,2019,2019,1,12,1,12,12,lifetime_aggregate,46,85.2325365944043,1
nyc,3161.02,46 St & 6 Ave,15258,7796,7462,15258,40.645921,-74.005708,2023,2025,2,12,1,12,36,lifetime_aggregate,27,176.95635076681086,1
nyc,3162,W 78 St & Broadway,41052,21131,19921,41052,40.78339981,-73.98093133,2019,2019,1,12,1,12,12,lifetime_aggregate,55,133.9764201500536,1
nyc,3163,Central Park West & W 68 St,100509,53926,46583,100509,40.7734066,-73.97782542,2019,2019,1,12,1,12,12,lifetime_aggregate,30,29.84807330686804,1
nyc,3164,Columbus Ave & W 72 St,115773,63951,51822,115773,40.7770575,-73.97898475,2019,2019,1,12,1,12,12,lifetime_aggregate,59,50.961795928238885,1
nyc,3164.04,Brooklyn Ave & Beverley Rd,1908,868,1040,1908,40.64574999999999,-73.94331,2023,2025,2,12,7,12,30,lifetime_aggregate,32,1677.1488469601677,1
nyc,3165,Central Park West & W 72 St,116225,60369,55856,116225,40.77579376683666,-73.9762057363987,2019,2019,1,12,1,12,12,lifetime_aggregate,52,44.74080447408045,1
