mode,start_station_id,start_station_name,year,month,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,crashes_within_100m,crashes_within_100m_per_100k_trips,risk_proxy_available,data_quality
nyc,5902.07,Eagle St & Manhattan Ave,2025,5,6998,3486,3512,6998,40.735217,-73.954926,0,0.0,1,year_month
nyc,5905.12,Broadway & E 14 St,2025,5,22796,11389,11407,22796,40.73454567,-73.99074142,2,8.773469029654326,1,year_month
nyc,5905.14,University Pl & E 14 St,2025,5,24567,12248,12319,24567,40.734814,-73.992085,2,8.141002157365572,1,year_month
nyc,5914.03,W 11 St & 6 Ave,2025,5,10364,5159,5205,10364,40.73532427,-73.99800419,0,0.0,1,year_month
nyc,5914.08,Greenwich Ave & Charles St,2025,5,11801,5867,5934,11801,40.735238,-74.000271,1,8.473858147614608,1,year_month
nyc,5917.02,Bradley Ave & Greenpoint Ave,2025,5,1141,565,576,1141,40.73565914819229,-73.93478840589523,1,87.64241893076249,1,year_month
nyc,5920.03,94 St & 57 Ave,2025,5,402,198,204,402,40.73628,-73.86752,0,0.0,1,year_month
nyc,5922.04,Greenwich St & Perry St,2025,5,9935,4991,4944,9935,40.73498,-74.00697,1,10.065425264217414,1,year_month
nyc,5922.07,Perry St & Bleecker St,2025,5,12624,6300,6324,12624,40.73535398,-74.00483091,0,0.0,1,year_month
nyc,5922.08,Bank St & Hudson St,2025,5,6558,3271,3287,6558,40.73652889,-74.00618026,0,0.0,1,year_month
nyc,5923.02,51 Ave & 61 St,2025,5,452,231,221,452,40.73568,-73.90387,0,0.0,1,year_month
nyc,5929.01,E 23 St & 1 Ave,2025,5,10683,5327,5356,10683,40.736502,-73.97809472,4,37.44266591781335,1,year_month
nyc,5929.07,E 23 St & FDR Dr,2025,5,4063,2066,1997,4063,40.736,-73.97605,3,73.83706620723603,1,year_month
nyc,5930.02,Queens Blvd & Broadway,2025,5,1026,511,515,1026,40.73672,-73.87728,2,194.9317738791423,1,year_month
nyc,5938.01,E 19 St & 3 Ave,2025,5,7827,3909,3918,7827,40.73624527,-73.98473765,2,25.552574421873004,1,year_month
nyc,5938.11,E 16 St & Irving Pl,2025,5,10078,5017,5061,10078,40.735367055605394,-73.98797392845154,0,0.0,1,year_month
nyc,5944.01,Franklin St & Dupont St,2025,5,13035,6507,6528,13035,40.73564,-73.95866,0,0.0,1,year_month
nyc,5945.01,60 Ave & Otis Ave,2025,5,258,130,128,258,40.73715,-73.85614,0,0.0,1,year_month
nyc,5947.04,W 13 St & 5 Ave,2025,5,11478,5732,5746,11478,40.735445,-73.99431,3,26.136957658128594,1,year_month
nyc,5947.06,E 15 St & 5 Ave,2025,5,6475,3238,3237,6475,40.736592,-73.992949,2,30.88803088803089,1,year_month
nyc,5953.03,97 St & 57 Ave,2025,5,347,168,179,347,40.73727,-73.86415,3,864.5533141210375,1,year_month
nyc,5955.12,Perry St & Greenwich Ave,2025,5,9249,4603,4646,9249,40.735918,-74.000939,2,21.62395934695643,1,year_month
nyc,5956.04,64 St & 51 Ave,2025,5,306,154,152,306,40.73577,-73.90184,0,0.0,1,year_month
nyc,5956.05,50 Ave & 65 St,2025,5,617,308,309,617,40.73707,-73.90077,0,0.0,1,year_month
nyc,5962.04,56 Ave & 92 St,2025,5,581,290,291,581,40.73649,-73.86995,0,0.0,1,year_month
nyc,5964.01,Bank St & Washington St,2025,5,7797,3890,3907,7797,40.7361967,-74.00859207,2,25.650891368475055,1,year_month
nyc,5971.08,E 20 St & 2 Ave,2025,5,9616,4814,4802,9616,40.73587678,-73.98205027,1,10.399334442595674,1,year_month
nyc,5971.09,E 22 St & 2 Ave,2025,5,11017,5522,5495,11017,40.73716919369882,-73.98122549057007,0,0.0,1,year_month
nyc,5977.01,McGuinness Blvd & Eagle St,2025,5,4771,2369,2402,4771,40.73555,-73.95284,0,0.0,1,year_month
nyc,5980.1,E 17 St & Broadway,2025,5,4771,412,4359,4771,40.737006,-73.990134,2,41.919932928107315,1,year_month
nyc,5980.10,E 17 St & Broadway,2025,5,17850,10871,6979,17850,40.737006,-73.990134,2,11.204481792717088,1,year_month
nyc,5980.11,Broadway & E 19 St,2025,5,14529,7233,7296,14529,40.73829,-73.99006,1,6.882786151834263,1,year_month
nyc,5983.04,43 St & 50 Ave,2025,5,1637,821,816,1637,40.73787237950538,-73.92264068126678,1,61.087354917532075,1,year_month
nyc,5987.03,99 St & 58 Ave,2025,5,364,171,193,364,40.73761,-73.85959,0,0.0,1,year_month
nyc,5989.02,W 15 St & 6 Ave,2025,5,16551,8274,8277,16551,40.738046142482766,-73.99642959237099,0,0.0,1,year_month
nyc,5992.02,36 St & Hunters Point Ave,2025,5,420,211,209,420,40.73781699881193,-73.93024072051048,1,238.09523809523813,1,year_month
nyc,5995.07,56 Ave & Junction Blvd,2025,5,185,91,94,185,40.73716,-73.86625,1,540.5405405405405,1,year_month
nyc,5997.1,W 12 St & Hudson St,2025,5,4989,268,4721,4989,40.73752993301071,-74.00558933615685,0,0.0,1,year_month
nyc,5997.10,W 12 St & Hudson St,2025,5,5913,5177,736,5913,40.73752993301071,-74.00558933615685,0,0.0,1,year_month
nyc,5998.09,61 St & Laurel Hill Blvd,2025,5,434,218,216,434,40.7388,-73.90338,1,230.4147465437788,1,year_month
nyc,6001.01,Borden Ave & Review Ave,2025,5,574,290,284,574,40.73866345465306,-73.94093804061413,0,0.0,1,year_month
nyc,6004.06,E 27 St & 1 Ave,2025,5,11025,5516,5509,11025,40.739445,-73.976806,1,9.070294784580499,1,year_month
nyc,6004.07,E 25 St & 1 Ave,2025,5,6297,3144,3153,6297,40.7381765,-73.97738662,0,0.0,1,year_month
nyc,6005.04,55 Ave & 90 St,2025,5,478,235,243,478,40.73676,-73.87318,1,209.20502092050208,1,year_month
nyc,6013.12,Gramercy Park N & Gramercy Park E,2025,5,12073,6022,6051,12073,40.73795,-73.98509,1,8.282945415389712,1,year_month
nyc,6014.01,St James Ave & 51 Ave,2025,5,381,191,190,381,40.73813,-73.88104,1,262.4671916010499,1,year_month
nyc,6016.06,48 St & 50 Ave,2025,5,1240,644,596,1240,40.73737,-73.91803,1,80.64516129032258,1,year_month
nyc,6019.04,Ash St & Manhattan Ave,2025,5,6120,3055,3065,6120,40.738095,-73.954867,0,0.0,1,year_month
nyc,6020.02,Waldron St & 108 St,2025,5,176,87,89,176,40.73916,-73.8526,0,0.0,1,year_month
nyc,6022.04,E 16 St & 5 Ave,2025,5,12102,6042,6060,12102,40.73726186,-73.99238967,3,24.789291026276647,1,year_month
nyc,6025.08,39 St & 50 Ave,2025,5,1344,683,661,1344,40.73824937345944,-73.92737478017807,0,0.0,1,year_month
nyc,6028.01,57 Ave & 98 Pl,2025,5,416,192,224,416,40.73802,-73.86103,1,240.3846153846154,1,year_month
nyc,6030.04,W 13 St & 7 Ave,2025,5,13675,6826,6849,13675,40.73781509,-73.99994661,0,0.0,1,year_month
nyc,6030.06,W 15 St & 7 Ave,2025,5,10737,5362,5375,10737,40.73935542,-73.99931783,0,0.0,1,year_month
nyc,6033.01,31 Pl & Hunters Point Ave,2025,5,636,318,318,636,40.74021356884924,-73.93537044525146,0,0.0,1,year_month
nyc,6037.02,53 Ave & 94 St,2025,5,316,158,158,316,40.73921,-73.86887,0,0.0,1,year_month
nyc,6039.06,Washington St & Gansevoort St,2025,5,19513,9744,9769,19513,40.739323,-74.008119,0,0.0,1,year_month
nyc,6046.02,E 25 St & 2 Ave,2025,5,11118,5589,5529,11118,40.73912601,-73.97973776,1,8.994423457456378,1,year_month
nyc,6047.03,51 Ave & Van Loon St,2025,5,374,177,197,374,40.73832,-73.87913,0,0.0,1,year_month
nyc,6053.01,Corona Ave & 111 St,2025,5,519,255,264,519,40.7408,-73.84978,0,0.0,1,year_month
nyc,6055.08,E 20 St & Park Ave,2025,5,8974,4475,4499,8974,40.73827428,-73.98751968,0,0.0,1,year_month
nyc,6056.02,Queens Blvd & Albion Ave,2025,5,496,245,251,496,40.73856,-73.88553,1,201.61290322580643,1,year_month
nyc,6058.08,44 St & 48 Ave,2025,5,1420,772,648,1420,40.73941387498411,-73.92131969332695,1,70.42253521126761,1,year_month
nyc,6062.03,103 St & Martense Ave,2025,5,446,222,224,446,40.74046,-73.8565,0,0.0,1,year_month
nyc,6064.08,W 18 St & 6 Ave,2025,5,14004,6956,7048,14004,40.73971301000001,-73.99456405,0,0.0,1,year_month
nyc,6067.01,48 Ave & 37 St,2025,5,866,423,443,866,40.74034668087185,-73.92886072397232,1,115.47344110854503,1,year_month
nyc,6070.05,55 Ave & 97 Pl,2025,5,177,85,92,177,40.73892,-73.86367,0,0.0,1,year_month
nyc,6072.06,Greenwich Ave & 8 Ave,2025,5,21467,10681,10786,21467,40.7390169121,-74.0026376103,1,4.6583127591186475,1,year_month
nyc,6072.11,8 Ave & W 16 St,2025,5,17278,8658,8620,17278,40.740983,-74.001702,1,5.787706910522051,1,year_month
nyc,6072.16,Gansevoort St & Hudson St,2025,5,9062,4496,4566,9062,40.73937600789778,-74.00520807425661,0,0.0,1,year_month
nyc,6076.02,30 St & 48 Ave,2025,5,775,383,392,775,40.7413272,-73.937999,0,0.0,1,year_month
nyc,6079.03,1 Ave & E 30 St,2025,5,10192,5064,5128,10192,40.74144387,-73.97536082,2,19.623233908948198,1,year_month
nyc,6080.07,90 St & 51 Ave,2025,5,474,233,241,474,40.73937,-73.87411,0,0.0,1,year_month
nyc,6086.02,Borden Ave & 25 St,2025,5,269,131,138,269,40.7396139,-73.945151,0,0.0,1,year_month
nyc,6089.07,Lexington Ave & E 24 St,2025,5,11169,5609,5560,11169,40.74025878,-73.98409214,0,0.0,1,year_month
nyc,6089.08,Lexington Ave & E 26 St,2025,5,6659,3360,3299,6659,40.741459,-73.983293,1,15.01726986033939,1,year_month
nyc,6089.11,E 26 St & 3 Ave,2025,5,11570,5798,5772,11570,40.74069317733043,-73.98160636425018,1,8.64304235090752,1,year_month
nyc,6090.03,South Railroad Ave & Broadway,2025,5,866,426,440,866,40.741,-73.88027,3,346.42032332563514,1,year_month
nyc,6092.01,47 Ave & 48 St,2025,5,657,371,286,657,40.74086,-73.91708,0,0.0,1,year_month
nyc,6096.01,Van Cleef St & 108 St,2025,5,262,125,137,262,40.74096,-73.85357,1,381.6793893129771,1,year_month
nyc,6098.02,W 20 St & 5 Ave,2025,5,13061,6511,6550,13061,40.73972989238724,-73.99103969335556,0,0.0,1,year_month
nyc,6098.1,Broadway & E 21 St,2025,5,449,449,0,449,40.73988840858996,-73.98958593606949,2,445.43429844097994,1,year_month
nyc,6098.10,Broadway & E 21 St,2025,5,19943,9722,10221,19943,40.73988840858996,-73.98958593606949,2,10.028581457152885,1,year_month
nyc,6099.02,76 St & 45 Ave,2025,5,621,309,312,621,40.7411,-73.88837,0,0.0,1,year_month
nyc,6101.11,48 Ave & 41 St,2025,5,1568,802,766,1568,40.73985995699164,-73.92400324344635,1,63.77551020408163,1,year_month
nyc,6104.01,55 Ave & Center Blvd,2025,5,4618,2310,2308,4618,40.740288,-73.960697,0,0.0,1,year_month
nyc,6105.02,100 St & Lewis Ave,2025,5,270,135,135,270,40.73988,-73.86012,0,0.0,1,year_month
nyc,6107.08,W 17 St & 7 Ave,2025,5,8399,4173,4226,8399,40.74056423633952,-73.99852573871613,0,0.0,1,year_month
nyc,6108.03,69 St & 43 Ave,2025,5,724,366,358,724,40.74179,-73.89564,1,138.12154696132595,1,year_month
nyc,6110.01,34 St & 48 Ave,2025,5,496,262,234,496,40.740821207823245,-73.93147185444832,0,0.0,1,year_month
nyc,6113.07,51 Ave & Junction Blvd,2025,5,264,130,134,264,40.74087,-73.86772,0,0.0,1,year_month
nyc,6115.06,Hudson St & W 13 St,2025,5,12522,6232,6290,12522,40.74005708567285,-74.0052741765976,0,0.0,1,year_month
nyc,6115.09,W 15 St & 10 Ave,2025,5,7319,3602,3717,7319,40.74275382865903,-74.00747358798981,2,27.326137450471375,1,year_month
nyc,6116.03,61 St & Queens Blvd,2025,5,1500,747,753,1500,40.74091,-73.90273,2,133.33333333333334,1,year_month
nyc,6119.01,49 Ave & 27 St,2025,5,471,227,244,471,40.74113,-73.94251800000002,0,0.0,1,year_month
nyc,6122.09,2 Ave & E 29 St,2025,5,14668,7352,7316,14668,40.74172351097472,-73.97809267044067,2,13.635124079629124,1,year_month
nyc,6123.02,Corona Ave & 90 St,2025,5,364,185,179,364,40.74154,-73.87484,0,0.0,1,year_month
nyc,6128.04,49 Ave & 21 St,2025,5,2236,1112,1124,2236,40.74252,-73.948852,1,44.72271914132379,1,year_month
nyc,6131.1,E 24 St & Park Ave S,2025,5,10941,5465,5476,10941,40.74096374,-73.98602213,2,18.279864729001005,1,year_month
nyc,6131.12,Madison Ave & E 26 St,2025,5,10425,5185,5240,10425,40.742684734875695,-73.98671329021454,0,0.0,1,year_month
nyc,6131.13,E 27 St & Park Ave S,2025,5,9760,4892,4868,9760,40.74275179648995,-73.9847157150507,1,10.245901639344263,1,year_month
nyc,6132.01,82 St & Broadway,2025,5,1430,717,713,1430,40.74281,-73.88296,0,0.0,1,year_month
nyc,6134.03,Greenpoint Ave & 47 St,2025,5,1683,863,820,1683,40.74240000000001,-73.91808,2,118.83541295306001,1,year_month
nyc,6134.13,44 St & Greenpoint Ave,2025,5,1373,688,685,1373,40.741119944681465,-73.92103672027588,0,0.0,1,year_month
nyc,6137.04,5 St & 51 Ave,2025,5,2351,1168,1183,2351,40.7423737,-73.9566,0,0.0,1,year_month
nyc,6138.02,Martense Ave & 108 St,2025,5,260,123,137,260,40.74214,-73.85418,1,384.61538461538464,1,year_month
nyc,6138.07,108 St & 52 Ave,2025,5,447,212,235,447,40.74310053056843,-73.85466891367042,0,0.0,1,year_month
nyc,6140.05,W 21 St & 6 Ave,2025,5,29278,14613,14665,29278,40.74173969,-73.99415556,3,10.2466015438213,1,year_month
nyc,6141.02,72 St & Woodside Ave,2025,5,528,283,245,528,40.74288,-73.89283,0,0.0,1,year_month
nyc,6143.01,36 St & 47 Ave,2025,5,661,339,322,661,40.74221834996096,-73.92935156822205,0,0.0,1,year_month
nyc,6143.05,39 St & 47 Ave,2025,5,1172,584,588,1172,40.74215636827728,-73.92662644386292,0,0.0,1,year_month
nyc,6146.01,99 St & 50 Ave,2025,5,180,81,99,180,40.74278,-73.86226,0,0.0,1,year_month
nyc,6148.02,W 17 St & 8 Ave,2025,5,7439,3715,3724,7439,40.74177603,-74.00149746,1,13.442667025137789,1,year_month
nyc,6149.02,65 Pl & Woodside Ave,2025,5,638,321,317,638,40.74334,-73.89903,1,156.7398119122257,1,year_month
nyc,6151.03,47 Ave & 31 St,2025,5,905,455,450,905,40.743,-73.93561,3,331.49171270718233,1,year_month
nyc,6155.03,Corona Ave & 92 St,2025,5,469,233,236,469,40.7424,-73.87251,0,0.0,1,year_month
nyc,6157.04,10 Ave & W 14 St,2025,5,17555,8739,8816,17555,40.74198159994023,-74.00831580162048,1,5.696382796923953,1,year_month
nyc,6158.02,Queens Blvd & 56 St,2025,5,712,361,351,712,40.74193,-73.90913,0,0.0,1,year_month
nyc,6158.06,57 St & 43 Ave,2025,5,638,319,319,638,40.74324,-73.908,0,0.0,1,year_month
nyc,6164.09,Lexington Ave & E 29 St,2025,5,8276,4169,4107,8276,40.74311555376486,-73.98215353488922,0,0.0,1,year_month
nyc,6165.06,Whitney Ave & Ketcham Pl,2025,5,605,306,299,605,40.74249,-73.87809,0,0.0,1,year_month
nyc,6167.03,51 St & Queens Blvd,2025,5,492,271,221,492,40.7429,-73.91395,0,0.0,1,year_month
nyc,6170.02,Vernon Blvd & 50 Ave,2025,5,8461,4220,4241,8461,40.74232744,-73.95411749,0,0.0,1,year_month
nyc,6170.09,Jackson Ave & 49 Ave,2025,5,8441,4191,4250,8441,40.7429302,-73.952037,3,35.54081269991707,1,year_month
nyc,6171.02,111 St & 53 Ave,2025,5,538,266,272,538,40.74336,-73.85129,0,0.0,1,year_month
nyc,6173.08,Broadway & W 25 St,2025,5,23058,11487,11571,23058,40.74286877312112,-73.98918628692627,1,4.336889582791222,1,year_month
nyc,6174.03,79 St & Woodside Ave,2025,5,620,314,306,620,40.74364,-73.88622,0,0.0,1,year_month
nyc,6176.11,40 St & Queens Blvd,2025,5,2605,1324,1281,2605,40.743540273428685,-73.92435193061829,0,0.0,1,year_month
nyc,6179.07,Center Blvd & 51 Ave,2025,5,5402,2701,2701,5402,40.74336608027021,-73.95960688591003,0,0.0,1,year_month
nyc,6180.05,51 Ave & Alstyne Ave,2025,5,280,139,141,280,40.74311,-73.85715,0,0.0,1,year_month
nyc,6182.02,W 20 St & 7 Ave,2025,5,15099,7531,7568,15099,40.74238787,-73.99726235,1,6.6229551625935486,1,year_month
nyc,6183.03,Woodside Ave & 69 St,2025,5,268,139,129,268,40.7428,-73.89584,1,373.13432835820896,1,year_month
nyc,6185.04,33 St & 47 Ave,2025,5,851,442,409,851,40.74283,-73.9321,0,0.0,1,year_month
nyc,6185.07,33 St & Queens Blvd,2025,5,1459,727,732,1459,40.7443653191867,-73.93172398209572,1,68.54009595613434,1,year_month
nyc,6188.04,Corona Ave & 98 St,2025,5,188,93,95,188,40.74448,-73.86516,2,1063.8297872340424,1,year_month
nyc,6190.03,W 18 St & 9 Ave,2025,5,3239,1611,1628,3239,40.7435337324616,-74.00367558002472,1,30.873726458783576,1,year_month
nyc,6190.08,9 Ave & W 18 St,2025,5,11758,5861,5897,11758,40.74317449,-74.00366443,0,0.0,1,year_month
nyc,6191.04,62 St & 43 Ave,2025,5,577,286,291,577,40.74261,-73.903,0,0.0,1,year_month
nyc,6191.06,61 St & Woodside Ave,2025,5,2974,1489,1485,2974,40.74501,-73.9036,0,0.0,1,year_month
nyc,6194.06,29 St & Skillman Ave,2025,5,853,421,432,853,40.744831,-73.938411,2,234.46658851113713,1,year_month
nyc,6197.08,E 33 St & 1 Ave,2025,5,19590,9789,9801,19590,40.74322681432173,-73.97449783980846,1,5.104645227156713,1,year_month
nyc,6197.11,2 Ave & E 31 St,2025,5,13554,6783,6771,13554,40.74298999999999,-73.97711,2,14.755791648221928,1,year_month
nyc,6198.03,Forley St & Lamont Ave,2025,5,754,380,374,754,40.74463,-73.87386,0,0.0,1,year_month
nyc,6200.03,53 St & Roosevelt Ave,2025,5,865,470,395,865,40.74462,-73.91143,0,0.0,1,year_month
nyc,6203.02,Jackson Ave & 46 Rd,2025,5,3297,1643,1654,3297,40.74524768,-73.94733276,0,0.0,1,year_month
nyc,6206.08,E 30 St & Park Ave S,2025,5,9423,4839,4584,9423,40.74444921,-73.98303529,1,10.612331529236974,1,year_month
nyc,6207.06,Judge St & Britton Ave,2025,5,663,335,328,663,40.74454,-73.88112,0,0.0,1,year_month
nyc,6209.05,43 Ave & 47 St,2025,5,1274,726,548,1274,40.7448062877224,-73.91728967428207,0,0.0,1,year_month
nyc,6209.08,46 St & Queens Blvd,2025,5,2368,1246,1122,2368,40.74349759836971,-73.91860529780388,1,42.22972972972973,1,year_month
nyc,6212.04,48 Ave & 5 St,2025,5,3378,1639,1739,3378,40.74436328706688,-73.9558732509613,0,0.0,1,year_month
nyc,6212.08,Vernon Blvd & 47 Rd,2025,5,3139,1549,1590,3139,40.7449067,-73.9534573,2,63.71455877668047,1,year_month
nyc,6215.04,W 25 St & 6 Ave,2025,5,11374,5677,5697,11374,40.74395411,-73.99144871,0,0.0,1,year_month
nyc,6215.07,W 27 St & 6 Ave,2025,5,14545,7245,7300,14545,40.74526,-73.99062,2,13.750429700928155,1,year_month
nyc,6216.01,74 St & Woodside Ave,2025,5,744,368,376,744,40.74325,-73.89079,0,0.0,1,year_month
nyc,6218.04,39 St & Queens Blvd,2025,5,1341,679,662,1341,40.74431,-73.92601,2,149.14243102162564,1,year_month
nyc,6222.04,Corona Ave & 102 St,2025,5,312,155,157,312,40.74419,-73.8619,0,0.0,1,year_month
nyc,6224.03,W 22 St & 8 Ave,2025,5,12038,6000,6038,12038,40.74475148,-73.99915362,4,33.22811098189068,1,year_month
nyc,6224.05,W 20 St & 8 Ave,2025,5,12032,6003,6029,12032,40.74345335,-74.00004031,1,8.311170212765957,1,year_month
nyc,6224.06,8 Ave & W 24 St,2025,5,8577,4360,4217,8577,40.74591072834279,-73.99807110428809,2,23.318176518596246,1,year_month
nyc,6225.03,41 Ave & 67 St,2025,5,357,179,178,357,40.74446,-73.89764,1,280.1120448179272,1,year_month
nyc,6227.02,31 St & Thomson Ave,2025,5,1438,720,718,1438,40.74469738,-73.93540375,0,0.0,1,year_month
nyc,6230.02,1 Ave & E 38 St,2025,5,17630,8811,8819,17630,40.746202,-73.971822,2,11.344299489506524,1,year_month
nyc,6230.04,FDR Drive & E 35 St,2025,5,12838,6544,6294,12838,40.744219,-73.97121214,0,0.0,1,year_month
nyc,6231.01,46 Ave & Junction Blvd,2025,5,370,177,193,370,40.74399,-73.86781,0,0.0,1,year_month
nyc,6233.04,Pier 61 at Chelsea Piers,2025,5,28877,14435,14442,28877,40.746872,-74.00821,0,0.0,1,year_month
nyc,6233.05,W 16 St & The High Line,2025,5,11136,5543,5593,11136,40.74334935,-74.00681753,1,8.979885057471265,1,year_month
nyc,6234.03,Woodside Ave & Roosevelt Ave,2025,5,1158,582,576,1158,40.74549,-73.90605,1,86.35578583765111,1,year_month
nyc,6234.08,59 St & 41 Ave,2025,5,442,224,218,442,40.744577,-73.905986,1,226.24434389140274,1,year_month
nyc,6237.01,47 Ave & Skillman Ave,2025,5,295,143,152,295,40.7437524099784,-73.94176483154297,0,0.0,1,year_month
nyc,6239.08,E 31 St & 3 Ave,2025,5,14234,7206,7028,14234,40.74394314,-73.97966069,1,7.02543206407194,1,year_month
nyc,6240.05,Elmhurst Ave & Forley St,2025,5,517,264,253,517,40.74615,-73.87763,0,0.0,1,year_month
nyc,6242.1,51 St & 43 Ave,2025,5,227,40,187,227,40.74451,-73.91412,0,0.0,1,year_month
nyc,6242.10,51 St & 43 Ave,2025,5,898,556,342,898,40.74451,-73.91412,0,0.0,1,year_month
nyc,6245.08,46 Rd & 11 St,2025,5,1923,955,968,1923,40.745805,-73.950752,1,52.00208008320333,1,year_month
nyc,6248.08,5 Ave & E 30 St,2025,5,13822,6898,6924,13822,40.7459849,-73.98629487,1,7.234843003906815,1,year_month
nyc,6249.02,41 Ave & 80 St,2025,5,702,348,354,702,40.74586,-73.88539,0,0.0,1,year_month
nyc,6251.06,43 Ave & 42 St,2025,5,2486,1254,1232,2486,40.74534682580983,-73.9219419658184,0,0.0,1,year_month
nyc,6254.06,Center Blvd & 48 Ave,2025,5,3239,1621,1618,3239,40.745038,-73.957539,1,30.873726458783576,1,year_month
nyc,6255.02,49 Ave & 108 St,2025,5,190,88,102,190,40.74535,-73.8558,1,526.3157894736842,1,year_month
nyc,6257.03,W 24 St & 7 Ave,2025,5,18629,9280,9349,18629,40.74487634,-73.99529885,1,5.36797466315959,1,year_month
nyc,6257.06,W 27 St & 7 Ave,2025,5,15815,7894,7921,15815,40.74665,-73.99392,1,6.323110970597534,1,year_month
nyc,6258.02,72 St & Broadway,2025,5,2177,1087,1090,2177,40.74751,-73.89372,0,0.0,1,year_month
nyc,6258.03,72 St & 41 Ave,2025,5,444,240,204,444,40.74479999999999,-73.89376999999999,0,0.0,1,year_month
nyc,6260.04,36 St & Queens Blvd,2025,5,1223,633,590,1223,40.74408,-73.92901,2,163.5322976287817,1,year_month
nyc,6264.06,National St & 45 Ave,2025,5,232,112,120,232,40.74582,-73.86433,3,1293.103448275862,1,year_month
nyc,6266.06,9 Ave & W 22 St,2025,5,16182,8043,8139,16182,40.7454973,-74.00197139,0,0.0,1,year_month
nyc,6267.08,65 St & Roosevelt Ave,2025,5,567,291,276,567,40.74589,-73.89915,0,0.0,1,year_month
nyc,6273.03,Case St & 94 St,2025,5,338,163,175,338,40.74619,-73.87193,1,295.85798816568047,1,year_month
nyc,6276.02,Woodside Ave & 55 St,2025,5,665,335,330,665,40.74679,-73.90893,0,0.0,1,year_month
nyc,6276.05,Skillman Ave & 54 St,2025,5,875,438,437,875,40.745502,-73.909887,0,0.0,1,year_month
nyc,6278.05,Davis St & Jackson Ave,2025,5,4620,2302,2318,4620,40.745627,-73.945661,1,21.645021645021647,1,year_month
nyc,6280.12,E 32 St & Park Ave,2025,5,14408,7278,7130,14408,40.7457121,-73.98194829,0,0.0,1,year_month
nyc,6281.01,Gleane St & Britton Ave,2025,5,288,143,145,288,40.74646,-73.87996,0,0.0,1,year_month
nyc,6283.05,48 St & Skillman Ave,2025,5,1550,791,759,1550,40.74622874694195,-73.91616314649582,0,0.0,1,year_month
nyc,6286.02,46 Ave & 5 St,2025,5,8266,4125,4141,8266,40.74731,-73.95451,0,0.0,1,year_month
nyc,6287.02,111 St & 49 Ave,2025,5,642,315,327,642,40.74612,-73.85272,1,155.76323987538942,1,year_month
nyc,6289.06,Broadway & W 29 St,2025,5,18951,9475,9476,18951,40.7462009,-73.98855723,1,5.27676639755158,1,year_month
nyc,6290.06,41 Ave & 77 St,2025,5,1836,906,930,1836,40.74557,-73.8882,2,108.93246187363836,1,year_month
nyc,6290.13,79 St & Roosevelt Ave,2025,5,700,348,352,700,40.74718,-73.88675,0,0.0,1,year_month
nyc,6292.03,43 Ave & 40 St,2025,5,1754,901,853,1754,40.745619999999995,-73.92402,1,57.01254275940707,1,year_month
nyc,6295.07,47 Ave & 104 St,2025,5,252,126,126,252,40.7458,-73.85945,1,396.8253968253968,1,year_month
nyc,6297.07,8 Ave & W 27 St,2025,5,9225,4606,4619,9225,40.747968,-73.996637,1,10.840108401084011,1,year_month
nyc,6297.08,W 25 St & 8 Ave,2025,5,7035,3505,3530,7035,40.74649996333341,-73.99732626293645,0,0.0,1,year_month
nyc,6298.04,69 St & 38 Ave,2025,5,503,260,243,503,40.74694504524519,-73.89650255441666,2,397.6143141153081,1,year_month
nyc,6300.04,Skillman Ave & 43 Ave,2025,5,1592,794,798,1592,40.74653761978055,-73.93215849995613,0,0.0,1,year_month
nyc,6303.02,1 Ave & E 42 St,2025,5,5576,2799,2777,5576,40.7487575,-73.970127,2,35.86800573888092,1,year_month
nyc,6304.04,98 St & 41 Ave,2025,5,493,247,246,493,40.747730000000004,-73.86649,0,0.0,1,year_month
nyc,6306.01,W 20 St & 10 Ave,2025,5,8931,4459,4472,8931,40.745686,-74.005141,1,11.196954428395477,1,year_month
nyc,6306.06,W 22 St & 10 Ave,2025,5,15910,7944,7966,15910,40.74691959,-74.00451887,0,0.0,1,year_month
nyc,6306.07,W 20 St & 11 Ave,2025,5,7065,3516,3549,7065,40.746745,-74.007756,0,0.0,1,year_month
nyc,6307.07,61 St & 39 Ave,2025,5,2615,1297,1318,2615,40.7471,-73.9028,1,38.24091778202677,1,year_month
nyc,6310.06,27 St & Hunter St,2025,5,5179,2591,2588,5179,40.7485,-73.941275,0,0.0,1,year_month
nyc,6313.1,Lexington Ave & E 36 St,2025,5,213,201,12,213,40.7475739589548,-73.9788007736206,2,938.9671361502348,1,year_month
nyc,6313.10,Lexington Ave & E 36 St,2025,5,10198,4998,5200,10198,40.7475739589548,-73.9788007736206,2,19.611688566385567,1,year_month
nyc,6314.02,Elmhurst Ave & Roosevelt Ave,2025,5,1080,541,539,1080,40.74864,-73.87619,0,0.0,1,year_month
nyc,6314.09,Benham St & Roosevelt Ave,2025,5,241,148,93,241,40.74841,-73.8751,0,0.0,1,year_month
nyc,6316.05,39 Dr & 52 St,2025,5,1441,721,720,1441,40.74732,-73.91197,0,0.0,1,year_month
nyc,6319.01,45 Rd & 11 St,2025,5,2009,1001,1008,2009,40.74708586,-73.94977234,1,49.77600796416127,1,year_month
nyc,6319.03,44 Dr & 21 St,2025,5,4496,2236,2260,4496,40.748036,-73.946705,0,0.0,1,year_month
