mode,year,month,start_station_id,start_station_name,start_trips,end_trips,station_lat,station_lng,touchpoints,trips
nyc,2019,9,3556,24 St & 41 Ave,675,672,40.7527085,-73.9397405,1347,1347
nyc,2019,9,3557,40 Ave & 9 St,453,454,40.75742,-73.945133,907,907
nyc,2019,9,3558,Bergen St & Vanderbilt Ave,1928,1906,40.6794388,-73.9680438,3834,3834
nyc,2019,9,3559,21 St & 38 Ave,219,216,40.7576314,-73.9391224,435,435
nyc,2019,9,356,Bialystoker Pl & Delancey St,2328,2328,40.71622644,-73.98261206,4656,4656
nyc,2019,9,3560,28 St & 38 Ave,749,757,40.754876,-73.934326,1506,1506
nyc,2019,9,3561,37 Ave & 35 St,567,574,40.7531106,-73.9279917,1141,1141
nyc,2019,9,3562,Classon Ave & St Marks Ave,1309,1340,40.6765198,-73.9596082,2649,2649
nyc,2019,9,3563,28 St & 36 Ave,512,519,40.757186,-73.932719,1031,1031
nyc,2019,9,3564,21 St & 36 Ave,259,264,40.7601853,-73.9362726,523,523
nyc,2019,9,3565,36 Ave & 10 St,635,643,40.7614376,-73.9411265,1278,1278
nyc,2019,9,3566,Crescent St & 35 Ave,429,435,40.759627599999995,-73.9321455,864,864
nyc,2019,9,3567,11 St & 35 Ave,145,155,40.7627442,-73.9391141,300,300
nyc,2019,9,3568,34 St & 35 Ave,597,598,40.7569332,-73.9262231,1195,1195
nyc,2019,9,3569,Franklin Ave & St Marks Ave,1080,1086,40.6758324,-73.9561677,2166,2166
nyc,2019,9,3570,35 Ave & 37 St,687,694,40.7557327,-73.9236611,1381,1381
nyc,2019,9,3571,Bedford Ave & Bergen St,1519,1532,40.676368,-73.952918,3051,3051
nyc,2019,9,3572,34 Ave & 38 St,1579,1542,40.756913,-73.921631,3121,3121
nyc,2019,9,3573,35 St & 34 Ave,490,490,40.7580583,-73.9242751,980,980
nyc,2019,9,3574,Prospect Pl & Underhill Ave,911,917,40.6769694,-73.96579,1828,1828
nyc,2019,9,3575,Crescent St & 34 Ave,570,575,40.76108,-73.930562,1145,1145
nyc,2019,9,3576,Park Pl & Vanderbilt Ave,1411,1412,40.6767,-73.969024,2823,2823
nyc,2019,9,3577,34 Ave & 21 St,423,408,40.7628138,-73.9342862,831,831
nyc,2019,9,3578,Park Pl & Franklin Ave,1029,1040,40.6741806,-73.9564947,2069,2069
nyc,2019,9,3579,Sterling Pl & Bedford Ave,1166,1174,40.672695,-73.954131,2340,2340
nyc,2019,9,358,Christopher St & Greenwich St,13072,13177,40.73291553,-74.00711384,26249,26249
nyc,2019,9,3580,St Johns Pl & Washington Ave,1044,1039,40.6737236,-73.9631611,2083,2083
nyc,2019,9,3581,Underhill Ave & Lincoln Pl,1195,1212,40.6740123,-73.9671457,2407,2407
nyc,2019,9,3582,Lincoln Pl & Classon Ave,482,471,40.6721683,-73.9609,953,953
nyc,2019,9,3583,Eastern Pkwy & Washington Ave,785,702,40.6716493,-73.9631145,1487,1487
nyc,2019,9,3584,Eastern Pkwy & Franklin Ave,1401,1316,40.6707767,-73.9576801,2717,2717
nyc,2019,9,3585,Union St & Bedford Ave,412,412,40.6691783,-73.9554162,824,824
nyc,2019,9,3586,34 Ave & 13 St,303,295,40.7638753,-73.9364848,598,598
nyc,2019,9,3587,Carroll St & Washington Ave,436,434,40.6686744,-73.9618148,870,870
nyc,2019,9,3588,Vernon Blvd & 10 St,693,694,40.7671863,-73.9373554,1387,1387
nyc,2019,9,3589,Broadway & 12 St,566,572,40.7668,-73.9347774,1138,1138
nyc,2019,9,359,E 47 St & Park Ave,8893,8926,40.75510267,-73.97498696,17819,17819
nyc,2019,9,3590,Carroll St & Franklin Ave,341,334,40.6679411,-73.9588,675,675
nyc,2019,9,3591,21 St & 31 Dr,857,855,40.76590000000001,-73.930819,1712,1712
nyc,2019,9,3592,Crescent St & Broadway,998,1000,40.7633589,-73.9286471,1998,1998
nyc,2019,9,3593,31 St & Broadway,2070,2016,40.761584,-73.925921,4086,4086
nyc,2019,9,3595,35 St & Broadway,702,694,40.760339,-73.9222427,1396,1396
nyc,2019,9,3596,Sullivan Pl & Bedford Ave,235,248,40.6642406,-73.9574686,483,483
nyc,2019,9,3597,43 St & Broadway,879,888,40.7577284,-73.9166368,1767,1767
nyc,2019,9,3598,Newton Rd & 44 St,529,536,40.7595701,-73.9142678,1065,1065
nyc,2019,9,3599,Franklin Ave & Empire Blvd,1679,1702,40.66314,-73.9605695,3381,3381
nyc,2019,9,360,William St & Pine St,3139,3162,40.70717936,-74.00887308,6301,6301
nyc,2019,9,3601,Sterling St & Bedford Ave,534,529,40.6627059,-73.9569115,1063,1063
nyc,2019,9,3602,31 Ave & 34 St,1002,1014,40.763154,-73.920827,2016,2016
nyc,2019,9,3603,31 Ave & 30 St,613,588,40.7647,-73.9240312,1201,1201
nyc,2019,9,3604,Rogers Ave & Sterling St,636,642,40.6630619,-73.9538746,1278,1278
nyc,2019,9,3605,31 Ave & Crescent St,654,662,40.7658346,-73.9265474,1316,1316
nyc,2019,9,3606,49 Ave & 21 St,699,700,40.74252,-73.948852,1399,1399
nyc,2019,9,3607,31 Ave & 14 St,422,427,40.7682,-73.9322662,849,849
nyc,2019,9,3608,5 St & 51 Ave,560,551,40.7423737,-73.9566,1111,1111
nyc,2019,9,3609,Vernon Blvd & 31 Ave,716,728,40.7692475,-73.9354504,1444,1444
nyc,2019,9,361,Allen St & Hester St,5850,6054,40.71605866,-73.99190759,11904,11904
nyc,2019,9,3610,Vernon Blvd & 30 Rd,832,807,40.770845,-73.934171,1639,1639
nyc,2019,9,3611,Vernon Blvd & 47 Rd,1190,1197,40.7449067,-73.9534573,2387,2387
nyc,2019,9,3612,30 Ave & 21 St,540,538,40.7703743,-73.9286078,1078,1078
nyc,2019,9,3613,Center Blvd & 48 Ave,1071,1062,40.745038,-73.957539,2133,2133
nyc,2019,9,3614,Crescent St & 30 Ave,664,656,40.768692,-73.9249574,1320,1320
nyc,2019,9,3615,44 Dr & 21 St,1297,1292,40.748,-73.9460927,2589,2589
nyc,2019,9,3616,Steinway St & 28 Ave,972,975,40.7656251,-73.9136695,1947,1947
nyc,2019,9,3617,28 Ave & 35 St,704,702,40.7671,-73.9169858,1406,1406
nyc,2019,9,3618,27 St & Hunter St,982,993,40.7485,-73.941275,1975,1975
nyc,2019,9,3619,Newtown Ave & 23 St,921,915,40.7713615,-73.9246145,1836,1836
nyc,2019,9,362,Broadway & W 37 St,3262,3157,40.75172632,-73.98753523,6419,6419
nyc,2019,9,3620,11 St & 43 Ave,391,404,40.7519071,-73.9479119,795,795
nyc,2019,9,3621,27 Ave & 9 St,526,522,40.7739825,-73.9309134,1048,1048
nyc,2019,9,3622,E 128 St & Madison Ave,766,774,40.80756,-73.939182,1540,1540
nyc,2019,9,3623,W 120 St & Claremont Ave,1074,1041,40.8109494,-73.9634,2115,2115
nyc,2019,9,3628,Lenox Ave & W 117 St,2069,2060,40.8025566,-73.9490782,4129,4129
nyc,2019,9,3629,Adam Clayton Powell Blvd & W 126 St,811,862,40.80949534777948,-73.94776493310928,1673,1673
nyc,2019,9,363,West Thames St,5877,5884,40.70834698,-74.01713445,11761,11761
nyc,2019,9,3630,Frederick Douglass Blvd & W 115 St,1669,1733,40.8038654,-73.9559308,3402,3402
nyc,2019,9,3637,Fulton St & Waverly Ave,1873,1872,40.68323865460341,-73.96599590778351,3745,3745
nyc,2019,9,364,Lafayette Ave & Classon Ave,1716,1700,40.68900443,-73.96023854,3416,3416
nyc,2019,9,3641,Broadway & W 25 St,10784,10541,40.74286877312112,-73.98918628692627,21325,21325
nyc,2019,9,3646,35 Ave & 10 St,529,512,40.76315481910373,-73.93985509872437,1041,1041
nyc,2019,9,3647,48 Ave & 30 Pl,228,228,40.74128309355993,-73.93725872039794,456,456
nyc,2019,9,3648,Flushing Ave & Vanderbilt Ave,1955,1952,40.69795031569544,-73.97077560424805,3907,3907
nyc,2019,9,3649,W 129 St & Convent Ave,771,784,40.814394437915816,-73.95324736833572,1555,1555
nyc,2019,9,3654,31 St & Northern Blvd,531,511,40.75186951421875,-73.93349289894103,1042,1042
nyc,2019,9,3656,E 2 St & Avenue A,6481,6556,40.72307749068673,-73.98583620786667,13037,13037
nyc,2019,9,3658,W 18 St & 9 Ave,2418,2403,40.7435337324616,-74.00367558002472,4821,4821
nyc,2019,9,366,Clinton Ave & Myrtle Ave,2357,2365,40.693261,-73.968896,4722,4722
nyc,2019,9,3661,Montgomery St & Franklin Ave,308,296,40.666439306870814,-73.9605563879013,604,604
nyc,2019,9,3662,31 Ave & Steinway St,935,944,40.761293897289086,-73.916916847229,1879,1879
nyc,2019,9,3664,North Moore St & Greenwich St,9250,9932,40.72019521437465,-74.0103006362915,19182,19182
nyc,2019,9,3668,Leonard St & Nassau Ave,2098,2105,40.7239567849954,-73.94984364509583,4203,4203
nyc,2019,9,3671,E 81 St & 2 Ave,2281,2298,40.77477944895728,-73.95427465438843,4579,4579
nyc,2019,9,3673,Dean St & Franklin Ave,1321,1328,40.67759206937376,-73.955637216568,2649,2649
nyc,2019,9,3674,Jay St & York St,4229,5639,40.70140317257725,-73.98672670125961,9868,9868
nyc,2019,9,3675,3 Ave & E 95 St,383,381,40.78459679884892,-73.94968539476395,764,764
nyc,2019,9,3676,Van Brunt St & Van Dyke St,1198,1585,40.6758329439129,-74.01472628116608,2783,2783
nyc,2019,9,368,Carmine St & 6 Ave,6146,6257,40.73038599,-74.00214988,12403,12403
nyc,2019,9,3680,E 43 St & 5 Ave,4430,4252,40.754120810779256,-73.98025184869766,8682,8682
nyc,2019,9,3686,Gansevoort St & Hudson St,7720,7799,40.73944820130404,-74.00507032871246,15519,15519
nyc,2019,9,3687,E 33 St & 1 Ave,7531,7346,40.74322681432173,-73.97449783980846,14877,14877
nyc,2019,9,3689,W 104 St & Amsterdam Ave,1544,1394,40.79904139288298,-73.96649479866028,2938,2938
nyc,2019,9,369,Washington Pl & 6 Ave,5057,4999,40.73224119,-74.00026394,10056,10056
nyc,2019,9,3690,Park Pl & Church St,2792,2791,40.71334184275907,-74.00935515761375,5583,5583
nyc,2019,9,3691,28 Ave & 44 St,735,741,40.76408932350688,-73.91065120697021,1476,1476
nyc,2019,9,3692,5 St & Market St,468,463,40.6999974843885,-73.97440128028393,931,931
nyc,2019,9,3693,N 11 St & Kent Ave,1661,1680,40.72248188638219,-73.95921930670738,3341,3341
nyc,2019,9,3697,W 64 St & Thelonious Monk Circle,4082,3846,40.77515953434235,-73.98918695747852,7928,7928
nyc,2019,9,3699,W 50 St & 9 Ave,3549,3496,40.76360467795863,-73.98917958140373,7045,7045
nyc,2019,9,3704,47 Ave & Skillman Ave,231,229,40.7437524099784,-73.94176483154297,460,460
nyc,2019,9,3707,Lexington Ave & E 26 St,8260,8090,40.741459,-73.983293,16350,16350
nyc,2019,9,3708,W 13 St & 5 Ave,7804,7806,40.735445,-73.99431,15610,15610
nyc,2019,9,3711,E 13 St & Avenue A,9991,9074,40.72966729392978,-73.98067966103554,19065,19065
nyc,2019,9,3712,W 35 St & Dyer Ave,2843,2809,40.754691750226016,-73.99740189313889,5652,5652
nyc,2019,9,3714,Division Av & Hooper St,1261,1111,40.70684203101325,-73.9544353965357,2372,2372
nyc,2019,9,3715,Driggs Ave & N 9 St,3455,3449,40.71816969454208,-73.95520135760307,6904,6904
nyc,2019,9,3716,40 Ave & Crescent St,301,305,40.7535992020056,-73.93795609474182,606,606
nyc,2019,9,3718,E 11 St & Avenue B,5463,5192,40.72746420692392,-73.97950418293476,10655,10655
nyc,2019,9,372,Franklin Ave & Myrtle Ave,816,829,40.694546087246025,-73.95801365375519,1645,1645
nyc,2019,9,3720,Wyckoff St & Bond St,399,436,40.68461653897949,-73.98721285164356,835,835
nyc,2019,9,3721,31 St & Newtown Ave,2329,2279,40.7675487799971,-73.9209334552288,4608,4608
nyc,2019,9,3723,Cadman Plaza E & Johnson St,1743,1790,40.69531727766904,-73.99015724658966,3533,3533
nyc,2019,9,3724,7 Ave & Central Park South,6348,6268,40.7667405590595,-73.9790689945221,12616,12616
nyc,2019,9,3725,2 Ave & E 72 St,3754,3617,40.7687620293096,-73.95840793848038,7371,7371
nyc,2019,9,3726,Center Blvd & 51 Ave,1328,1317,40.74336608027021,-73.95960688591003,2645,2645
nyc,2019,9,3727,Frost St & Meeker Ave,907,877,40.71766197083994,-73.94880026578903,1784,1784
nyc,2019,9,3728,Pierrepont St & Monroe Pl,1291,1317,40.69535693320225,-73.99344027042389,2608,2608
nyc,2019,9,373,Willoughby Ave & Walworth St,864,877,40.69331716,-73.95381995,1741,1741
nyc,2019,9,3733,Avenue C & E 18 St,3875,3518,40.730563,-73.973984,7393,7393
nyc,2019,9,3734,E 58 St &  1 Ave (NW Corner),2821,2697,40.759125,-73.962658,5518,5518
nyc,2019,9,3737,Stanton St & Norfolk St,4008,4023,40.720747,-73.986274,8031,8031
nyc,2019,9,3745,36 Ave & 31 St,885,850,40.75651272984955,-73.92957486212252,1735,1735
nyc,2019,9,3746,6 Ave & Broome St,6489,6726,40.724308321602166,-74.00473035871983,13215,13215
nyc,2019,9,3747,E 84 St & 3 Ave,3800,3814,40.77755374298887,-73.95512759685516,7614,7614
nyc,2019,9,3749,Lexington Ave & E 36 St,3316,3315,40.74757395895481,-73.9788007736206,6631,6631
nyc,2019,9,3755,DeKalb Ave & Franklin Ave,1099,1105,40.69064807082943,-73.95746178925037,2204,2204
nyc,2019,9,3756,White St & Moore St,756,745,40.704508,-73.9351,1501,1501
nyc,2019,9,3757,Stagg St & Morgan Ave,405,398,40.710681,-73.93372,803,803
nyc,2019,9,3758,George St & Wilson Ave,585,557,40.702997,-73.92997,1142,1142
nyc,2019,9,3759,Irving Ave & Jefferson St,582,582,40.70538,-73.92535,1164,1164
nyc,2019,9,376,John St & William St,2399,2492,40.70862144,-74.00722156,4891,4891
nyc,2019,9,3760,Willoughby Ave & Wyckoff Ave,713,697,40.705614,-73.92153,1410,1410
nyc,2019,9,3761,Cedar St & Myrtle Ave,1097,1081,40.697842,-73.926241,2178,2178
nyc,2019,9,3762,3 Ave & Carroll St,706,709,40.677027,-73.9865,1415,1415
nyc,2019,9,3763,Wyckoff Av & Jefferson St,1172,1177,40.707165,-73.923711,2349,2349
nyc,2019,9,3764,Bushwick Ave & McKibbin St,442,439,40.705517,-73.93936,881,881
nyc,2019,9,3765,Bushwick Ave & Stagg St,280,273,40.709897,-73.94008,553,553
nyc,2019,9,3766,Sharon St & Olive St,988,961,40.715353,-73.93856,1949,1949
nyc,2019,9,3767,Powers St & Olive St,633,622,40.71323,-73.93894,1255,1255
nyc,2019,9,3768,Waterbury St & Stagg St,562,534,40.71019,-73.93734,1096,1096
nyc,2019,9,3769,White St & Johnson Ave,235,240,40.707174,-73.93581,475,475
nyc,2019,9,377,6 Ave & Canal St,6524,6941,40.722437969999994,-74.00566443,13465,13465
nyc,2019,9,3770,Central Ave & Flushing Ave,683,636,40.702831,-73.9333,1319,1319
nyc,2019,9,3771,McKibbin St & Bogart St,1002,1011,40.706237,-73.933871,2013,2013
nyc,2019,9,3772,Devoe St & Morgan Ave,416,417,40.713811,-73.93515,833,833
nyc,2019,9,3773,Knickerbocker Ave & Thames St,671,643,40.70539,-73.92976,1314,1314
nyc,2019,9,3774,Knickerbocker Ave & George St,613,589,40.704425,-73.92836,1202,1202
nyc,2019,9,3775,Suydam St & Knickerbocker Ave,772,752,40.702013,-73.923769,1524,1524
nyc,2019,9,3776,Central Ave & Starr Street,809,774,40.700003,-73.92834,1583,1583
nyc,2019,9,3777,Stockholm St & Wilson Ave,498,500,40.699304,-73.923044,998,998
nyc,2019,9,3778,Irving Ave & DeKalb Ave,534,535,40.7027,-73.92095,1069,1069
nyc,2019,9,3779,Hart St & Wyckoff Ave,786,777,40.704876,-73.919911,1563,1563
nyc,2019,9,3781,Greene Av & Myrtle Av,1186,1184,40.698568,-73.918877,2370,2370
nyc,2019,9,3782,Brooklyn Bridge Park - Pier 2,1385,1405,40.698458,-73.997178,2790,2790
nyc,2019,9,3783,Cliff St & Fulton St,4497,4589,40.70838,-74.00495,9086,9086
nyc,2019,9,3787,Dock 72 Way & Market St,615,619,40.69985,-73.97141,1234,1234
nyc,2019,9,3788,E 12 St & 4 Av,6039,6127,40.73269,-73.98974,12166,12166
nyc,2019,9,3789,Fulton St & Irving Pl,1113,1122,40.68186,-73.959432,2235,2235
nyc,2019,9,379,W 31 St & 7 Ave,9481,9360,40.749156,-73.9916,18841,18841
nyc,2019,9,3790,Henry St & Middagh St,1830,1864,40.7003,-73.991581,3694,3694
nyc,2019,9,3793,Stuyvesant Walk & 1 Av Loop,943,963,40.732339777151054,-73.97898383438587,1906,1906
nyc,2019,9,3795,10 St & 2 Ave,312,316,40.671907,-73.993612,628,628
nyc,2019,9,3798,W 40 St & 5 Ave,4947,4911,40.752269,-73.982079,9858,9858
nyc,2019,9,3799,6 Ave & W 34 St,5053,4978,40.74964,-73.98805,10031,10031
nyc,2019,9,380,W 4 St & 7 Ave S,8074,8128,40.73401143,-74.00293877,16202,16202
nyc,2019,9,3803,Bedford Ave & Montgomery St,312,302,40.665816,-73.956934,614,614
nyc,2019,9,3804,Front St & Jay St,2511,2433,40.702461,-73.986842,4944,4944
nyc,2019,9,3805,E 80 St & Park Ave,763,773,40.776173,-73.959757,1536,1536
nyc,2019,9,3809,W 55 St & 6 Ave,4328,4299,40.763189,-73.978434,8627,8627
nyc,2019,9,3810,Central Park West & W 82 St,4169,3705,40.782593,-73.971211,7874,7874
nyc,2019,9,3811,27 Ave & 3 St,188,202,40.77485,-73.9342,390,390
nyc,2019,9,3812,University Pl & E 14 St,4251,4374,40.734814,-73.992085,8625,8625
nyc,2019,9,3816,Metropolitan Ave & Vandervoort Ave,24,28,40.71429,-73.93323,52,52
nyc,2019,9,3817,Withers St & Kingsland Ave,68,75,40.71773,-73.94051,143,143
nyc,2019,9,3818,Calyer St & Jewel St,29,44,40.72984,-73.94839,73,73
nyc,2019,9,3819,Green St & McGuinness Blvd,39,43,40.73396,-73.95204,82,82
nyc,2019,9,382,University Pl & E 14 St (old),0,2,40.73492695,-73.99200509,2,2
nyc,2019,9,3820,Willoughby Ave & Myrtle Ave,97,101,40.69757,-73.93098,198,198
nyc,2019,9,3821,Evergreen Ave & Noll St,56,58,40.70106,-73.93318,114,114
nyc,2019,9,3822,Bushwick Ave & Forrest St,43,48,40.70076,-73.93641,91,91
nyc,2019,9,3823,Beaver St & Fayette St,111,120,40.70099,-73.93921,231,231
nyc,2019,9,383,Greenwich Ave & Charles St,5765,5806,40.735238,-74.000271,11571,11571
nyc,2019,9,3842,Bushwick Ave & Dekalb Ave,163,179,40.69502,-73.92825,342,342
nyc,2019,9,385,E 55 St & 2 Ave,4469,4474,40.75797322,-73.96603308,8943,8943
nyc,2019,9,3853,Harrison Pl & Porter Ave,42,54,40.70686,-73.92851,96,96
nyc,2019,9,3854,Morgan Ave & Maspeth Ave,26,28,40.716657,-73.93637,54,54
nyc,2019,9,3858,Kent St & McGuinness Blvd,45,50,40.73124,-73.95161,95,95
nyc,2019,9,386,Centre St & Worth St,2838,2968,40.71494807,-74.00234482,5806,5806
nyc,2019,9,387,Centre St & Chambers St,7188,7218,40.71273266,-74.0046073,14406,14406
nyc,2019,9,388,W 26 St & 10 Ave,6497,6669,40.749717753,-74.002950346,13166,13166
nyc,2019,9,389,Broadway & Berry St,3091,3077,40.71044554,-73.96525063,6168,6168
nyc,2019,9,390,Duffield St & Willoughby St,2208,2215,40.69221589,-73.9842844,4423,4423
nyc,2019,9,391,Clark St & Henry St,3246,3109,40.69760127,-73.99344559,6355,6355
nyc,2019,9,392,Jay St & Tech Pl,3179,3164,40.695065,-73.987167,6343,6343
nyc,2019,9,393,E 5 St & Avenue C,3170,3067,40.72299208,-73.97995466,6237,6237
nyc,2019,9,394,E 9 St & Avenue C,5414,5147,40.72521311,-73.97768752,10561,10561
nyc,2019,9,396,Lefferts Pl & Franklin Ave,813,784,40.680342423,-73.9557689392,1597,1597
nyc,2019,9,397,Fulton St & Clermont Ave,925,936,40.68415748,-73.96922273,1861,1861
nyc,2019,9,398,Atlantic Ave & Furman St,3494,3509,40.69165183,-73.9999786,7003,7003
nyc,2019,9,399,Lafayette Ave & St James Pl,2468,2481,40.68851534,-73.9647628,4949,4949
nyc,2019,9,400,Pitt St & Stanton St,1021,1028,40.71926081,-73.98178024,2049,2049
nyc,2019,9,401,Allen St & Rivington St,6362,6373,40.72019576,-73.98997825,12735,12735
nyc,2019,9,402,Broadway & E 22 St,12338,13380,40.7403432,-73.98955109,25718,25718
nyc,2019,9,403,E 2 St & 2 Ave,6603,6610,40.725028759999994,-73.99069656,13213,13213
nyc,2019,9,405,Washington St & Gansevoort St,9578,9678,40.739323,-74.008119,19256,19256
nyc,2019,9,406,Hicks St & Montague St,2707,2682,40.69512845,-73.99595065,5389,5389
nyc,2019,9,408,Market St & Cherry St,2310,2327,40.71076228,-73.99400398,4637,4637
nyc,2019,9,410,Suffolk St & Stanton St,4532,4533,40.72066442,-73.98517977,9065,9065
nyc,2019,9,411,E 6 St & Avenue D,3583,3574,40.72228087,-73.97668709,7157,7157
nyc,2019,9,412,Forsyth St & Canal St,5861,5872,40.7158155,-73.99422366,11733,11733
nyc,2019,9,415,Pearl St & Hanover Square,3088,3260,40.7047177,-74.00926027,6348,6348
nyc,2019,9,416,Cumberland St & Lafayette Ave,1628,1618,40.687534060000004,-73.97265183,3246,3246
nyc,2019,9,417,Barclay St & Church St,5380,5413,40.71291224,-74.01020234,10793,10793
nyc,2019,9,418,Front St & Gold St,1774,1770,40.702239999999996,-73.982578,3544,3544
nyc,2019,9,419,Carlton Ave & Park Ave,1295,1328,40.69580705,-73.97355569,2623,2623
nyc,2019,9,420,Clermont Ave & Lafayette Ave,1081,1104,40.68764484,-73.96968902,2185,2185
nyc,2019,9,421,Clermont Ave & Park Ave,1039,1025,40.69573398,-73.97129668,2064,2064
nyc,2019,9,422,W 59 St & 10 Ave,5497,4634,40.770513,-73.988038,10131,10131
nyc,2019,9,423,W 54 St & 9 Ave,3708,4020,40.76584941,-73.98690506,7728,7728
nyc,2019,9,426,West St & Chambers St,14404,16212,40.71754834,-74.01322069,30616,30616
nyc,2019,9,427,Bus Slip & State St,3702,4030,40.701907,-74.013942,7732,7732
nyc,2019,9,432,E 7 St & Avenue A,8132,7727,40.72621788,-73.98379855,15859,15859
nyc,2019,9,434,9 Ave & W 18 St,4605,4934,40.74317449,-74.00366443,9539,9539
nyc,2019,9,435,W 21 St & 6 Ave,13209,13225,40.74173969,-73.99415556,26434,26434
nyc,2019,9,436,Hancock St & Bedford Ave,737,712,40.68216564,-73.95399026,1449,1449
nyc,2019,9,437,Macon St & Nostrand Ave,1892,1905,40.6809833854,-73.9500479759,3797,3797
nyc,2019,9,438,St Marks Pl & 1 Ave,8462,8591,40.72779126,-73.98564945,17053,17053
nyc,2019,9,439,E 4 St & 2 Ave,7170,7420,40.7262807,-73.98978041,14590,14590
nyc,2019,9,440,E 45 St & 3 Ave,4067,4065,40.75255434,-73.97282625,8132,8132
nyc,2019,9,442,W 27 St & 7 Ave,8021,7958,40.746647,-73.993915,15979,15979
nyc,2019,9,443,Bedford Ave & S 9 St,847,849,40.70853074,-73.96408963,1696,1696
nyc,2019,9,445,E 10 St & Avenue A,8160,8607,40.72740794,-73.98142006,16767,16767
nyc,2019,9,446,W 24 St & 7 Ave,8466,8361,40.74487634,-73.99529885,16827,16827
nyc,2019,9,447,8 Ave & W 52 St,6207,6180,40.76370739,-73.9851615,12387,12387
nyc,2019,9,448,W 37 St & 10 Ave,6053,6041,40.75660359,-73.9979009,12094,12094
nyc,2019,9,450,W 49 St & 8 Ave,6516,5998,40.76227205,-73.98788205,12514,12514
nyc,2019,9,453,W 22 St & 8 Ave,7054,7019,40.74475148,-73.99915362,14073,14073
nyc,2019,9,454,E 51 St & 1 Ave,5101,5092,40.75455731,-73.96592976,10193,10193
nyc,2019,9,455,1 Ave & E 44 St,2801,2645,40.75001986,-73.96905301,5446,5446
nyc,2019,9,456,E 53 St & Madison Ave,3304,3342,40.7597108,-73.97402311,6646,6646
nyc,2019,9,458,11 Ave & W 27 St,9026,9012,40.751396,-74.005226,18038,18038
nyc,2019,9,459,W 20 St & 11 Ave,11343,11577,40.746745,-74.007756,22920,22920
nyc,2019,9,460,S 4 St & Wythe Ave,5170,5179,40.71285887,-73.96590294,10349,10349
nyc,2019,9,461,E 20 St & 2 Ave,7786,7333,40.73587678,-73.98205027,15119,15119
nyc,2019,9,462,W 22 St & 10 Ave,8502,8611,40.74691959,-74.00451887,17113,17113
nyc,2019,9,464,E 56 St & 3 Ave,3086,3099,40.75934501,-73.96759673,6185,6185
nyc,2019,9,465,Broadway & W 41 St,9987,9586,40.75513557,-73.98658032,19573,19573
nyc,2019,9,466,W 25 St & 6 Ave,6976,6998,40.74395411,-73.99144871,13974,13974
nyc,2019,9,467,Dean St & 4 Ave,2917,2924,40.68312489,-73.97895137,5841,5841
nyc,2019,9,468,Broadway & W 56 St,9083,8353,40.7652654,-73.98192338,17436,17436
nyc,2019,9,469,Broadway & W 53 St,4420,4414,40.76344058,-73.98268129,8834,8834
nyc,2019,9,470,W 20 St & 8 Ave,5811,5634,40.74345335,-74.00004031,11445,11445
nyc,2019,9,471,Grand St & Havemeyer St,2762,2742,40.71286844,-73.95698119,5504,5504
nyc,2019,9,472,E 32 St & Park Ave,7528,7273,40.7457121,-73.98194828999999,14801,14801
nyc,2019,9,473,Rivington St & Chrystie St,4519,4707,40.72110063,-73.9919254,9226,9226
nyc,2019,9,474,5 Ave & E 29 St,6420,6374,40.7451677,-73.98683077,12794,12794
nyc,2019,9,476,E 31 St & 3 Ave,6681,6528,40.74394313999999,-73.97966069,13209,13209
