mode,start_station_id,start_station_name,year,month,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available,data_quality
nyc,119,Park Ave & St Edwards St,2019,1,540,232,308,540,40.69608941,-73.97803415,28,5185.185185185185,1,year_month
nyc,120,Lexington Ave & Classon Ave,2019,1,1053,575,478,1053,40.68676793,-73.95928168,16,1519.4681861348529,1,year_month
nyc,127,Barrow St & Hudson St,2019,1,6150,3067,3083,6150,40.73172428,-74.00674436,45,731.7073170731708,1,year_month
nyc,128,MacDougal St & Prince St,2019,1,5689,2824,2865,5689,40.72710258,-74.00297088,57,1001.9335559852345,1,year_month
nyc,143,Clinton St & Joralemon St,2019,1,2874,1436,1438,2874,40.69239502,-73.99337909,40,1391.7884481558804,1,year_month
nyc,144,Nassau St & Navy St,2019,1,930,454,476,930,40.69839895,-73.98068914,52,5591.397849462366,1,year_month
nyc,146,Hudson St & Reade St,2019,1,3417,1701,1716,3417,40.71625008,-74.0091059,39,1141.352063213345,1,year_month
nyc,150,E 2 St & Avenue C,2019,1,2976,1489,1487,2976,40.7208736,-73.98085795,30,1008.0645161290322,1,year_month
nyc,151,Cleveland Pl & Spring St,2019,1,7469,3735,3734,7469,40.722103786686034,-73.99724900722504,85,1138.0372205114475,1,year_month
nyc,157,Henry St & Atlantic Ave,2019,1,2396,1178,1218,2396,40.69089272,-73.99612349,50,2086.8113522537565,1,year_month
nyc,161,LaGuardia Pl & W 3 St,2019,1,4536,2246,2290,4536,40.72917025,-73.99810231,34,749.5590828924162,1,year_month
nyc,164,E 47 St & 2 Ave,2019,1,3866,1905,1961,3866,40.75323098,-73.97032517,77,1991.722710812209,1,year_month
nyc,167,E 39 St & 3 Ave,2019,1,5722,2849,2873,5722,40.7489006,-73.97604882,105,1835.0227193289059,1,year_month
nyc,168,W 18 St & 6 Ave,2019,1,7775,3846,3929,7775,40.73971301,-73.99456405,63,810.2893890675242,1,year_month
nyc,173,Broadway & W 49 St,2019,1,7522,3733,3789,7522,40.76068327096592,-73.9845272898674,64,850.8375432065941,1,year_month
nyc,174,E 25 St & 1 Ave,2019,1,4804,2400,2404,4804,40.7381765,-73.97738662,48,999.1673605328892,1,year_month
nyc,195,Liberty St & Broadway,2019,1,5130,2559,2571,5130,40.70905623,-74.01043382,31,604.2884990253411,1,year_month
nyc,2000,Front St & Washington St,2019,1,2958,1426,1532,2958,40.70255088,-73.98940236,28,946.5855307640297,1,year_month
nyc,2002,Wythe Ave & Metropolitan Ave,2019,1,3373,1640,1733,3373,40.716887,-73.963198,23,681.8855618144086,1,year_month
nyc,2003,1 Ave & E 18 St,2019,1,6511,3261,3250,6511,40.73381219196632,-73.98054420948029,41,629.7035785593611,1,year_month
nyc,2005,Railroad Ave & Kay Ave,2019,1,68,34,34,68,40.70531194,-73.97100056,3,4411.764705882353,1,year_month
nyc,2006,Central Park S & 6 Ave,2019,1,5779,2917,2862,5779,40.76590936,-73.97634151,58,1003.6338466862779,1,year_month
nyc,2008,Little West St & 1 Pl,2019,1,3618,1802,1816,3618,40.70569254,-74.01677685,27,746.2686567164179,1,year_month
nyc,2009,Catherine St & Monroe St,2019,1,3133,1546,1587,3133,40.71117444,-73.99682619,33,1053.303542930099,1,year_month
nyc,2010,Grand St & Greene St,2019,1,3422,1699,1723,3422,40.72165481,-74.00234737,69,2016.3646990064292,1,year_month
nyc,2012,E 27 St & 1 Ave,2019,1,5273,2690,2583,5273,40.739445,-73.976806,55,1043.0494974397875,1,year_month
nyc,2021,W 45 St & 8 Ave,2019,1,5604,2796,2808,5604,40.75929124,-73.98859651,83,1481.0849393290507,1,year_month
nyc,2022,E 60 St & York Ave,2019,1,1103,546,557,1103,40.759107,-73.959223,80,7252.946509519492,1,year_month
nyc,2023,E 55 St & Lexington Ave,2019,1,2960,1478,1482,2960,40.75968085,-73.97031366,102,3445.9459459459463,1,year_month
nyc,212,W 16 St & The High Line,2019,1,4503,2280,2223,4503,40.74334935,-74.00681753,35,777.2596047079725,1,year_month
nyc,216,Columbia Heights & Cranberry St,2019,1,637,341,296,637,40.70037867,-73.99548059,32,5023.547880690739,1,year_month
nyc,217,Old Fulton St,2019,1,2231,832,1399,2231,40.70277159,-73.99383605,26,1165.396683101748,1,year_month
nyc,223,W 13 St & 7 Ave,2019,1,5605,2770,2835,5605,40.73781509,-73.99994661,42,749.3309545049063,1,year_month
nyc,224,Spruce St & Nassau St,2019,1,20,9,11,20,40.71146364,-74.00552427,39,195000.0,1,year_month
nyc,228,E 48 St & 3 Ave,2019,1,3255,1642,1613,3255,40.7546011026,-73.971878855,85,2611.36712749616,1,year_month
nyc,229,Great Jones St,2019,1,7654,3752,3902,7654,40.72743423,-73.99379025,44,574.8628168278025,1,year_month
nyc,232,Cadman Plaza E & Tillary St,2019,1,1,0,1,1,40.69597683,-73.99014892,74,7400000.0,1,year_month
nyc,236,St Marks Pl & 2 Ave,2019,1,5445,2670,2775,5445,40.7284186,-73.98713956,32,587.6951331496786,1,year_month
nyc,237,E 11 St & 2 Ave,2019,1,7509,3735,3774,7509,40.73047309,-73.98672378,44,585.9635104541217,1,year_month
nyc,238,Bank St & Washington St,2019,1,3025,1519,1506,3025,40.7361967,-74.00859207,26,859.504132231405,1,year_month
nyc,239,Willoughby St & Fleet St,2019,1,3566,1848,1718,3566,40.69196566000001,-73.98130179999998,44,1233.8754907459338,1,year_month
nyc,241,DeKalb Ave & S Portland Ave,2019,1,1477,798,679,1477,40.68981035,-73.97493121,26,1760.3249830737984,1,year_month
nyc,242,Carlton Ave & Flushing Ave,2019,1,1119,490,629,1119,40.697787,-73.973736,20,1787.3100983020554,1,year_month
nyc,243,Fulton St & Rockwell Pl,2019,1,1459,637,822,1459,40.688226,-73.979382,58,3975.3255654557915,1,year_month
nyc,244,Willoughby Ave & Hall St,2019,1,1933,1037,896,1933,40.69196035,-73.96536851,28,1448.5256078634247,1,year_month
nyc,245,Myrtle Ave & St Edwards St,2019,1,914,484,430,914,40.69327018,-73.97703874,32,3501.09409190372,1,year_month
nyc,247,Perry St & Bleecker St,2019,1,2668,1335,1333,2668,40.73535398,-74.00483091,37,1386.8065967016491,1,year_month
nyc,248,Laight St & Hudson St,2019,1,1245,624,621,1245,40.72185379,-74.00771779,48,3855.421686746988,1,year_month
nyc,249,Harrison St & Hudson St,2019,1,1828,926,902,1828,40.71870987,-74.0090009,40,2188.1838074398247,1,year_month
nyc,251,Mott St & Prince St,2019,1,4578,2289,2289,4578,40.72317958,-73.99480012,73,1594.5827872433379,1,year_month
nyc,252,MacDougal St & Washington Sq,2019,1,3412,1694,1718,3412,40.732263980000006,-73.99852205,32,937.8663540445485,1,year_month
nyc,254,W 11 St & 6 Ave,2019,1,4587,2263,2324,4587,40.73532427,-73.99800419,41,893.8303902332678,1,year_month
nyc,257,Lispenard St & Broadway,2019,1,3991,1994,1997,3991,40.71939226,-74.00247214,70,1753.9463793535454,1,year_month
nyc,258,DeKalb Ave & Vanderbilt Ave,2019,1,1866,1041,825,1866,40.68940747,-73.96885458,17,911.0396570203644,1,year_month
nyc,259,South St & Whitehall St,2019,1,2055,1012,1043,2055,40.70122128,-74.01234218,23,1119.221411192214,1,year_month
nyc,260,Broad St & Bridge St,2019,1,1769,872,897,1769,40.70365182,-74.01167797,42,2374.2227247032224,1,year_month
nyc,261,Johnson St & Gold St,2019,1,1607,774,833,1607,40.69474881,-73.98362464,80,4978.220286247666,1,year_month
nyc,262,Washington Park,2019,1,1524,800,724,1524,40.6917823,-73.9737299,20,1312.3359580052493,1,year_month
nyc,264,Maiden Ln & Pearl St,2019,1,2368,1180,1188,2368,40.70706456,-74.00731853,33,1393.581081081081,1,year_month
nyc,265,Stanton St & Chrystie St,2019,1,4325,2133,2192,4325,40.72229346,-73.99147535,89,2057.8034682080925,1,year_month
nyc,266,Avenue D & E 8 St,2019,1,2282,1177,1105,2282,40.72368361,-73.97574813,15,657.3181419807187,1,year_month
nyc,267,Broadway & W 36 St,2019,1,4689,2335,2354,4689,40.75097711,-73.98765428,70,1492.855619535082,1,year_month
nyc,268,Howard St & Centre St,2019,1,4089,2053,2036,4089,40.71910537,-73.99973337,90,2201.0271460014674,1,year_month
nyc,270,Adelphi St & Myrtle Ave,2019,1,2455,1263,1192,2455,40.69308257,-73.97178913,25,1018.3299389002037,1,year_month
nyc,274,Lafayette Ave & Fort Greene Pl,2019,1,1960,940,1020,1960,40.68691865,-73.976682,57,2908.1632653061224,1,year_month
nyc,275,Washington Ave & Greene Ave,2019,1,1287,656,631,1287,40.68650065,-73.96563307,20,1554.001554001554,1,year_month
nyc,276,Duane St & Greenwich St,2019,1,2122,1053,1069,2122,40.71748752,-74.0104554,40,1885.014137606032,1,year_month
nyc,278,Concord St & Bridge St,2019,1,760,399,361,760,40.69766564,-73.98476437,80,10526.315789473683,1,year_month
nyc,279,Peck Slip & Front St,2019,1,2867,1425,1442,2867,40.707873,-74.00167,19,662.7136379490757,1,year_month
nyc,280,E 10 St & 5 Ave,2019,1,3325,1653,1672,3325,40.73331966999999,-73.99510132,48,1443.609022556391,1,year_month
nyc,281,Grand Army Plaza & Central Park S,2019,1,5032,2677,2355,5032,40.7643971,-73.97371465,72,1430.8426073131957,1,year_month
nyc,282,Kent Ave & S 11 St,2019,1,1610,786,824,1610,40.707644944175705,-73.96841526031494,14,869.5652173913044,1,year_month
nyc,285,Broadway & E 14 St,2019,1,10678,5300,5378,10678,40.73454567,-73.99074142,48,449.5223824686271,1,year_month
nyc,289,Monroe St & Classon Ave,2019,1,826,465,361,826,40.6845683,-73.95881081,25,3026.634382566586,1,year_month
nyc,291,Madison St & Montgomery St,2019,1,2146,1069,1077,2146,40.713126,-73.984844,10,465.9832246039142,1,year_month
nyc,293,Lafayette St & E 8 St,2019,1,9593,4719,4874,9593,40.73020660529954,-73.99102628231049,39,406.54644011258216,1,year_month
nyc,295,Pike St & E Broadway,2019,1,3224,1620,1604,3224,40.71406667,-73.99293911,38,1178.6600496277915,1,year_month
nyc,296,Division St & Bowery,2019,1,3812,1907,1905,3812,40.71413089,-73.9970468,54,1416.579223504722,1,year_month
nyc,297,E 15 St & 3 Ave,2019,1,7607,3803,3804,7607,40.734232,-73.986923,57,749.3098461942948,1,year_month
nyc,298,3 Ave & Schermerhorn St,2019,1,1809,859,950,1809,40.68683208,-73.9796772,56,3095.6329463792154,1,year_month
nyc,3002,South End Ave & Liberty St,2019,1,6393,3199,3194,6393,40.711512,-74.015756,19,297.20006256843425,1,year_month
nyc,301,E 2 St & Avenue B,2019,1,4652,2127,2525,4652,40.72217444,-73.98368779,44,945.8297506448839,1,year_month
nyc,3016,Kent Ave & N 7 St,2019,1,3194,1487,1707,3194,40.72036775298455,-73.96165072917938,23,720.1001878522229,1,year_month
nyc,302,Avenue D & E 3 St,2019,1,3547,1768,1779,3547,40.72082834,-73.97793172,28,789.3994925288977,1,year_month
nyc,303,Mercer St & Spring St,2019,1,3469,1733,1736,3469,40.72362738,-73.99949601,54,1556.6445661573941,1,year_month
nyc,304,Broadway & Battery Pl,2019,1,5037,2139,2898,5037,40.70463334,-74.01361706,40,794.1234862021045,1,year_month
nyc,3041,Kingston Ave & Herkimer St,2019,1,504,250,254,504,40.67890679,-73.94142771,38,7539.682539682539,1,year_month
nyc,3042,Fulton St & Utica Ave,2019,1,590,296,294,590,40.6794268,-73.9298911,29,4915.254237288136,1,year_month
nyc,3043,Lewis Ave & Decatur St,2019,1,355,185,170,355,40.6814598,-73.934903,36,10140.845070422536,1,year_month
nyc,3044,Albany Ave & Fulton St,2019,1,262,138,124,262,40.6800105,-73.938475,38,14503.81679389313,1,year_month
nyc,3046,Marcus Garvey Blvd & Macon St,2019,1,619,317,302,619,40.682601,-73.938037,25,4038.772213247173,1,year_month
nyc,3047,Halsey St & Tompkins Ave,2019,1,780,403,377,780,40.6823687,-73.944118,34,4358.974358974358,1,year_month
nyc,3048,Putnam Ave & Nostrand Ave,2019,1,478,248,230,478,40.68402,-73.94977,32,6694.5606694560665,1,year_month
nyc,3049,Cambridge Pl & Gates Ave,2019,1,1007,512,495,1007,40.68488,-73.96304,22,2184.7070506454816,1,year_month
nyc,305,E 58 St & 3 Ave,2019,1,4959,2479,2480,4959,40.76095756,-73.96724467,110,2218.189151038516,1,year_month
nyc,3050,Putnam Ave & Throop Ave,2019,1,776,397,379,776,40.6851532,-73.94111,16,2061.855670103093,1,year_month
nyc,3052,Lewis Ave & Madison St,2019,1,782,398,384,782,40.686312,-73.935775,9,1150.8951406649617,1,year_month
nyc,3053,Marcy Ave & Lafayette Ave,2019,1,371,200,171,371,40.6900815,-73.947915,22,5929.919137466307,1,year_month
nyc,3054,Greene Ave & Throop Ave,2019,1,559,306,253,559,40.6894932,-73.942061,15,2683.3631484794273,1,year_month
nyc,3055,Greene Ave & Nostrand Ave,2019,1,644,337,307,644,40.6883337,-73.950916,20,3105.590062111801,1,year_month
nyc,3056,Kosciuszko St & Nostrand Ave,2019,1,602,311,291,602,40.69072549,-73.95133465,32,5315.614617940199,1,year_month
nyc,3057,Kosciuszko St & Tompkins Ave,2019,1,925,466,459,925,40.69128258,-73.9452416,26,2810.810810810811,1,year_month
nyc,3058,Lewis Ave & Kosciuszko St,2019,1,672,345,327,672,40.69237074,-73.93705428,20,2976.190476190476,1,year_month
nyc,3059,Pulaski St & Marcus Garvey Blvd,2019,1,450,226,224,450,40.6933982,-73.939877,29,6444.444444444444,1,year_month
nyc,3060,Willoughby Ave & Tompkins Ave,2019,1,454,225,229,454,40.69425403,-73.94626915,26,5726.872246696035,1,year_month
nyc,3061,Throop Ave & Myrtle Ave,2019,1,291,163,128,291,40.69622937,-73.94371094,42,14432.989690721648,1,year_month
nyc,3062,Myrtle Ave & Marcy Ave,2019,1,782,380,402,782,40.69539817,-73.94954908,43,5498.721227621483,1,year_month
nyc,3063,Nostrand Ave & Myrtle Ave,2019,1,356,173,183,356,40.69527008,-73.95238108,45,12640.449438202248,1,year_month
nyc,3064,Myrtle Ave & Lewis Ave,2019,1,1418,706,712,1418,40.69681963,-73.93756926,45,3173.483779971791,1,year_month
nyc,3065,Union Ave & Wallabout St,2019,1,377,189,188,377,40.70029511,-73.95032283,29,7692.307692307692,1,year_month
nyc,3066,Tompkins Ave & Hopkins St,2019,1,581,293,288,581,40.69957608,-73.94708417,35,6024.096385542169,1,year_month
nyc,3067,Broadway & Whipple St,2019,1,948,464,484,948,40.7016657,-73.9437303,41,4324.894514767932,1,year_month
nyc,3068,Humboldt St & Varet St,2019,1,673,319,354,673,40.7031724,-73.940636,48,7132.24368499257,1,year_month
nyc,3069,Lorimer St & Broadway,2019,1,432,187,245,432,40.70411791,-73.94818595,32,7407.407407407407,1,year_month
nyc,307,Canal St & Rutgers St,2019,1,6305,3161,3144,6305,40.71427487,-73.98990025,30,475.8128469468675,1,year_month
nyc,3070,McKibbin St & Manhattan Ave,2019,1,407,209,198,407,40.70510918,-73.94407279,37,9090.909090909092,1,year_month
nyc,3071,Boerum St & Broadway,2019,1,632,319,313,632,40.70538077,-73.94976519,28,4430.379746835443,1,year_month
nyc,3072,Leonard St & Boerum St,2019,1,550,272,278,550,40.70583339,-73.94644578,34,6181.818181818182,1,year_month
nyc,3074,Montrose Ave & Bushwick Ave,2019,1,1134,570,564,1134,40.70767788,-73.94016171,34,2998.236331569665,1,year_month
nyc,3075,Division Ave & Marcy Ave,2019,1,350,200,150,350,40.70708701,-73.95796783,56,16000.0,1,year_month
nyc,3076,Scholes St & Manhattan Ave,2019,1,935,479,456,935,40.70870368,-73.9448625,30,3208.5561497326207,1,year_month
nyc,3077,Stagg St & Union Ave,2019,1,1617,846,771,1617,40.70877084,-73.95095259,33,2040.816326530612,1,year_month
nyc,3078,Broadway & Roebling St,2019,1,1800,924,876,1800,40.70924826276157,-73.96063148975372,49,2722.222222222222,1,year_month
nyc,308,St James Pl & Oliver St,2019,1,2690,1345,1345,2690,40.71307916,-73.99851193,55,2044.6096654275093,1,year_month
nyc,3080,S 4 St & Rodney St,2019,1,1320,670,650,1320,40.70934,-73.95608,47,3560.6060606060605,1,year_month
nyc,3081,Graham Ave & Grand St,2019,1,1085,562,523,1085,40.711863,-73.944024,35,3225.806451612903,1,year_month
nyc,3082,Hope St & Union Ave,2019,1,1494,747,747,1494,40.71167351,-73.95141312,50,3346.720214190094,1,year_month
nyc,3083,Bushwick Ave & Powers St,2019,1,878,459,419,878,40.71247661,-73.94100005,34,3872.43735763098,1,year_month
nyc,3085,Roebling St & N 4 St,2019,1,1104,531,573,1104,40.71469,-73.95739,47,4257.246376811594,1,year_month
nyc,3086,Graham Ave & Conselyea St,2019,1,2469,1237,1232,2469,40.715143,-73.944507,34,1377.075739165654,1,year_month
